time,state,rootY,chestY,tilt,rotationStep,speed,acceleration,maxAnchorError,drive,relativeSpeed,relativeAngularSpeed,cameraY,cameraSpeed,cameraAcceleration
0.58117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
0.60117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
0.62117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
0.64117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
0.66117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
0.68117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
0.70117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00360
0.72117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
0.74117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
0.76117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
0.78117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00417
0.80117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
0.82117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
0.84117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
0.86117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
0.88117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
0.90117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
0.92117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
0.94117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
0.96117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
0.98117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.00117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.02117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.04117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.06117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00404
1.08117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.10117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.12117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.14117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.16117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.18117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.20117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00450
1.22117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.24117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.26117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.28117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.30117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.32117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.34117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.36117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.38117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.40117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.42117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.44117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.46117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.48117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.50117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.52117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.54117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.56117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.58117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.60117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.62117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.64117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.66117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.68117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.70117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.72117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.74117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.76117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.78117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.80117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.82117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.84117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.86117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.88117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.90117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.92117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.94117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.96117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.98117,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
2.00117,Staggering,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,0.35000,0.00159,0.00309,2.14659,0.00000,0.00000
2.02117,Staggering,0.01443,0.90398,0.00000,0.00000,0.00015,0.00851,0.00080,0.35000,0.06620,0.39843,2.14659,0.00000,0.02232
2.04117,Staggering,0.01443,0.90399,0.00000,0.00000,0.00008,0.00384,0.00067,0.35000,0.04730,0.19809,2.14659,0.00000,0.00351
2.06117,Staggering,0.01443,0.90398,0.00000,0.00000,0.00003,0.00233,0.00067,0.35000,0.02830,0.13646,2.14659,0.00000,0.00000
2.08117,Staggering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00044,0.00067,0.35000,0.01860,0.09070,2.14659,0.00000,0.00000
2.10117,Staggering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00024,0.00067,0.35000,0.01141,0.05768,2.14659,0.00000,0.00000
2.12117,Staggering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00024,0.00067,0.35000,0.00606,0.03275,2.14659,0.00000,0.00335
2.14117,Staggering,0.01443,0.90398,0.00000,0.00000,0.00000,0.00043,0.00067,0.35000,0.00227,0.01413,2.14659,0.00000,0.00000
2.16117,Staggering,0.01443,0.90398,0.00000,0.00000,0.00000,0.00016,0.00068,0.35000,0.00180,0.00330,2.14659,0.00000,0.00000
2.18117,Staggering,0.01443,0.90398,0.00000,0.00000,0.00000,0.00012,0.00068,0.35000,0.00369,0.01138,2.14659,0.00000,0.00000
2.20117,Staggering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00010,0.00068,0.35000,0.00523,0.01889,2.14659,0.00000,0.00000
2.22117,Staggering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00007,0.00069,0.35000,0.00635,0.02436,2.14659,0.00000,0.00000
2.24117,Staggering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00005,0.00069,0.35000,0.00713,0.02822,2.14659,0.00000,0.00000
2.26117,Staggering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00005,0.00069,0.35000,0.00764,0.03081,2.14659,0.00000,0.00000
2.28117,Staggering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00004,0.00069,0.35000,0.00794,0.03244,2.14659,0.00000,0.00000
2.30117,Staggering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00003,0.00069,0.35000,0.00810,0.03332,2.14659,0.00000,0.00000
2.32117,Staggering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00003,0.00069,0.35000,0.00813,0.03365,2.14659,0.00000,0.00000
2.34117,Staggering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00002,0.00069,0.35000,0.00807,0.03355,2.14659,0.00000,0.00000
2.36117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00002,0.00069,0.35000,0.00795,0.03313,2.14659,0.00000,0.00000
2.38117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00002,0.00070,0.35000,0.00778,0.03247,2.14659,0.00000,0.00000
2.40117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00002,0.00070,0.35000,0.00758,0.03164,2.14659,0.00000,0.00000
2.42117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00002,0.00070,0.35000,0.00735,0.03069,2.14659,0.00000,0.00000
2.44117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00002,0.00070,0.35000,0.00711,0.02966,2.14659,0.00000,0.00000
2.46117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00001,0.00070,0.35000,0.00686,0.02858,2.14659,0.00000,0.00000
2.48117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00001,0.00070,0.35000,0.00661,0.02747,2.14659,0.00000,0.00000
2.50117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00001,0.00070,0.35000,0.00635,0.02635,2.14659,0.00000,0.00000
2.52117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00001,0.00070,0.35000,0.00609,0.02522,2.14659,0.00000,0.00000
2.54117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00001,0.00070,0.35001,0.00584,0.02412,2.14659,0.00000,0.00000
2.56117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00001,0.00001,0.00070,0.35008,0.00560,0.02303,2.14659,0.00000,0.00000
2.58117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00070,0.35031,0.00536,0.02197,2.14659,0.00000,0.00000
2.60117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00070,0.35078,0.00513,0.02094,2.14659,0.00000,0.00000
2.62117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00070,0.35154,0.00491,0.01993,2.14659,0.00000,0.00000
2.64117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00070,0.35268,0.00470,0.01897,2.14659,0.00000,0.00000
2.66117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00070,0.35424,0.00449,0.01804,2.14659,0.00000,0.00000
2.68117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00070,0.35628,0.00429,0.01714,2.14659,0.00000,0.00000
2.70117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00070,0.35885,0.00410,0.01626,2.14659,0.00000,0.00000
2.72117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00070,0.36197,0.00392,0.01542,2.14659,0.00000,0.00000
2.74117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00070,0.36569,0.00374,0.01461,2.14659,0.00000,0.00000
2.76117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00070,0.37003,0.00358,0.01382,2.14659,0.00000,0.00000
2.78117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00070,0.37502,0.00341,0.01305,2.14659,0.00000,0.00000
2.80117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00070,0.38066,0.00325,0.01230,2.14659,0.00000,0.00000
2.82117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00071,0.38698,0.00310,0.01157,2.14659,0.00000,0.00000
2.84117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00071,0.39397,0.00295,0.01086,2.14659,0.00000,0.00000
2.86117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00071,0.40165,0.00281,0.01016,2.14659,0.00000,0.00000
2.88117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00071,0.41000,0.00267,0.00947,2.14659,0.00000,0.00000
2.90117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00071,0.41903,0.00254,0.00880,2.14659,0.00000,0.00000
2.92117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00071,0.42871,0.00241,0.00814,2.14659,0.00000,0.00000
2.94117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00072,0.43904,0.00229,0.00749,2.14659,0.00000,0.00000
2.96117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00072,0.45000,0.00218,0.00686,2.14659,0.00000,0.00000
2.98117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00073,0.46157,0.00206,0.00624,2.14659,0.00000,0.00000
3.00117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00000,0.00073,0.47372,0.00196,0.00564,2.14659,0.00000,0.00000
3.02117,Recovering,0.01443,0.90398,0.00000,0.00000,0.00002,0.00001,0.00073,0.48642,0.00187,0.00506,2.14659,0.00000,0.00000
3.04117,Recovering,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00073,0.49965,0.00179,0.00450,2.14659,0.00000,0.00000
3.06117,Recovering,0.01443,0.90397,0.00000,0.00000,0.00002,0.00001,0.00074,0.51336,0.00171,0.00397,2.14659,0.00000,0.00000
3.08117,Recovering,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00074,0.52753,0.00164,0.00349,2.14659,0.00000,0.00000
3.10117,Recovering,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00074,0.54212,0.00159,0.00306,2.14659,0.00000,0.00000
3.12117,Recovering,0.01443,0.90397,0.00000,0.00000,0.00002,0.00001,0.00074,0.55709,0.00155,0.00269,2.14659,0.00000,0.00000
3.14117,Recovering,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00075,0.57240,0.00151,0.00240,2.14659,0.00000,0.00000
3.16117,Recovering,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00075,0.58800,0.00150,0.00221,2.14659,0.00000,0.00000
3.18117,Recovering,0.01443,0.90397,0.00000,0.00000,0.00002,0.00001,0.00076,0.60385,0.00149,0.00213,2.14659,0.00000,0.00000
3.20117,Recovering,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00076,0.61991,0.00148,0.00217,2.14659,0.00000,0.00000
3.22117,Recovering,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00077,0.63612,0.00149,0.00228,2.14659,0.00000,0.00000
3.24117,Recovering,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00077,0.65245,0.00149,0.00247,2.14659,0.00000,0.00000
3.26117,Recovering,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00078,0.66884,0.00151,0.00268,2.14659,0.00000,0.00000
3.28117,Recovering,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00078,0.68526,0.00153,0.00291,2.14659,0.00000,0.00000
3.30117,Recovering,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00078,0.70164,0.00155,0.00314,2.14659,0.00000,0.00000
3.32117,Recovering,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00079,0.71794,0.00157,0.00337,2.14659,0.00000,0.00000
3.34117,Recovering,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00079,0.73412,0.00160,0.00358,2.14659,0.00000,0.00000
