time,state,cameraY,chestY,pivotY,cameraSpeed,cameraAcceleration,dt
0.97050,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00311
0.97426,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00376
0.97772,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00346
0.98142,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00371
0.98471,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00328
0.98840,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00369
0.99260,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00420
0.99641,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00381
1.00116,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00475
1.00459,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00344
1.00873,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00413
1.01238,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00365
1.01581,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00343
1.01953,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00372
1.02318,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00365
1.02760,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00442
1.03210,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00450
1.03616,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00406
1.04072,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00456
1.04503,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00431
1.04874,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00371
1.05280,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00406
1.05745,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00465
1.06346,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00601
1.06713,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00367
1.07111,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00398
1.07523,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00413
1.08106,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00582
1.08481,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00376
1.08869,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00388
1.09253,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00384
1.09590,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00336
1.10121,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00532
1.10522,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00401
1.10849,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00327
1.11250,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00401
1.11582,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00332
1.12080,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00498
1.12550,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00470
1.12963,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00413
1.13351,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00389
1.13753,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00402
1.14107,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00354
1.14493,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00386
1.14851,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00358
1.15250,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00399
1.15613,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00363
1.16083,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00470
1.16425,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00342
1.16791,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00367
1.17104,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00312
1.17408,Balanced,2.14659,0.90397,1.56444,0.00008,0.02584,0.00304
1.17792,Balanced,2.14659,0.90397,1.56444,0.00006,0.00429,0.00385
1.18158,Balanced,2.14659,0.90397,1.56444,0.00000,0.01694,0.00366
1.18523,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00365
1.18846,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00322
1.19108,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00263
1.19400,Balanced,2.14659,0.90397,1.56444,0.00008,0.02810,0.00291
1.19744,Balanced,2.14659,0.90397,1.56444,0.00007,0.00368,0.00345
1.20142,Balanced,2.14659,0.90397,1.56444,0.00000,0.01741,0.00397
1.20476,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00334
1.20940,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00464
1.21283,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00343
