time,state,cameraY,chestY,pivotY,cameraSpeed,cameraAcceleration,dt
3.06373,Fallen,2.02606,0.77978,1.44391,1.59980,3.44128,0.00365
3.06742,Fallen,2.02389,0.77759,1.44174,1.61437,3.94700,0.00369
3.07095,Fallen,2.02177,0.77550,1.43962,1.62885,4.10096,0.00353
3.07377,Fallen,2.02006,0.77383,1.43790,1.64154,4.50199,0.00282
3.07662,Fallen,2.01830,0.77214,1.43614,1.65236,3.79774,0.00285
3.07918,Fallen,2.01670,0.77062,1.43454,1.66275,4.06257,0.00256
3.08251,Fallen,2.01458,0.76850,1.43243,1.67400,3.37107,0.00334
3.08601,Fallen,2.01233,0.76624,1.43017,1.68793,3.99050,0.00349
3.08956,Fallen,2.00999,0.76393,1.42784,1.70266,4.13988,0.00356
3.09238,Fallen,2.00811,0.76210,1.42596,1.71609,4.76617,0.00282
3.09577,Fallen,2.00582,0.75991,1.42366,1.72862,3.69917,0.00339
3.09888,Fallen,2.00368,0.75789,1.42152,1.74223,4.37384,0.00311
3.10242,Fallen,2.00120,0.75544,1.41905,1.75609,3.91318,0.00354
3.10587,Fallen,1.99875,0.75300,1.41660,1.77119,4.38427,0.00345
3.10893,Fallen,1.99654,0.75083,1.41439,1.78530,4.60796,0.00306
3.11211,Fallen,1.99420,0.74857,1.41205,1.79865,4.19228,0.00318
3.11514,Fallen,1.99195,0.74642,1.40980,1.81207,4.43560,0.00303
3.11776,Fallen,1.98997,0.74456,1.40782,1.82428,4.65758,0.00262
3.12049,Fallen,1.98788,0.74259,1.40573,1.83542,4.08400,0.00273
3.12388,Fallen,1.98525,0.73996,1.40310,1.84859,3.88539,0.00339
3.12798,Fallen,1.98201,0.73678,1.39986,1.86592,4.22282,0.00410
3.13177,Fallen,1.97896,0.73384,1.39680,1.88478,4.98022,0.00379
3.13469,Fallen,1.97656,0.73157,1.39441,1.90049,5.37074,0.00293
3.13821,Fallen,1.97364,0.72884,1.39148,1.91493,4.10998,0.00351
3.14141,Fallen,1.97093,0.72626,1.38877,1.93051,4.86585,0.00320
3.14512,Fallen,1.96773,0.72311,1.38558,1.94659,4.32505,0.00372
3.14830,Fallen,1.96496,0.72042,1.38281,1.96315,5.22290,0.00317
3.15177,Fallen,1.96187,0.71747,1.37972,1.97882,4.50954,0.00348
3.15489,Fallen,1.95905,0.71482,1.37690,1.99470,5.08974,0.00312
3.15811,Fallen,1.95610,0.71209,1.37395,2.00967,4.65097,0.00322
3.16125,Fallen,1.95318,0.70934,1.37103,2.02487,4.84147,0.00314
3.16479,Fallen,1.94983,0.70606,1.36768,2.04097,4.54774,0.00354
3.16848,Fallen,1.94629,0.70264,1.36413,2.05912,4.92497,0.00369
3.17162,Fallen,1.94321,0.69973,1.36106,2.07646,5.52056,0.00314
3.17446,Fallen,1.94040,0.69710,1.35825,2.09124,5.20506,0.00284
3.17701,Fallen,1.93784,0.69474,1.35568,2.10435,5.13896,0.00255
3.18042,Fallen,1.93436,0.69155,1.35221,2.11864,4.19169,0.00341
3.18360,Fallen,1.93107,0.68833,1.34892,2.13550,5.29956,0.00318
3.18675,Fallen,1.92776,0.68515,1.34560,2.15174,5.14944,0.00315
3.19049,Fallen,1.92376,0.68136,1.34161,2.16971,4.80362,0.00374
3.19425,Fallen,1.91968,0.67757,1.33753,2.19001,5.40755,0.00375
3.19764,Fallen,1.91592,0.67414,1.33377,2.20925,5.66731,0.00339
3.20064,Fallen,1.91255,0.67105,1.33040,2.22616,5.63057,0.00300
3.20432,Fallen,1.90836,0.66700,1.32621,2.24367,4.76785,0.00367
3.20711,Fallen,1.90512,0.66392,1.32297,2.26147,6.36587,0.00280
3.21022,Fallen,1.90148,0.66050,1.31933,2.27694,4.98637,0.00310
3.21304,Fallen,1.89812,0.65740,1.31597,2.29295,5.67315,0.00282
3.21558,Fallen,1.89505,0.65459,1.31289,2.30731,5.63880,0.00255
3.21799,Fallen,1.89211,0.65194,1.30996,2.32035,5.41439,0.00241
3.22064,Fallen,1.88885,0.64896,1.30670,2.33347,4.96383,0.00264
3.22422,Fallen,1.88437,0.64466,1.30221,2.35037,4.71417,0.00359
3.22714,Fallen,1.88066,0.64117,1.29851,2.36928,6.48692,0.00291
3.23037,Fallen,1.87649,0.63729,1.29434,2.38655,5.33651,0.00324
3.23295,Fallen,1.87312,0.63420,1.29097,2.40342,6.53899,0.00258
3.23638,Fallen,1.86858,0.63009,1.28643,2.42010,4.87080,0.00342
3.23922,Fallen,1.86477,0.62669,1.28261,2.43850,6.48138,0.00284
3.24282,Fallen,1.85985,0.62207,1.27770,2.45699,5.12791,0.00360
3.24628,Fallen,1.85505,0.61756,1.27290,2.47836,6.18177,0.00346
3.24938,Fallen,1.85068,0.61352,1.26853,2.49813,6.37830,0.00310
3.25276,Fallen,1.84585,0.60911,1.26369,2.51746,5.71700,0.00338
3.25572,Fallen,1.84154,0.60524,1.25939,2.53674,6.50088,0.00296
3.25855,Fallen,1.83739,0.60156,1.25524,2.55389,6.07209,0.00282
3.26140,Fallen,1.83315,0.59769,1.25099,2.57049,5.83038,0.00285
3.26544,Fallen,1.82702,0.59196,1.24487,2.59157,5.20736,0.00405
3.26846,Fallen,1.82238,0.58769,1.24022,2.61450,7.59943,0.00302
3.27168,Fallen,1.81734,0.58312,1.23519,2.63368,5.95079,0.00322
3.27449,Fallen,1.81290,0.57914,1.23075,2.65252,6.70599,0.00281
3.27790,Fallen,1.80743,0.57432,1.22528,2.67155,5.58793,0.00341
3.28064,Fallen,1.80297,0.57036,1.22081,2.69111,7.12616,0.00274
3.28436,Fallen,1.79683,0.56465,1.21467,2.71117,5.39485,0.00372
3.28723,Fallen,1.79201,0.56024,1.20986,2.73297,7.59107,0.00287
3.29040,Fallen,1.78664,0.55539,1.20449,2.75202,6.02547,0.00316
3.29336,Fallen,1.78153,0.55084,1.19938,2.77189,6.69764,0.00297
3.29666,Fallen,1.77577,0.54578,1.19362,2.79198,6.10126,0.00329
3.29974,Fallen,1.77032,0.54105,1.18816,2.81290,6.79183,0.00308
3.30292,Fallen,1.76460,0.53580,1.18245,2.83325,6.39576,0.00318
3.30775,Fallen,1.75574,0.52776,1.17359,2.86127,5.79256,0.00484
3.31136,Fallen,1.74900,0.52177,1.16685,2.89197,8.50906,0.00361
3.31496,Fallen,1.74217,0.51579,1.16002,2.91661,6.84668,0.00360
3.31743,Fallen,1.73743,0.51169,1.15528,2.93749,8.46686,0.00247
3.32029,Fallen,1.73186,0.50689,1.14970,2.95423,5.83933,0.00287
3.32338,Fallen,1.72578,0.50135,1.14363,2.97380,6.34303,0.00309
3.32686,Fallen,1.71883,0.49511,1.13668,2.99617,6.43500,0.00348
3.32943,Fallen,1.71361,0.49048,1.13146,3.01756,8.29837,0.00258
3.33283,Fallen,1.70665,0.48439,1.12450,3.03747,5.87004,0.00339
3.33612,Fallen,1.69979,0.47848,1.11764,3.06113,7.17410,0.00330
3.33943,Fallen,1.69281,0.47254,1.11066,3.08432,7.02002,0.00330
3.34251,Fallen,1.68621,0.46665,1.10406,3.10689,7.31452,0.00309
3.34735,Fallen,1.67567,0.45729,1.09352,3.13632,6.08476,0.00484
3.35032,Fallen,1.66907,0.45153,1.08692,3.16676,10.22758,0.00298
3.35287,Fallen,1.66336,0.44660,1.08121,3.18630,7.67722,0.00254
3.35552,Fallen,1.65736,0.44148,1.07521,3.20395,6.66497,0.00265
3.35816,Fallen,1.65131,0.43637,1.06916,3.22224,6.93709,0.00264
3.36155,Fallen,1.64344,0.42958,1.06128,3.24327,6.19581,0.00339
3.36483,Fallen,1.63572,0.42276,1.05356,3.26807,7.56351,0.00328
3.36829,Fallen,1.62745,0.41556,1.04530,3.29327,7.28181,0.00346
3.37092,Fallen,1.62110,0.41009,1.03895,3.31652,8.84694,0.00263
3.37415,Fallen,1.61319,0.40338,1.03104,3.33756,6.51735,0.00323
3.37706,Fallen,1.60596,0.39731,1.02381,3.36074,7.94942,0.00292
3.38045,Fallen,1.59745,0.39020,1.01530,3.38410,6.89285,0.00339
3.38430,Fallen,1.58763,0.38169,1.00548,3.41223,7.30647,0.00385
3.38747,Fallen,1.57944,0.37470,0.99729,3.44022,8.84376,0.00316
3.39052,Fallen,1.57144,0.36796,0.98929,3.46412,7.82751,0.00305
3.39372,Fallen,1.56293,0.36087,0.98077,3.48815,7.49514,0.00321
3.39711,Fallen,1.55382,0.35338,0.97166,3.51387,7.59295,0.00339
3.40028,Fallen,1.54518,0.34634,0.96303,3.53965,8.13407,0.00317
3.40423,Fallen,1.53425,0.33708,0.95210,3.56787,7.13953,0.00395
3.40681,Fallen,1.52704,0.33104,0.94489,3.59514,10.59445,0.00257
3.40937,Fallen,1.51978,0.32502,0.93762,3.61456,7.56534,0.00257
3.41190,Fallen,1.51255,0.31910,0.93040,3.63399,7.68224,0.00253
3.41469,Fallen,1.50451,0.31256,0.92236,3.65438,7.31405,0.00279
3.41781,Fallen,1.49542,0.30526,0.91327,3.67747,7.41152,0.00312
3.42038,Fallen,1.48783,0.29918,0.90567,3.70043,8.92033,0.00257
3.42470,Fallen,1.47492,0.28848,0.89276,3.72834,6.46308,0.00432
3.42760,Fallen,1.46613,0.28130,0.88398,3.76011,10.96481,0.00290
3.43113,Fallen,1.45528,0.27255,0.87313,3.78616,7.37152,0.00353
3.43428,Fallen,1.44550,0.26476,0.86335,3.81429,8.93822,0.00315
3.43790,Fallen,1.43409,0.25578,0.85194,3.84233,7.73624,0.00363
3.44071,Fallen,1.42517,0.24877,0.84301,3.86957,9.71701,0.00280
3.44410,Fallen,1.41422,0.23999,0.83207,3.89408,7.21225,0.00340
3.44738,Fallen,1.40356,0.23155,0.82140,3.92145,8.35927,0.00327
3.44994,Fallen,1.39512,0.22493,0.81296,3.94520,9.26070,0.00256
3.45263,Fallen,1.38618,0.21798,0.80403,3.96486,7.30492,0.00269
3.45546,Fallen,1.37671,0.21068,0.79456,3.98568,7.36277,0.00283
3.45863,Fallen,1.36602,0.20252,0.78386,4.00815,7.10101,0.00316
3.46167,Fallen,1.35561,0.19997,0.77346,4.03130,7.59911,0.00305
3.46546,Fallen,1.34256,0.20223,0.76041,4.05395,5.97658,0.00379
3.46840,Fallen,1.33234,0.20398,0.75018,4.07479,7.08673,0.00294
3.47223,Fallen,1.31894,0.20626,0.73679,4.09109,4.25912,0.00383
3.47501,Fallen,1.30917,0.20791,0.72701,4.10630,5.47862,0.00278
3.47816,Fallen,1.29801,0.20979,0.71586,4.11577,3.00263,0.00315
3.48132,Fallen,1.28681,0.20961,0.70465,4.12104,1.66876,0.00316
3.48555,Fallen,1.27181,0.20552,0.68965,4.10621,3.49984,0.00424
3.48877,Fallen,1.26050,0.20242,0.67835,4.07276,10.38980,0.00322
3.49206,Fallen,1.24910,0.19924,0.66695,4.02458,14.64679,0.00329
3.49555,Fallen,1.23724,0.19587,0.65509,3.95898,18.80779,0.00349
3.49868,Fallen,1.22683,0.19285,0.64468,3.88302,24.27676,0.00313
3.50148,Fallen,1.21774,0.19341,0.63559,3.81001,26.11868,0.00279
3.50484,Fallen,1.20701,0.19760,0.62485,3.74065,20.59821,0.00337
3.50827,Fallen,1.19628,0.20186,0.61413,3.67748,18.41736,0.00343
3.51077,Fallen,1.18857,0.20496,0.60642,3.63177,18.28035,0.00250
3.51400,Fallen,1.17873,0.20897,0.59658,3.59475,11.49026,0.00322
3.51689,Fallen,1.16996,0.21256,0.58781,3.56381,10.69030,0.00289
3.52028,Fallen,1.15976,0.21624,0.57761,3.53863,7.43539,0.00339
3.52342,Fallen,1.15037,0.21417,0.56822,3.50919,9.37951,0.00314
3.52635,Fallen,1.14168,0.21223,0.55953,3.46878,13.76336,0.00294
3.52930,Fallen,1.13309,0.21029,0.55094,3.41861,17.00730,0.00295
3.53241,Fallen,1.12421,0.20824,0.54205,3.35674,19.89432,0.00311
3.53568,Fallen,1.11511,0.20608,0.53296,3.28211,22.86430,0.00326
3.53893,Fallen,1.10632,0.20394,0.52417,3.19740,26.04293,0.00325
3.54245,Fallen,1.09712,0.20429,0.51496,3.10555,26.07309,0.00352
3.54614,Fallen,1.08781,0.20590,0.50566,3.01097,25.63426,0.00369
3.54876,Fallen,1.08140,0.20703,0.49924,2.93276,29.79996,0.00262
3.55163,Fallen,1.07456,0.20828,0.49241,2.86654,23.08741,0.00287
3.55513,Fallen,1.06649,0.20979,0.48434,2.79278,21.11287,0.00349
3.55838,Fallen,1.05921,0.21120,0.47705,2.71820,22.93248,0.00325
3.56156,Fallen,1.05228,0.21174,0.47013,2.64919,21.67581,0.00318
3.56499,Fallen,1.04505,0.21139,0.46290,2.57964,20.30814,0.00342
3.56814,Fallen,1.03859,0.21106,0.45644,2.51178,21.50284,0.00316
3.57136,Fallen,1.03220,0.21072,0.45005,2.44708,20.12321,0.00322
3.57456,Fallen,1.02603,0.21039,0.44387,2.38306,19.99579,0.00320
3.57769,Fallen,1.02016,0.21006,0.43801,2.32133,19.71691,0.00313
3.58060,Fallen,1.01487,0.20998,0.43271,2.26378,19.79629,0.00291
3.58420,Fallen,1.00850,0.21095,0.42635,2.20393,16.61416,0.00360
3.58710,Fallen,1.00353,0.21172,0.42137,2.14778,19.37901,0.00290
3.59006,Fallen,0.99857,0.21252,0.41642,2.09923,16.39877,0.00296
3.59330,Fallen,0.99328,0.21338,0.41113,2.05010,15.14146,0.00324
3.59585,Fallen,0.98923,0.21406,0.40708,2.00685,17.01431,0.00254
3.59845,Fallen,0.98516,0.21476,0.40301,1.96956,14.29151,0.00261
3.60123,Fallen,0.98093,0.21466,0.39877,1.93135,13.74817,0.00278
3.60518,Fallen,0.97508,0.21299,0.39293,1.88221,12.44797,0.00395
3.60788,Fallen,0.97120,0.21185,0.38905,1.83344,18.05374,0.00270
3.61125,Fallen,0.96651,0.21043,0.38436,1.78651,13.91792,0.00337
3.61385,Fallen,0.96303,0.20933,0.38087,1.74043,17.78472,0.00259
3.61695,Fallen,0.95898,0.20802,0.37683,1.69494,14.63366,0.00311
3.61976,Fallen,0.95546,0.20684,0.37331,1.64788,16.80213,0.00280
3.62263,Fallen,0.95198,0.20896,0.36983,1.60262,15.74260,0.00287
3.62652,Fallen,0.94748,0.21226,0.36532,1.54966,13.60606,0.00389
3.63014,Fallen,0.94350,0.21532,0.36135,1.49301,15.65477,0.00362
3.63320,Fallen,0.94028,0.21792,0.35813,1.44436,15.88573,0.00306
3.63617,Fallen,0.93730,0.22043,0.35514,1.40154,14.41920,0.00297
3.63939,Fallen,0.93421,0.22315,0.35205,1.35878,13.29587,0.00322
3.64209,Fallen,0.93172,0.22484,0.34957,1.31956,14.52668,0.00270
3.64502,Fallen,0.92914,0.22649,0.34698,1.28354,12.28063,0.00293
3.64748,Fallen,0.92706,0.22787,0.34491,1.25064,13.41436,0.00245
3.64995,Fallen,0.92504,0.22926,0.34289,1.22169,11.70312,0.00247
3.65324,Fallen,0.92247,0.23111,0.34031,1.18887,9.96675,0.00329
3.65782,Fallen,0.91910,0.23368,0.33695,1.14676,9.19736,0.00458
3.66174,Fallen,0.91640,0.23527,0.33425,1.10443,10.80357,0.00392
3.66579,Fallen,0.91378,0.23611,0.33163,1.06690,9.26175,0.00405
3.66858,Fallen,0.91207,0.23669,0.32992,1.03654,10.88008,0.00279
3.67142,Fallen,0.91042,0.23728,0.32826,1.01236,8.53189,0.00283
3.67442,Fallen,0.90874,0.23790,0.32659,0.98824,8.01737,0.00301
3.67728,Fallen,0.90723,0.23849,0.32507,0.96527,8.04267,0.00286
3.68058,Fallen,0.90556,0.23906,0.32341,0.94200,7.04030,0.00331
3.68383,Fallen,0.90402,0.23907,0.32186,0.91874,7.16198,0.00325
3.68652,Fallen,0.90280,0.23908,0.32065,0.89870,7.45950,0.00269
3.68890,Fallen,0.90178,0.23908,0.31963,0.88242,6.84689,0.00238
3.69128,Fallen,0.90079,0.23909,0.31864,0.86749,6.26508,0.00238
3.69447,Fallen,0.89954,0.23910,0.31739,0.85075,5.24795,0.00319
3.69736,Fallen,0.89846,0.23910,0.31631,0.83362,5.91736,0.00290
3.70037,Fallen,0.89741,0.23904,0.31526,0.81782,5.25345,0.00301
3.70364,Fallen,0.89633,0.23846,0.31418,0.80184,4.88946,0.00327
3.70662,Fallen,0.89540,0.23792,0.31325,0.78691,5.00540,0.00298
3.70993,Fallen,0.89443,0.23733,0.31228,0.77266,4.31162,0.00331
3.71284,Fallen,0.89363,0.23681,0.31148,0.75945,4.53675,0.00291
3.71601,Fallen,0.89281,0.23624,0.31066,0.74710,3.89179,0.00317
3.71889,Fallen,0.89211,0.23573,0.30996,0.73557,4.00317,0.00288
3.72340,Fallen,0.89109,0.23437,0.30894,0.72231,2.94006,0.00451
3.72808,Fallen,0.89014,0.23277,0.30798,0.70748,3.16989,0.00468
3.73145,Fallen,0.88950,0.23163,0.30735,0.69558,3.53490,0.00337
3.73449,Fallen,0.88896,0.23059,0.30681,0.68640,3.01519,0.00304
3.73704,Fallen,0.88854,0.22972,0.30639,0.67876,3.00290,0.00255
3.73963,Fallen,0.88813,0.22883,0.30598,0.67209,2.56891,0.00260
3.74290,Fallen,0.88764,0.22732,0.30549,0.66465,2.27571,0.00327
3.74631,Fallen,0.88716,0.22570,0.30501,0.65696,2.25882,0.00340
3.74948,Fallen,0.88675,0.22419,0.30459,0.64988,2.23272,0.00317
3.75413,Fallen,0.88618,0.22197,0.30402,0.64185,1.72598,0.00465
3.75776,Fallen,0.88576,0.22023,0.30361,0.63415,2.11993,0.00363
3.76064,Fallen,0.88544,0.21877,0.30329,0.62835,2.01578,0.00288
3.76476,Fallen,0.88501,0.21625,0.30286,0.62220,1.49140,0.00413
3.76784,Fallen,0.88471,0.21437,0.30255,0.61645,1.87063,0.00308
3.77212,Fallen,0.88429,0.21175,0.30214,0.61067,1.34792,0.00428
3.77551,Fallen,0.88398,0.20967,0.30183,0.60528,1.58982,0.00339
3.77847,Fallen,0.88371,0.20786,0.30155,0.60073,1.53835,0.00296
3.78129,Fallen,0.88345,0.20690,0.30130,0.59677,1.40456,0.00282
3.78420,Fallen,0.88319,0.20684,0.30104,0.59301,1.29465,0.00290
3.78661,Fallen,0.88297,0.20679,0.30082,0.58985,1.30742,0.00242
3.78935,Fallen,0.88273,0.20673,0.30057,0.58668,1.15924,0.00273
3.79244,Fallen,0.88245,0.20666,0.30029,0.58341,1.05431,0.00310
3.79509,Fallen,0.88220,0.20660,0.30005,0.58064,1.04845,0.00264
3.79851,Fallen,0.88188,0.20653,0.29973,0.57762,0.88506,0.00342
3.80127,Fallen,0.88162,0.20668,0.29947,0.57498,0.95315,0.00277
3.80583,Fallen,0.88117,0.20735,0.29901,0.57186,0.68561,0.00456
3.80853,Fallen,0.88089,0.20774,0.29874,0.56911,1.01598,0.00270
3.81194,Fallen,0.88053,0.20824,0.29837,0.56657,0.74388,0.00341
3.81499,Fallen,0.88019,0.20868,0.29804,0.56403,0.83479,0.00305
3.81817,Fallen,0.87982,0.20915,0.29767,0.56158,0.76940,0.00318
3.82160,Fallen,0.87941,0.20933,0.29726,0.55906,0.73483,0.00343
3.82532,Fallen,0.87895,0.20915,0.29680,0.55643,0.70817,0.00372
3.82873,Fallen,0.87851,0.20898,0.29636,0.55366,0.81064,0.00341
3.83142,Fallen,0.87817,0.20884,0.29601,0.55135,0.85780,0.00269
3.83418,Fallen,0.87781,0.20871,0.29565,0.54889,0.89565,0.00275
3.83682,Fallen,0.87746,0.20858,0.29531,0.54659,0.86929,0.00265
3.83972,Fallen,0.87708,0.20843,0.29493,0.54410,0.86027,0.00289
3.84284,Fallen,0.87667,0.20892,0.29452,0.54123,0.91811,0.00312
3.84596,Fallen,0.87627,0.20947,0.29411,0.53812,0.99580,0.00312
3.84954,Fallen,0.87581,0.21010,0.29366,0.53447,1.02105,0.00358
3.85291,Fallen,0.87539,0.21070,0.29323,0.53059,1.15077,0.00337
3.85602,Fallen,0.87500,0.21125,0.29285,0.52678,1.22406,0.00311
3.85921,Fallen,0.87462,0.21181,0.29247,0.52298,1.19344,0.00319
3.86245,Fallen,0.87425,0.20996,0.29210,0.51842,1.40492,0.00324
3.86657,Fallen,0.87384,0.20663,0.29169,0.51119,1.75426,0.00412
3.86963,Fallen,0.87360,0.20415,0.29145,0.50312,2.64108,0.00306
3.87263,Fallen,0.87343,0.20172,0.29127,0.49563,2.49938,0.00300
3.87576,Fallen,0.87332,0.19919,0.29117,0.48801,2.43085,0.00313
3.87861,Fallen,0.87331,0.19688,0.29115,0.48117,2.40359,0.00285
3.88121,Fallen,0.87336,0.19538,0.29121,0.47593,2.01265,0.00260
3.88453,Fallen,0.87353,0.19436,0.29137,0.47121,1.41992,0.00332
3.88715,Fallen,0.87373,0.19356,0.29157,0.46796,1.24272,0.00262
3.89031,Fallen,0.87404,0.19258,0.29189,0.46530,0.84180,0.00317
3.89314,Fallen,0.87439,0.19171,0.29223,0.46331,0.70321,0.00282
3.89654,Fallen,0.87487,0.19067,0.29272,0.46135,0.57743,0.00340
3.89915,Fallen,0.87529,0.18987,0.29314,0.46008,0.48603,0.00262
3.90220,Fallen,0.87584,0.18996,0.29368,0.45902,0.34722,0.00305
3.90572,Fallen,0.87652,0.19052,0.29437,0.45892,0.02833,0.00351
3.90999,Fallen,0.87744,0.19120,0.29528,0.46037,0.33956,0.00427
3.91338,Fallen,0.87822,0.19174,0.29606,0.46280,0.71729,0.00339
3.91735,Fallen,0.87919,0.19237,0.29704,0.46573,0.73686,0.00397
3.92132,Fallen,0.88021,0.19263,0.29806,0.46938,0.91847,0.00397
3.92563,Fallen,0.88137,0.19209,0.29921,0.47215,0.64411,0.00431
3.92894,Fallen,0.88227,0.19168,0.30012,0.47328,0.34169,0.00331
3.93189,Fallen,0.88309,0.19131,0.30093,0.47306,0.07405,0.00295
3.93485,Fallen,0.88390,0.19094,0.30175,0.47187,0.40230,0.00296
3.93832,Fallen,0.88486,0.19051,0.30270,0.46964,0.64355,0.00347
3.94095,Fallen,0.88557,0.19063,0.30342,0.46703,0.98952,0.00264
3.94474,Fallen,0.88658,0.19192,0.30443,0.46350,0.93268,0.00378
3.94767,Fallen,0.88735,0.19292,0.30520,0.45967,1.30799,0.00293
3.95140,Fallen,0.88829,0.19419,0.30614,0.45532,1.16723,0.00373
3.95417,Fallen,0.88897,0.19514,0.30682,0.45107,1.53045,0.00278
3.95742,Fallen,0.88974,0.19625,0.30759,0.44677,1.32259,0.00325
3.96054,Fallen,0.89045,0.19706,0.30830,0.44220,1.46874,0.00311
3.96454,Fallen,0.89132,0.19651,0.30916,0.43666,1.38332,0.00400
3.96816,Fallen,0.89206,0.19601,0.30991,0.43052,1.69459,0.00362
3.97145,Fallen,0.89271,0.19555,0.31056,0.42448,1.83548,0.00329
3.97526,Fallen,0.89342,0.19503,0.31127,0.41789,1.73141,0.00381
3.97835,Fallen,0.89398,0.19460,0.31182,0.41134,2.12160,0.00309
3.98187,Fallen,0.89458,0.19469,0.31243,0.40461,1.90989,0.00352
3.98571,Fallen,0.89519,0.19532,0.31304,0.39696,1.99114,0.00384
3.98937,Fallen,0.89573,0.19593,0.31358,0.38915,2.13673,0.00366
3.99320,Fallen,0.89624,0.19657,0.31409,0.38157,1.98037,0.00383
3.99643,Fallen,0.89662,0.19710,0.31447,0.37493,2.05148,0.00323
4.00021,Fallen,0.89700,0.19773,0.31485,0.36892,1.59095,0.00378
4.00431,Fallen,0.89734,0.19843,0.31519,0.36311,1.41557,0.00410
4.00808,Fallen,0.89758,0.19907,0.31543,0.35828,1.28223,0.00377
4.01166,Fallen,0.89775,0.19968,0.31560,0.35452,1.05124,0.00358
4.01550,Fallen,0.89787,0.20034,0.31572,0.35152,0.78007,0.00385
4.01911,Fallen,0.89792,0.20096,0.31577,0.34907,0.67913,0.00360
4.02356,Fallen,0.89792,0.20093,0.31577,0.34715,0.43220,0.00445
4.02689,Fallen,0.89787,0.20077,0.31572,0.34577,0.41420,0.00334
4.03014,Fallen,0.89780,0.20062,0.31564,0.34448,0.39853,0.00325
4.03288,Fallen,0.89771,0.20048,0.31556,0.34338,0.40080,0.00274
4.03609,Fallen,0.89760,0.20033,0.31544,0.34208,0.40258,0.00321
4.03937,Fallen,0.89746,0.20017,0.31531,0.34048,0.48826,0.00327
4.04288,Fallen,0.89730,0.20002,0.31515,0.33879,0.48343,0.00351
4.04652,Fallen,0.89712,0.19988,0.31497,0.33672,0.56912,0.00364
4.05025,Fallen,0.89693,0.19974,0.31478,0.33448,0.59984,0.00374
4.05352,Fallen,0.89676,0.19961,0.31460,0.33218,0.70299,0.00327
4.05682,Fallen,0.89658,0.19948,0.31442,0.32971,0.74701,0.00330
4.05981,Fallen,0.89641,0.19937,0.31426,0.32733,0.79630,0.00300
4.06332,Fallen,0.89622,0.19924,0.31407,0.32471,0.74788,0.00351
4.06732,Fallen,0.89601,0.19909,0.31386,0.32153,0.79542,0.00400
4.07107,Fallen,0.89581,0.19895,0.31366,0.31832,0.85417,0.00375
4.07400,Fallen,0.89566,0.19884,0.31351,0.31537,1.00556,0.00293
4.07686,Fallen,0.89552,0.19874,0.31336,0.31288,0.87303,0.00286
4.07967,Fallen,0.89538,0.19863,0.31323,0.31025,0.93559,0.00281
4.08396,Fallen,0.89517,0.19888,0.31302,0.30707,0.74085,0.00429
4.08890,Fallen,0.89494,0.19919,0.31279,0.30320,0.78347,0.00494
4.09230,Fallen,0.89478,0.19941,0.31263,0.29984,0.98855,0.00340
4.09725,Fallen,0.89455,0.19973,0.31240,0.29631,0.71277,0.00495
4.10103,Fallen,0.89437,0.19999,0.31222,0.29290,0.90362,0.00378
4.10578,Fallen,0.89413,0.20037,0.31198,0.28943,0.72915,0.00475
4.11028,Fallen,0.89390,0.20073,0.31175,0.28557,0.85714,0.00450
4.11456,Fallen,0.89367,0.20107,0.31152,0.28195,0.84662,0.00428
4.11799,Fallen,0.89348,0.20135,0.31133,0.27874,0.93806,0.00343
4.12178,Fallen,0.89326,0.20158,0.31111,0.27567,0.80949,0.00379
4.12696,Fallen,0.89295,0.20181,0.31079,0.27169,0.76829,0.00518
4.13080,Fallen,0.89271,0.20198,0.31055,0.26779,1.01610,0.00384
4.13469,Fallen,0.89246,0.20215,0.31030,0.26418,0.92634,0.00389
4.13793,Fallen,0.89225,0.20229,0.31009,0.26097,0.99312,0.00323
4.14154,Fallen,0.89200,0.20241,0.30985,0.25765,0.91835,0.00361
4.14613,Fallen,0.89169,0.20250,0.30954,0.25374,0.85060,0.00460
4.14993,Fallen,0.89143,0.20257,0.30928,0.24989,1.01562,0.00379
4.15361,Fallen,0.89117,0.20264,0.30902,0.24627,0.98464,0.00368
4.15704,Fallen,0.89093,0.20271,0.30878,0.24286,0.99096,0.00344
4.16031,Fallen,0.89071,0.20277,0.30855,0.23967,0.97884,0.00326
4.16448,Fallen,0.89041,0.20290,0.30826,0.23609,0.85682,0.00417
4.16761,Fallen,0.89019,0.20299,0.30804,0.23264,1.10384,0.00313
4.17115,Fallen,0.88994,0.20310,0.30779,0.22949,0.88740,0.00354
4.17477,Fallen,0.88969,0.20320,0.30754,0.22611,0.93397,0.00362
4.17805,Fallen,0.88946,0.20330,0.30731,0.22283,1.00169,0.00327
4.18192,Fallen,0.88919,0.20341,0.30703,0.21957,0.84319,0.00387
4.18583,Fallen,0.88891,0.20352,0.30676,0.21609,0.88849,0.00391
4.18930,Fallen,0.88866,0.20361,0.30651,0.21290,0.91918,0.00347
4.19299,Fallen,0.88840,0.20371,0.30625,0.20979,0.84293,0.00369
4.19632,Fallen,0.88816,0.20380,0.30601,0.20691,0.86427,0.00333
4.20030,Fallen,0.88788,0.20390,0.30572,0.20392,0.75197,0.00397
4.20397,Fallen,0.88761,0.20391,0.30546,0.20078,0.85531,0.00368
4.20734,Fallen,0.88737,0.20392,0.30522,0.19776,0.89657,0.00336
