time,state,rootY,chestY,tilt,rotationStep,speed,acceleration,maxAnchorError,drive,relativeSpeed,relativeAngularSpeed,cameraY,cameraSpeed,cameraAcceleration
0.36667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00003,0.00076,1.00000,0.00195,0.00384,2.14659,0.00000,0.00000
0.38667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00003,0.00075,1.00000,0.00190,0.00383,2.14659,0.00000,0.00000
0.40667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00002,0.00075,1.00000,0.00185,0.00383,2.14659,0.00000,0.00000
0.42667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00002,0.00076,1.00000,0.00181,0.00382,2.14659,0.00000,0.00000
0.44667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00001,0.00077,1.00000,0.00177,0.00380,2.14659,0.00000,0.00000
0.46667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00023,0.00079,1.00000,0.00174,0.00380,2.14659,0.00000,0.00000
0.48667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00001,0.00080,1.00000,0.00171,0.00374,2.14659,0.00000,0.00134
0.50667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00001,0.00080,1.00000,0.00169,0.00370,2.14659,0.00000,0.00000
0.52667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00167,0.00364,2.14659,0.00000,0.00000
0.54667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00001,0.00081,1.00000,0.00165,0.00359,2.14659,0.00000,0.00000
0.56667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00165,0.00353,2.14659,0.00000,0.00000
0.58667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00163,0.00348,2.14659,0.00000,0.00000
0.60667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00162,0.00343,2.14659,0.00000,0.00000
0.62667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00023,0.00080,1.00000,0.00162,0.00336,2.14659,0.00000,0.00000
0.64667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00023,0.00080,1.00000,0.00161,0.00335,2.14659,0.00000,0.00000
0.66667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00160,0.00330,2.14659,0.00000,0.00000
0.68667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00161,0.00326,2.14659,0.00000,0.00000
0.70667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00160,0.00324,2.14659,0.00000,0.00000
0.72667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00160,0.00321,2.14659,0.00000,0.00365
0.74667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00160,0.00320,2.14659,0.00000,0.00000
0.76667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00160,0.00317,2.14659,0.00000,0.00000
0.78667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00160,0.00315,2.14659,0.00000,0.00261
0.80667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00314,2.14659,0.00000,0.00345
0.82667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00313,2.14659,0.00000,0.00000
0.84667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00312,2.14659,0.00000,0.00000
0.86667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00312,2.14659,0.00000,0.00000
0.88667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00311,2.14659,0.00000,0.00000
0.90667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00310,2.14659,0.00000,0.00000
0.92667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00310,2.14659,0.00000,0.00194
0.94667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00310,2.14659,0.00000,0.00000
0.96667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00310,2.14659,0.00000,0.00000
0.98667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00319
1.00667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00310,2.14659,0.00000,0.00297
1.02667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.04667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00310,2.14659,0.00000,0.00109
1.06667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00310,2.14659,0.00000,0.00000
1.08667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00310,2.14659,0.00000,0.00283
1.10667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.12667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00310,2.14659,0.00000,0.00208
1.14667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.16667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.18667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.20667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00310,2.14659,0.00000,0.00000
1.22667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.24667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.26667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.28667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00363
1.30667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.32667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.34667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00158,0.00309,2.14659,0.00000,0.00000
1.36667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00374
1.38667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.40667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.42667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.44667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.46667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.48667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.50667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.52667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00153
1.54667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00309
1.56667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.58667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.60667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.62667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.64667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.66667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00413
1.68667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.70667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.72667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.74667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.76667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00023,0.00080,1.00000,0.00159,0.00307,2.14659,0.00000,0.00000
1.78667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00023,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00362
1.80667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00080,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.82667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00023,0.00080,1.00000,0.00159,0.00307,2.14659,0.00000,0.00000
1.84667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00023,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.86667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.88667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00023,0.00081,1.00000,0.00159,0.00307,2.14659,0.00000,0.00000
1.90667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00023,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.92667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.94667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00023,0.00081,1.00000,0.00159,0.00307,2.14659,0.00000,0.00000
1.96667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00023,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00000
1.98667,Balanced,0.01443,0.90397,0.00000,0.00000,0.00002,0.00000,0.00081,1.00000,0.00159,0.00309,2.14659,0.00000,0.00270
2.00667,Fallen,0.01443,0.90397,0.00000,0.00000,0.00002,0.00023,0.00081,0.03000,0.00159,0.00307,2.14659,0.00000,0.00000
2.02667,Fallen,0.01448,0.90295,0.57539,0.57335,0.13327,6.66422,0.00175,0.03000,0.08848,0.56680,2.14662,0.00000,17.38451
2.04667,Fallen,0.01446,0.90240,0.82945,0.24708,0.21802,4.24033,0.00216,0.03000,0.07956,0.45284,2.14655,0.00000,0.87119
2.06667,Fallen,0.01447,0.90215,1.08047,0.25023,0.21924,0.06362,0.00225,0.03000,0.05791,0.40137,2.14647,0.00000,1.27045
2.08667,Fallen,0.01448,0.90171,1.33472,0.25023,0.22180,0.13264,0.00212,0.03000,0.05621,0.36106,2.14632,0.00000,1.58950
2.10667,Fallen,0.01449,0.90121,1.59275,0.25334,0.22517,0.17391,0.00195,0.03000,0.05294,0.34265,2.14611,0.00000,1.99328
2.12667,Fallen,0.01451,0.90068,1.85562,0.25641,0.22931,0.21173,0.00190,0.03000,0.05022,0.33012,2.14580,0.00000,2.51651
2.14667,Fallen,0.01453,0.90012,2.12403,0.26244,0.23421,0.24901,0.00177,0.03000,0.04898,0.32260,2.14540,0.00000,3.16815
2.16667,Fallen,0.01455,0.89953,2.39898,0.27124,0.23986,0.28726,0.00156,0.03000,0.04725,0.31768,2.14492,0.00000,3.89932
2.18667,Fallen,0.01457,0.89892,2.67964,0.27411,0.24477,0.25106,0.00136,0.03000,0.03299,0.26414,2.14431,0.00000,4.80607
2.20667,Fallen,0.01460,0.89829,2.96220,0.27976,0.24642,0.09851,0.00117,0.03000,0.03175,0.03967,2.14370,0.00000,5.88355
2.22667,Fallen,0.01463,0.89763,3.25119,0.28531,0.25225,0.29666,0.00099,0.03000,0.03547,0.02558,2.14306,0.00000,7.34416
2.24667,Fallen,0.01467,0.89693,3.54884,0.29342,0.25974,0.37891,0.00080,0.03000,0.03679,0.02074,2.14239,0.00000,9.20600
2.26667,Fallen,0.01471,0.89618,3.85626,0.30132,0.26817,0.42566,0.00067,0.03000,0.03795,0.01259,2.14178,0.00000,11.11935
2.28667,Fallen,0.01475,0.89538,4.17425,0.31153,0.27738,0.46467,0.00066,0.03000,0.03918,0.00819,2.14126,0.00000,12.80637
2.30667,Fallen,0.01481,0.89452,4.50363,0.32626,0.28731,0.50171,0.00066,0.03000,0.04059,0.00667,2.14067,0.00000,14.77680
2.32667,Fallen,0.01486,0.89361,4.84533,0.34035,0.29801,0.53980,0.00067,0.03000,0.04210,0.00574,2.14015,0.00000,16.45126
2.34667,Fallen,0.01493,0.89263,5.20021,0.35166,0.30946,0.57817,0.00067,0.03000,0.04376,0.00552,2.13971,0.00000,17.83229
2.36667,Fallen,0.01500,0.89158,5.56912,0.36262,0.32171,0.61826,0.00067,0.03000,0.04552,0.00559,2.13922,0.00000,19.24227
2.38667,Fallen,0.01508,0.89046,5.95305,0.37949,0.33477,0.65960,0.00068,0.03000,0.04740,0.00569,2.13872,0.00000,20.54003
2.40667,Fallen,0.01516,0.88925,6.35295,0.39762,0.34867,0.70281,0.00068,0.03000,0.04941,0.00588,2.13819,0.00000,21.79641
2.42667,Fallen,0.01526,0.88795,6.76987,0.41496,0.36346,0.74720,0.00080,0.03000,0.05155,0.00607,2.13762,0.00000,23.00236
2.44667,Fallen,0.01537,0.88655,7.20484,0.43160,0.37916,0.79426,0.00097,0.03000,0.05383,0.00625,2.13701,0.00000,24.19533
2.46667,Fallen,0.01549,0.88504,7.65896,0.45284,0.39582,0.84301,0.00113,0.03000,0.05622,0.00620,2.13640,0.00000,25.25000
2.48667,Fallen,0.01562,0.88342,8.13337,0.47478,0.41347,0.89377,0.00128,0.03000,0.05879,0.00654,2.13573,0.00000,26.29786
2.50667,Fallen,0.01577,0.88166,8.62933,0.49416,0.43217,0.94730,0.00144,0.03000,0.06149,0.00650,2.13490,0.00000,27.45382
2.52667,Fallen,0.01593,0.87977,9.14802,0.51586,0.45194,1.00283,0.00158,0.03000,0.06436,0.00659,2.13403,0.00000,28.62054
2.54667,Fallen,0.01612,0.87772,9.69081,0.53959,0.47284,1.06129,0.00171,0.03000,0.06741,0.00693,2.13299,0.00000,29.88814
2.56667,Fallen,0.01632,0.87550,10.25902,0.56648,0.49492,1.12262,0.00184,0.03000,0.07063,0.00702,2.13190,0.00000,31.11210
2.58667,Fallen,0.01654,0.87310,10.85413,0.59347,0.51824,1.18694,0.00195,0.03000,0.07403,0.00710,2.13061,0.00000,32.50166
2.60667,Fallen,0.01679,0.87050,11.47763,0.62055,0.54286,1.25430,0.00205,0.03000,0.07762,0.00704,2.12930,0.00000,33.85085
2.62667,Fallen,0.01706,0.86768,12.13107,0.65132,0.56881,1.32482,0.00213,0.03000,0.08144,0.00731,2.12771,0.00000,35.36951
2.64667,Fallen,0.01736,0.86462,12.81616,0.68414,0.59621,1.40116,0.00222,0.03000,0.08544,0.00729,2.12596,0.00000,36.90709
2.66667,Fallen,0.01770,0.86128,13.53451,0.71764,0.62495,1.47216,0.00233,0.03000,0.08885,0.01546,2.12389,0.00000,38.60495
2.68667,Fallen,0.01806,0.85768,14.28751,0.75277,0.65494,1.54128,0.00240,0.03000,0.09397,0.01116,2.12178,0.00000,40.25756
2.70667,Fallen,0.01847,0.85377,15.07735,0.78832,0.68680,1.63957,0.00243,0.03000,0.09907,0.01968,2.11910,0.00000,42.21973
2.72667,Fallen,0.01892,0.84952,15.90629,0.82614,0.72050,1.73859,0.00241,0.03000,0.10405,0.01619,2.11649,0.00000,44.12105
2.74667,Fallen,0.01942,0.84489,16.77639,0.86862,0.75595,1.83445,0.00236,0.03000,0.10919,0.01176,2.11356,0.00000,46.17008
2.76667,Fallen,0.01997,0.83985,17.68976,0.91171,0.79319,1.93300,0.00228,0.03000,0.11466,0.00982,2.10974,0.00000,48.61581
2.78667,Fallen,0.02058,0.83437,18.64861,0.95694,0.83231,2.03786,0.00216,0.03000,0.12049,0.00980,2.10594,0.00000,50.86356
2.80667,Fallen,0.02125,0.82840,19.65533,1.00560,0.87341,2.14992,0.00199,0.03000,0.12666,0.01024,2.10179,0.00000,53.23978
2.82667,Fallen,0.02200,0.82191,20.71241,1.05646,0.91659,2.26803,0.00178,0.03000,0.13319,0.01049,2.09707,0.00000,55.76398
2.84667,Fallen,0.02281,0.81484,21.82247,1.10852,0.96193,2.39311,0.00151,0.03000,0.14005,0.01071,2.09179,0.00000,58.43548
2.86667,Fallen,0.02372,0.80713,22.98821,1.16364,1.00952,2.52478,0.00118,0.03000,0.14727,0.01062,2.08601,0.00000,61.24809
2.88667,Fallen,0.02471,0.79875,24.21249,1.22268,1.05945,2.66467,0.00089,0.03000,0.15484,0.01033,2.07913,0.00000,64.37688
2.90667,Fallen,0.02581,0.78961,25.49824,1.28510,1.11178,2.81070,0.00091,0.03000,0.16285,0.01026,2.07257,0.00000,67.23780
2.92667,Fallen,0.02702,0.77967,26.84859,1.34869,1.16661,2.96579,0.00091,0.03000,0.17124,0.01007,2.06352,0.00000,70.89823
2.94667,Fallen,0.02835,0.76884,28.26656,1.41607,1.22389,3.12326,0.00117,0.03000,0.18007,0.01012,2.05582,0.00000,73.91330
2.96667,Fallen,0.02982,0.75705,29.75542,1.48777,1.28384,3.29610,0.00137,0.03000,0.18919,0.00994,2.04587,0.00000,77.79720
2.98667,Fallen,0.03144,0.74423,31.31878,1.56269,1.34667,3.48728,0.00136,0.03000,0.19870,0.00959,2.03388,0.00000,81.89332
3.00667,Fallen,0.03322,0.73029,32.96040,1.64088,1.41252,3.69185,0.00123,0.03000,0.20867,0.00946,2.02200,0.00000,85.81620
3.02667,Fallen,0.03518,0.71512,34.68428,1.72324,1.48149,3.91038,0.00104,0.03000,0.21908,0.00933,2.00862,0.00000,89.96661
3.04667,Fallen,0.03734,0.69863,36.49458,1.81008,1.55365,4.14206,0.00090,0.03000,0.22999,0.00942,1.99286,0.00000,94.64345
3.06667,Fallen,0.03971,0.68072,38.39565,1.90036,1.62906,4.38586,0.00085,0.03000,0.24141,0.00950,1.97691,0.00000,99.11006
3.08667,Fallen,0.04231,0.66126,40.39201,1.99598,1.70777,4.64601,0.00089,0.03000,0.25333,0.00960,1.95890,0.00000,103.94350
3.10667,Fallen,0.04515,0.64014,42.48833,2.09546,1.78979,4.92079,0.00099,0.03000,0.26577,0.00974,1.93943,0.00000,108.95410
3.12667,Fallen,0.04827,0.61724,44.68951,2.20077,1.87517,5.21437,0.00112,0.03000,0.27872,0.00996,1.91594,0.00000,114.54230
3.14667,Fallen,0.05169,0.59243,47.00064,2.31043,1.96392,5.52834,0.00123,0.03000,0.29220,0.01013,1.89387,0.00000,119.66680
3.16667,Fallen,0.05541,0.56558,49.42710,2.42578,2.05608,5.86550,0.00130,0.03000,0.30623,0.01033,1.86694,0.00000,125.47370
3.18667,Fallen,0.05947,0.53656,51.97446,2.54699,2.15163,6.22852,0.00134,0.03000,0.32084,0.01054,1.83686,0.00000,131.77230
3.20667,Fallen,0.06389,0.50524,54.64862,2.67383,2.25053,6.61881,0.00135,0.03000,0.33604,0.01076,1.80389,0.00000,138.33260
3.22667,Fallen,0.06869,0.47148,57.45563,2.80665,2.35269,7.03790,0.00134,0.03000,0.35203,0.01050,1.77281,0.00000,144.08400
3.24667,Fallen,0.07389,0.43517,60.40185,2.94572,2.45799,7.49208,0.00133,0.03000,0.36857,0.01052,1.73052,0.00000,151.62060
3.26667,Fallen,0.07947,0.39617,63.49258,3.09045,2.56857,7.93140,0.00132,0.03000,0.38639,0.00762,1.68933,0.00000,158.62560
3.28667,Fallen,0.08533,0.35436,66.71623,3.22335,2.68320,7.81747,0.00264,0.03000,0.40958,0.00847,1.64363,0.00000,165.90090
3.30667,Fallen,0.09163,0.31006,70.08121,3.36475,2.80043,7.76354,0.00386,0.03000,0.42638,0.00801,1.59185,0.00000,173.73430
3.32667,Fallen,0.09831,0.26330,73.58494,3.50357,2.92043,7.78610,0.00406,0.03000,0.44382,0.00739,1.53725,0.00000,181.89000
3.34667,Fallen,0.10538,0.21407,77.23228,3.64698,3.04112,7.79732,0.00347,0.03000,0.46234,0.00819,1.47946,0.00000,189.89390
