time,state,cameraY,chestY,pivotY,cameraSpeed,cameraAcceleration,dt
2.74722,Fallen,2.13810,0.90503,1.55595,0.64437,1.55027,0.00233
2.74943,Fallen,2.13792,0.90493,1.55577,0.64750,1.41126,0.00221
2.75191,Fallen,2.13772,0.90482,1.55556,0.65080,1.33408,0.00248
2.75407,Fallen,2.13753,0.90472,1.55538,0.65405,1.50232,0.00217
2.75676,Fallen,2.13730,0.90459,1.55515,0.65754,1.29918,0.00269
2.75919,Fallen,2.13709,0.90448,1.55494,0.66119,1.50129,0.00243
2.76204,Fallen,2.13684,0.90435,1.55469,0.66516,1.39099,0.00285
2.76458,Fallen,2.13662,0.90424,1.55447,0.66920,1.59035,0.00254
2.76688,Fallen,2.13641,0.90413,1.55426,0.67267,1.50706,0.00231
2.76928,Fallen,2.13619,0.90401,1.55404,0.67623,1.48833,0.00239
2.77195,Fallen,2.13595,0.90387,1.55379,0.67987,1.36309,0.00267
2.77423,Fallen,2.13573,0.90375,1.55358,0.68376,1.70122,0.00229
2.77641,Fallen,2.13553,0.90363,1.55337,0.68699,1.48858,0.00217
2.77846,Fallen,2.13533,0.90352,1.55318,0.69025,1.58401,0.00205
2.78060,Fallen,2.13512,0.90341,1.55297,0.69334,1.44210,0.00214
2.78267,Fallen,2.13492,0.90330,1.55277,0.69662,1.58943,0.00207
2.78485,Fallen,2.13470,0.90318,1.55255,0.69969,1.40490,0.00219
2.78720,Fallen,2.13447,0.90306,1.55232,0.70315,1.47556,0.00234
2.78958,Fallen,2.13423,0.90291,1.55207,0.70668,1.48436,0.00238
2.79247,Fallen,2.13393,0.90274,1.55178,0.71090,1.45921,0.00289
2.79482,Fallen,2.13369,0.90259,1.55153,0.71512,1.79735,0.00235
2.79721,Fallen,2.13343,0.90245,1.55128,0.71892,1.59029,0.00239
2.79969,Fallen,2.13317,0.90230,1.55102,0.72290,1.60333,0.00248
2.80204,Fallen,2.13292,0.90215,1.55076,0.72670,1.61338,0.00235
2.80448,Fallen,2.13265,0.90200,1.55050,0.73059,1.59629,0.00244
2.80680,Fallen,2.13239,0.90186,1.55024,0.73435,1.61897,0.00232
2.80889,Fallen,2.13216,0.90172,1.55000,0.73799,1.74339,0.00209
2.81166,Fallen,2.13184,0.90153,1.54969,0.74182,1.38104,0.00277
2.81392,Fallen,2.13158,0.90137,1.54943,0.74605,1.87831,0.00225
2.81657,Fallen,2.13128,0.90119,1.54912,0.75022,1.56913,0.00265
2.81892,Fallen,2.13100,0.90103,1.54885,0.75457,1.85294,0.00235
2.82115,Fallen,2.13073,0.90087,1.54858,0.75841,1.72039,0.00223
2.82353,Fallen,2.13045,0.90071,1.54829,0.76227,1.62127,0.00238
2.82603,Fallen,2.13014,0.90053,1.54799,0.76654,1.70762,0.00250
2.82839,Fallen,2.12985,0.90036,1.54770,0.77074,1.78634,0.00235
2.83115,Fallen,2.12950,0.90014,1.54735,0.77522,1.61581,0.00277
2.83357,Fallen,2.12920,0.89995,1.54704,0.77994,1.95628,0.00241
2.83660,Fallen,2.12881,0.89971,1.54665,0.78487,1.62360,0.00304
2.83911,Fallen,2.12848,0.89951,1.54633,0.79006,2.07168,0.00250
2.84153,Fallen,2.12816,0.89932,1.54600,0.79465,1.89602,0.00242
2.84389,Fallen,2.12784,0.89914,1.54569,0.79905,1.86243,0.00236
2.84626,Fallen,2.12752,0.89895,1.54537,0.80336,1.82319,0.00236
2.84874,Fallen,2.12718,0.89874,1.54503,0.80775,1.76769,0.00249
2.85145,Fallen,2.12680,0.89849,1.54465,0.81271,1.83160,0.00271
2.85383,Fallen,2.12646,0.89828,1.54431,0.81760,2.05377,0.00238
2.85599,Fallen,2.12616,0.89808,1.54400,0.82186,1.97739,0.00216
2.85806,Fallen,2.12586,0.89790,1.54371,0.82591,1.95487,0.00207
2.86015,Fallen,2.12555,0.89771,1.54340,0.82985,1.87746,0.00210
2.86228,Fallen,2.12524,0.89752,1.54309,0.83387,1.89234,0.00212
2.86486,Fallen,2.12485,0.89728,1.54270,0.83824,1.69395,0.00258
2.86732,Fallen,2.12448,0.89706,1.54233,0.84338,2.08862,0.00246
2.86961,Fallen,2.12413,0.89683,1.54198,0.84791,1.97559,0.00229
2.87228,Fallen,2.12372,0.89655,1.54156,0.85288,1.86497,0.00266
2.87438,Fallen,2.12338,0.89634,1.54123,0.85777,2.32022,0.00211
2.87678,Fallen,2.12300,0.89609,1.54085,0.86227,1.88281,0.00239
2.87935,Fallen,2.12259,0.89583,1.54044,0.86723,1.92193,0.00258
2.88191,Fallen,2.12217,0.89557,1.54002,0.87254,2.07915,0.00256
2.88429,Fallen,2.12178,0.89532,1.53963,0.87765,2.15060,0.00237
2.88641,Fallen,2.12142,0.89510,1.53927,0.88237,2.22542,0.00212
2.88858,Fallen,2.12106,0.89487,1.53891,0.88658,1.94152,0.00217
2.89116,Fallen,2.12062,0.89457,1.53846,0.89142,1.87268,0.00258
2.89329,Fallen,2.12025,0.89432,1.53809,0.89657,2.41889,0.00213
2.89557,Fallen,2.11985,0.89405,1.53769,0.90109,1.98268,0.00228
2.89794,Fallen,2.11943,0.89378,1.53727,0.90601,2.07606,0.00237
2.90014,Fallen,2.11903,0.89352,1.53688,0.91089,2.21085,0.00220
2.90287,Fallen,2.11854,0.89320,1.53638,0.91606,1.89607,0.00273
2.90517,Fallen,2.11811,0.89294,1.53596,0.92174,2.46981,0.00230
2.90780,Fallen,2.11762,0.89262,1.53547,0.92705,2.01874,0.00263
2.91071,Fallen,2.11707,0.89224,1.53492,0.93303,2.05792,0.00290
2.91317,Fallen,2.11660,0.89192,1.53445,0.93932,2.55212,0.00247
2.91562,Fallen,2.11613,0.89160,1.53397,0.94470,2.19767,0.00245
2.91820,Fallen,2.11562,0.89126,1.53347,0.95041,2.21493,0.00258
2.92072,Fallen,2.11512,0.89093,1.53296,0.95617,2.28022,0.00253
2.92335,Fallen,2.11459,0.89058,1.53244,0.96206,2.24830,0.00262
2.92626,Fallen,2.11399,0.89020,1.53184,0.96832,2.14546,0.00292
2.92872,Fallen,2.11348,0.88985,1.53133,0.97474,2.61058,0.00246
2.93166,Fallen,2.11286,0.88942,1.53071,0.98087,2.08544,0.00294
2.93392,Fallen,2.11238,0.88908,1.53023,0.98714,2.78046,0.00226
2.93669,Fallen,2.11178,0.88867,1.52963,0.99292,2.08337,0.00278
2.93990,Fallen,2.11108,0.88820,1.52893,1.00020,2.26685,0.00321
2.94336,Fallen,2.11031,0.88768,1.52815,1.00846,2.38542,0.00346
2.94665,Fallen,2.10956,0.88720,1.52741,1.01700,2.59904,0.00329
2.94964,Fallen,2.10887,0.88671,1.52672,1.02479,2.60588,0.00299
2.95293,Fallen,2.10810,0.88616,1.52594,1.03253,2.34997,0.00329
2.95588,Fallen,2.10739,0.88567,1.52524,1.04050,2.69875,0.00296
2.95862,Fallen,2.10673,0.88521,1.52458,1.04769,2.63086,0.00273
2.96109,Fallen,2.10613,0.88480,1.52397,1.05407,2.57897,0.00247
2.96374,Fallen,2.10547,0.88436,1.52331,1.06043,2.39699,0.00265
2.96634,Fallen,2.10481,0.88392,1.52266,1.06697,2.52298,0.00259
2.96899,Fallen,2.10414,0.88345,1.52199,1.07347,2.45120,0.00265
2.97222,Fallen,2.10330,0.88284,1.52115,1.08084,2.28286,0.00323
2.97478,Fallen,2.10263,0.88236,1.52048,1.08864,3.03983,0.00257
2.97746,Fallen,2.10192,0.88186,1.51976,1.09541,2.52348,0.00268
2.98021,Fallen,2.10118,0.88134,1.51902,1.10250,2.58217,0.00275
2.98248,Fallen,2.10056,0.88091,1.51841,1.10905,2.89103,0.00227
2.98465,Fallen,2.09996,0.88051,1.51781,1.11479,2.64101,0.00217
2.98696,Fallen,2.09931,0.88007,1.51716,1.12047,2.46399,0.00231
2.98956,Fallen,2.09858,0.87954,1.51643,1.12678,2.42939,0.00260
2.99264,Fallen,2.09770,0.87889,1.51554,1.13437,2.45962,0.00308
2.99513,Fallen,2.09697,0.87836,1.51482,1.14224,3.15509,0.00249
2.99779,Fallen,2.09619,0.87780,1.51404,1.14925,2.63869,0.00266
3.00032,Fallen,2.09544,0.87727,1.51328,1.15631,2.79727,0.00252
3.00278,Fallen,2.09469,0.87675,1.51254,1.16327,2.82177,0.00247
3.00560,Fallen,2.09383,0.87616,1.51168,1.17052,2.57447,0.00281
3.00809,Fallen,2.09306,0.87561,1.51091,1.17807,3.03043,0.00249
3.01097,Fallen,2.09215,0.87493,1.51000,1.18546,2.55930,0.00289
3.01336,Fallen,2.09139,0.87437,1.50924,1.19308,3.20045,0.00238
3.01541,Fallen,2.09073,0.87388,1.50858,1.19963,3.19207,0.00205
3.01771,Fallen,2.08998,0.87334,1.50783,1.20543,2.52214,0.00230
3.01983,Fallen,2.08928,0.87284,1.50713,1.21180,2.99540,0.00213
3.02198,Fallen,2.08857,0.87233,1.50642,1.21789,2.84558,0.00214
3.02424,Fallen,2.08781,0.87180,1.50566,1.22416,2.76475,0.00227
3.02675,Fallen,2.08696,0.87120,1.50480,1.23098,2.71911,0.00251
3.02911,Fallen,2.08614,0.87060,1.50399,1.23821,3.05926,0.00236
3.03190,Fallen,2.08517,0.86986,1.50302,1.24574,2.70420,0.00279
3.03431,Fallen,2.08432,0.86922,1.50216,1.25371,3.29884,0.00242
3.03673,Fallen,2.08345,0.86858,1.50130,1.26118,3.09825,0.00241
3.03899,Fallen,2.08263,0.86798,1.50048,1.26823,3.10831,0.00227
3.04146,Fallen,2.08173,0.86733,1.49958,1.27539,2.90467,0.00247
3.04382,Fallen,2.08085,0.86671,1.49870,1.28284,3.15208,0.00236
3.04643,Fallen,2.07988,0.86602,1.49772,1.29042,2.90397,0.00261
3.04883,Fallen,2.07896,0.86534,1.49681,1.29821,3.24716,0.00240
3.05187,Fallen,2.07779,0.86444,1.49564,1.30675,2.81064,0.00304
3.05496,Fallen,2.07658,0.86352,1.49443,1.31690,3.27951,0.00310
3.05749,Fallen,2.07558,0.86278,1.49343,1.32632,3.73687,0.00252
3.06009,Fallen,2.07453,0.86201,1.49238,1.33441,3.09971,0.00261
3.06260,Fallen,2.07351,0.86126,1.49136,1.34285,3.36189,0.00251
3.06506,Fallen,2.07250,0.86054,1.49035,1.35082,3.25163,0.00245
3.06761,Fallen,2.07143,0.85978,1.48928,1.35887,3.15573,0.00255
3.07031,Fallen,2.07029,0.85888,1.48814,1.36748,3.18189,0.00270
3.07268,Fallen,2.06928,0.85810,1.48713,1.37608,3.63770,0.00237
3.07491,Fallen,2.06831,0.85737,1.48616,1.38360,3.37030,0.00223
3.07717,Fallen,2.06732,0.85662,1.48517,1.39110,3.31192,0.00226
3.07958,Fallen,2.06625,0.85582,1.48410,1.39875,3.18045,0.00241
3.08203,Fallen,2.06515,0.85501,1.48300,1.40700,3.36236,0.00245
3.08469,Fallen,2.06395,0.85413,1.48179,1.41562,3.24141,0.00266
3.08723,Fallen,2.06278,0.85330,1.48063,1.42460,3.53751,0.00254
3.08979,Fallen,2.06159,0.85236,1.47943,1.43337,3.42945,0.00256
3.09254,Fallen,2.06029,0.85135,1.47814,1.44270,3.39843,0.00275
3.09499,Fallen,2.05912,0.85045,1.47696,1.45190,3.74889,0.00245
3.09755,Fallen,2.05788,0.84951,1.47573,1.46082,3.48607,0.00256
3.09991,Fallen,2.05672,0.84864,1.47457,1.46957,3.69835,0.00237
3.10243,Fallen,2.05547,0.84771,1.47332,1.47828,3.46227,0.00252
3.10480,Fallen,2.05428,0.84684,1.47213,1.48698,3.67230,0.00237
3.10725,Fallen,2.05304,0.84594,1.47088,1.49554,3.49185,0.00245
3.10961,Fallen,2.05182,0.84498,1.46967,1.50425,3.69639,0.00236
3.11234,Fallen,2.05040,0.84386,1.46825,1.51345,3.36905,0.00273
3.11468,Fallen,2.04917,0.84290,1.46701,1.52295,4.04498,0.00235
3.11679,Fallen,2.04805,0.84204,1.46589,1.53120,3.92537,0.00210
3.11887,Fallen,2.04692,0.84118,1.46477,1.53886,3.67752,0.00208
3.12103,Fallen,2.04575,0.84030,1.46359,1.54655,3.55141,0.00217
3.12311,Fallen,2.04461,0.83945,1.46245,1.55449,3.83390,0.00207
3.12533,Fallen,2.04337,0.83853,1.46122,1.56245,3.57280,0.00223
3.12760,Fallen,2.04210,0.83760,1.45995,1.57061,3.60475,0.00226
3.13021,Fallen,2.04062,0.83641,1.45847,1.57977,3.51246,0.00261
3.13263,Fallen,2.03922,0.83530,1.45707,1.58967,4.08194,0.00242
3.13481,Fallen,2.03795,0.83431,1.45580,1.59872,4.15215,0.00218
3.13699,Fallen,2.03667,0.83331,1.45452,1.60702,3.80109,0.00218
3.13921,Fallen,2.03535,0.83230,1.45320,1.61561,3.87307,0.00222
3.14124,Fallen,2.03413,0.83137,1.45198,1.62407,4.16282,0.00203
3.14371,Fallen,2.03263,0.83024,1.45048,1.63252,3.42123,0.00247
3.14614,Fallen,2.03114,0.82914,1.44899,1.64242,4.07537,0.00243
3.14814,Fallen,2.02990,0.82819,1.44775,1.65138,4.48888,0.00200
3.15068,Fallen,2.02830,0.82690,1.44615,1.66010,3.43219,0.00254
3.15282,Fallen,2.02694,0.82581,1.44479,1.66987,4.55401,0.00214
3.15524,Fallen,2.02539,0.82459,1.44323,1.67899,3.77391,0.00242
3.15830,Fallen,2.02339,0.82303,1.44124,1.69028,3.68541,0.00306
3.16116,Fallen,2.02150,0.82158,1.43935,1.70308,4.48228,0.00286
3.16438,Fallen,2.01934,0.81995,1.43719,1.71623,4.08581,0.00322
3.16738,Fallen,2.01730,0.81842,1.43515,1.72971,4.49211,0.00300
3.17046,Fallen,2.01517,0.81669,1.43302,1.74283,4.26378,0.00308
3.17366,Fallen,2.01292,0.81489,1.43077,1.75673,4.34043,0.00320
3.17618,Fallen,2.01112,0.81347,1.42897,1.76951,5.07897,0.00252
3.17849,Fallen,2.00945,0.81216,1.42730,1.77988,4.47465,0.00232
3.18087,Fallen,2.00772,0.81082,1.42556,1.78989,4.20669,0.00238
3.18299,Fallen,2.00615,0.80963,1.42400,1.79961,4.58261,0.00212
3.18515,Fallen,2.00454,0.80841,1.42239,1.80854,4.13759,0.00216
3.18745,Fallen,2.00281,0.80711,1.42066,1.81803,4.12405,0.00230
3.18982,Fallen,2.00101,0.80564,1.41886,1.82801,4.22238,0.00236
3.19215,Fallen,1.99921,0.80418,1.41706,1.83833,4.41648,0.00234
3.19444,Fallen,1.99743,0.80275,1.41528,1.84860,4.48851,0.00229
3.19661,Fallen,1.99572,0.80139,1.41357,1.85857,4.59190,0.00217
3.19895,Fallen,1.99386,0.79992,1.41171,1.86855,4.26310,0.00234
3.20132,Fallen,1.99195,0.79844,1.40980,1.87918,4.48372,0.00237
3.20354,Fallen,1.99015,0.79706,1.40800,1.88962,4.71870,0.00221
3.20610,Fallen,1.98804,0.79546,1.40589,1.90031,4.17298,0.00256
3.20854,Fallen,1.98601,0.79386,1.40386,1.91193,4.75987,0.00244
3.21177,Fallen,1.98328,0.79162,1.40113,1.92501,4.04712,0.00323
3.21461,Fallen,1.98085,0.78966,1.39869,1.94000,5.27819,0.00284
3.21712,Fallen,1.97867,0.78792,1.39652,1.95302,5.18837,0.00251
3.21941,Fallen,1.97666,0.78634,1.39451,1.96444,4.99904,0.00229
3.22207,Fallen,1.97429,0.78450,1.39214,1.97604,4.35567,0.00266
3.22453,Fallen,1.97208,0.78280,1.38993,1.98842,5.03874,0.00246
3.22689,Fallen,1.96993,0.78116,1.38778,1.99989,4.85261,0.00236
3.22909,Fallen,1.96790,0.77952,1.38575,2.01080,4.95520,0.00220
3.23160,Fallen,1.96557,0.77760,1.38341,2.02192,4.43318,0.00251
3.23384,Fallen,1.96346,0.77589,1.38131,2.03370,5.26171,0.00224
3.23628,Fallen,1.96114,0.77402,1.37898,2.04499,4.62803,0.00244
3.23849,Fallen,1.95901,0.77233,1.37686,2.05657,5.23987,0.00221
3.24066,Fallen,1.95689,0.77067,1.37474,2.06731,4.93486,0.00218
3.24278,Fallen,1.95482,0.76905,1.37266,2.07796,5.03727,0.00212
3.24496,Fallen,1.95265,0.76739,1.37050,2.08842,4.79263,0.00218
3.24749,Fallen,1.95011,0.76545,1.36796,2.09987,4.53314,0.00253
3.25019,Fallen,1.94737,0.76317,1.36522,2.11314,4.90868,0.00270
3.25241,Fallen,1.94508,0.76130,1.36293,2.12614,5.84470,0.00222
3.25495,Fallen,1.94245,0.75916,1.36030,2.13803,4.69550,0.00253
3.25718,Fallen,1.94010,0.75727,1.35794,2.15060,5.62199,0.00224
3.25948,Fallen,1.93765,0.75533,1.35550,2.16231,5.08862,0.00230
3.26216,Fallen,1.93477,0.75308,1.35262,2.17507,4.76882,0.00267
3.26471,Fallen,1.93199,0.75093,1.34984,2.18905,5.47820,0.00255
3.26723,Fallen,1.92922,0.74881,1.34707,2.20248,5.34158,0.00251
3.26989,Fallen,1.92624,0.74634,1.34409,2.21607,5.09147,0.00267
3.27299,Fallen,1.92274,0.74346,1.34059,2.23166,5.03058,0.00310
3.27559,Fallen,1.91976,0.74105,1.33761,2.24765,6.15524,0.00260
3.27854,Fallen,1.91634,0.73831,1.33419,2.26282,5.15241,0.00295
3.28112,Fallen,1.91329,0.73591,1.33114,2.27824,5.95909,0.00259
3.28458,Fallen,1.90916,0.73269,1.32701,2.29491,4.81507,0.00346
3.28744,Fallen,1.90570,0.73004,1.32355,2.31311,6.38406,0.00285
3.29015,Fallen,1.90237,0.72726,1.32022,2.32858,5.70264,0.00271
3.29312,Fallen,1.89867,0.72422,1.31652,2.34435,5.30927,0.00297
3.29559,Fallen,1.89555,0.72169,1.31340,2.36009,6.35789,0.00248
3.29804,Fallen,1.89244,0.71919,1.31029,2.37374,5.59053,0.00244
3.30079,Fallen,1.88888,0.71637,1.30673,2.38812,5.22026,0.00276
3.30332,Fallen,1.88558,0.71378,1.30343,2.40331,6.00885,0.00253
3.30572,Fallen,1.88241,0.71132,1.30026,2.41720,5.78737,0.00240
3.30835,Fallen,1.87889,0.70853,1.29674,2.43120,5.31385,0.00263
3.31100,Fallen,1.87531,0.70555,1.29316,2.44635,5.71975,0.00265
3.31337,Fallen,1.87207,0.70288,1.28991,2.46105,6.20235,0.00237
3.31618,Fallen,1.86818,0.69973,1.28603,2.47574,5.23963,0.00280
3.31866,Fallen,1.86470,0.69693,1.28255,2.49166,6.41285,0.00248
3.32118,Fallen,1.86113,0.69409,1.27898,2.50631,5.81124,0.00252
3.32340,Fallen,1.85795,0.69159,1.27579,2.52026,6.28440,0.00222
3.32578,Fallen,1.85450,0.68892,1.27235,2.53358,5.59490,0.00238
3.32814,Fallen,1.85105,0.68618,1.26889,2.54737,5.84046,0.00236
3.33093,Fallen,1.84691,0.68273,1.26475,2.56253,5.42730,0.00279
3.33354,Fallen,1.84301,0.67952,1.26086,2.57911,6.37541,0.00260
3.33582,Fallen,1.83955,0.67670,1.25740,2.59423,6.62570,0.00228
3.33821,Fallen,1.83588,0.67373,1.25372,2.60814,5.80006,0.00240
3.34049,Fallen,1.83236,0.67093,1.25020,2.62257,6.35109,0.00227
3.34276,Fallen,1.82880,0.66811,1.24664,2.63629,6.02885,0.00228
3.34540,Fallen,1.82463,0.66486,1.24247,2.65108,5.61045,0.00264
3.34776,Fallen,1.82086,0.66191,1.23871,2.66674,6.64586,0.00236
3.35061,Fallen,1.81624,0.65805,1.23409,2.68271,5.59794,0.00285
3.35313,Fallen,1.81211,0.65463,1.22996,2.70019,6.93269,0.00252
3.35544,Fallen,1.80828,0.65150,1.22613,2.71558,6.65574,0.00231
3.35802,Fallen,1.80396,0.64801,1.22181,2.73089,5.93237,0.00258
3.36048,Fallen,1.79980,0.64468,1.21765,2.74718,6.62863,0.00246
3.36303,Fallen,1.79543,0.64123,1.21328,2.76326,6.30288,0.00255
3.36540,Fallen,1.79133,0.63802,1.20918,2.77922,6.73404,0.00237
3.36781,Fallen,1.78711,0.63471,1.20496,2.79438,6.28998,0.00241
3.37054,Fallen,1.78227,0.63067,1.20012,2.81096,6.06927,0.00273
3.37310,Fallen,1.77770,0.62688,1.19555,2.82853,6.87739,0.00255
3.37587,Fallen,1.77267,0.62278,1.19052,2.84632,6.41438,0.00277
3.37888,Fallen,1.76714,0.61832,1.18499,2.86588,6.49441,0.00301
3.38165,Fallen,1.76200,0.61423,1.17985,2.88589,7.24036,0.00276
3.38436,Fallen,1.75690,0.61022,1.17475,2.90441,6.83657,0.00271
3.38725,Fallen,1.75138,0.60594,1.16923,2.92337,6.55626,0.00289
3.38996,Fallen,1.74615,0.60158,1.16399,2.94258,7.07752,0.00271
3.39317,Fallen,1.73986,0.59639,1.15771,2.96297,6.34766,0.00321
3.39581,Fallen,1.73464,0.59213,1.15249,2.98392,7.95302,0.00263
3.39835,Fallen,1.72956,0.58803,1.14741,3.00175,7.02946,0.00254
3.40090,Fallen,1.72437,0.58390,1.14222,3.01929,6.85592,0.00256
3.40323,Fallen,1.71961,0.58014,1.13746,3.03624,7.28427,0.00233
3.40558,Fallen,1.71476,0.57635,1.13261,3.05211,6.77018,0.00234
3.40770,Fallen,1.71032,0.57288,1.12816,3.06746,7.21206,0.00213
3.41033,Fallen,1.70477,0.56825,1.12262,3.08337,6.05416,0.00263
3.41248,Fallen,1.70019,0.56447,1.11804,3.10058,8.00590,0.00215
3.41456,Fallen,1.69573,0.56081,1.11357,3.11513,7.00303,0.00208
3.41678,Fallen,1.69090,0.55690,1.10874,3.13010,6.72795,0.00223
3.41890,Fallen,1.68627,0.55318,1.10411,3.14535,7.21663,0.00211
3.42102,Fallen,1.68158,0.54944,1.09943,3.16028,7.03358,0.00212
3.42352,Fallen,1.67601,0.54505,1.09386,3.17638,6.44898,0.00250
3.42598,Fallen,1.67045,0.54071,1.08830,3.19433,7.28196,0.00247
3.42825,Fallen,1.66527,0.53659,1.08312,3.21156,7.58147,0.00227
3.43079,Fallen,1.65943,0.53172,1.07727,3.22886,6.80877,0.00254
3.43295,Fallen,1.65442,0.52760,1.07227,3.24639,8.14181,0.00215
3.43523,Fallen,1.64907,0.52323,1.06691,3.26243,7.02573,0.00228
3.43728,Fallen,1.64421,0.51930,1.06205,3.27847,7.81612,0.00205
3.43926,Fallen,1.63948,0.51551,1.05733,3.29349,7.58002,0.00198
3.44177,Fallen,1.63344,0.51071,1.05129,3.30926,6.29795,0.00250
3.44417,Fallen,1.62759,0.50611,1.04543,3.32811,7.83451,0.00241
3.44666,Fallen,1.62148,0.50135,1.03932,3.34631,7.32894,0.00248
3.44896,Fallen,1.61575,0.49672,1.03360,3.36446,7.87195,0.00230
3.45164,Fallen,1.60902,0.49119,1.02687,3.38319,6.98865,0.00268
3.45427,Fallen,1.60236,0.48577,1.02021,3.40399,7.91927,0.00263
3.45704,Fallen,1.59525,0.48006,1.01310,3.42506,7.60655,0.00277
3.45942,Fallen,1.58907,0.47515,1.00691,3.44563,8.63388,0.00238
3.46157,Fallen,1.58344,0.47072,1.00129,3.46340,8.27240,0.00215
3.46360,Fallen,1.57809,0.46654,0.99593,3.47939,7.88893,0.00203
3.46618,Fallen,1.57119,0.46120,0.98904,3.49633,6.54425,0.00259
3.46842,Fallen,1.56518,0.45646,0.98303,3.51557,8.62656,0.00223
3.47084,Fallen,1.55860,0.45111,0.97645,3.53348,7.39005,0.00242
3.47309,Fallen,1.55242,0.44614,0.97027,3.55206,8.24094,0.00225
3.47526,Fallen,1.54643,0.44135,0.96428,3.56962,8.10637,0.00217
3.47749,Fallen,1.54020,0.43642,0.95804,3.58661,7.61058,0.00223
3.47953,Fallen,1.53447,0.43193,0.95231,3.60377,8.42857,0.00204
3.48156,Fallen,1.52869,0.42744,0.94654,3.61972,7.83246,0.00204
3.48370,Fallen,1.52257,0.42271,0.94042,3.63608,7.64986,0.00214
3.48594,Fallen,1.51613,0.41778,0.93398,3.65327,7.69061,0.00223
3.48813,Fallen,1.50976,0.41285,0.92761,3.67096,8.07920,0.00219
3.49088,Fallen,1.50169,0.40637,0.91954,3.69059,7.13982,0.00275
3.49302,Fallen,1.49533,0.40131,0.91318,3.71129,9.65630,0.00214
3.49522,Fallen,1.48877,0.39614,0.90661,3.72887,8.00644,0.00220
3.49743,Fallen,1.48209,0.39092,0.89993,3.74704,8.20198,0.00222
3.49969,Fallen,1.47521,0.38559,0.89306,3.76522,8.03759,0.00226
3.50231,Fallen,1.46718,0.37942,0.88503,3.78509,7.59303,0.00262
3.50494,Fallen,1.45905,0.37323,0.87689,3.80735,8.47889,0.00263
3.50751,Fallen,1.45098,0.36715,0.86883,3.82920,8.48266,0.00258
3.51031,Fallen,1.44213,0.36013,0.85998,3.85173,8.04970,0.00280
3.51283,Fallen,1.43409,0.35382,0.85194,3.87483,9.16707,0.00252
3.51537,Fallen,1.42591,0.34746,0.84376,3.89611,8.38857,0.00254
3.51782,Fallen,1.41794,0.34133,0.83579,3.91755,8.75395,0.00245
3.52026,Fallen,1.40991,0.33519,0.82776,3.93815,8.41850,0.00245
3.52286,Fallen,1.40131,0.32868,0.81916,3.95958,8.24923,0.00260
3.52527,Fallen,1.39326,0.32264,0.81110,3.98095,8.86704,0.00241
3.52782,Fallen,1.38465,0.31619,0.80250,4.00188,8.20168,0.00255
3.53030,Fallen,1.37621,0.30961,0.79406,4.02329,8.63211,0.00248
3.53288,Fallen,1.36739,0.30278,0.78524,4.04489,8.40079,0.00257
3.53510,Fallen,1.35969,0.29688,0.77754,4.06593,9.45851,0.00222
3.53804,Fallen,1.34942,0.28906,0.76726,4.08749,7.32311,0.00294
3.54034,Fallen,1.34132,0.28297,0.75917,4.11122,10.33336,0.00230
3.54268,Fallen,1.33301,0.27675,0.75085,4.13095,8.42360,0.00234
3.54502,Fallen,1.32463,0.27054,0.74247,4.15088,8.51293,0.00234
3.54729,Fallen,1.31646,0.26453,0.73431,4.17038,8.61883,0.00226
3.54941,Fallen,1.30877,0.25862,0.72661,4.18918,8.87191,0.00212
3.55210,Fallen,1.29891,0.25109,0.71676,4.20912,7.40749,0.00269
3.55493,Fallen,1.28845,0.24316,0.70630,4.23352,8.62108,0.00283
3.55735,Fallen,1.27941,0.23637,0.69726,4.25735,9.82818,0.00242
3.55953,Fallen,1.27122,0.23026,0.68907,4.27771,9.33320,0.00218
3.56179,Fallen,1.26269,0.22394,0.68053,4.29645,8.30671,0.00226
3.56396,Fallen,1.25440,0.21785,0.67225,4.31565,8.82890,0.00218
3.56619,Fallen,1.24585,0.21161,0.66370,4.33428,8.35840,0.00223
3.56870,Fallen,1.23616,0.20820,0.65401,4.35255,7.28355,0.00251
3.57149,Fallen,1.22532,0.20842,0.64317,4.36675,5.09014,0.00279
3.57383,Fallen,1.21621,0.20860,0.63406,4.37462,3.36941,0.00233
3.57631,Fallen,1.20649,0.20880,0.62434,4.37442,0.07783,0.00249
3.57856,Fallen,1.19768,0.20897,0.61553,4.36943,2.21859,0.00225
3.58112,Fallen,1.18769,0.20917,0.60553,4.35823,4.38232,0.00256
3.58338,Fallen,1.17885,0.20935,0.59670,4.34346,6.52144,0.00226
3.58572,Fallen,1.16977,0.20954,0.58762,4.32424,8.23536,0.00233
3.58834,Fallen,1.15959,0.20997,0.57744,4.29868,9.72956,0.00263
3.59079,Fallen,1.15016,0.21078,0.56801,4.26635,13.20332,0.00245
3.59309,Fallen,1.14138,0.21155,0.55923,4.22902,16.23351,0.00230
3.59531,Fallen,1.13299,0.21228,0.55084,4.18758,18.70437,0.00222
3.59767,Fallen,1.12415,0.21306,0.54200,4.13977,20.25481,0.00236
3.60015,Fallen,1.11499,0.21389,0.53283,4.08370,22.63024,0.00248
3.60237,Fallen,1.10689,0.21462,0.52473,4.02522,26.32137,0.00222
3.60469,Fallen,1.09854,0.21540,0.51639,3.96400,26.34786,0.00232
3.60707,Fallen,1.09016,0.21618,0.50801,3.89684,28.30754,0.00237
