step,fixed_time,frame,input_x,input_y,desired_vx,desired_vy,desired_vz,target_ax,target_ay,target_az,applied_ax,applied_ay,applied_az,grounded,stepped,step_rise,full_rig_acceleration,Player_vx,Player_vy,Player_vz,Player_avx,Player_avy,Player_avz,ChestPhysics_vx,ChestPhysics_vy,ChestPhysics_vz,ChestPhysics_angle_x,ChestPhysics_angle_y,ChestPhysics_angle_z,ChestPhysics_rel_avx,ChestPhysics_rel_avy,ChestPhysics_rel_avz,ThighPhysics_L_vx,ThighPhysics_L_vy,ThighPhysics_L_vz,ThighPhysics_L_angle_x,ThighPhysics_L_angle_y,ThighPhysics_L_angle_z,ThighPhysics_L_rel_avx,ThighPhysics_L_rel_avy,ThighPhysics_L_rel_avz,ThighPhysics_R_vx,ThighPhysics_R_vy,ThighPhysics_R_vz,ThighPhysics_R_angle_x,ThighPhysics_R_angle_y,ThighPhysics_R_angle_z,ThighPhysics_R_rel_avx,ThighPhysics_R_rel_avy,ThighPhysics_R_rel_avz,ShinPhysics_L_vx,ShinPhysics_L_vy,ShinPhysics_L_vz,ShinPhysics_L_angle_x,ShinPhysics_L_angle_y,ShinPhysics_L_angle_z,ShinPhysics_L_rel_avx,ShinPhysics_L_rel_avy,ShinPhysics_L_rel_avz,ShinPhysics_R_vx,ShinPhysics_R_vy,ShinPhysics_R_vz,ShinPhysics_R_angle_x,ShinPhysics_R_angle_y,ShinPhysics_R_angle_z,ShinPhysics_R_rel_avx,ShinPhysics_R_rel_avy,ShinPhysics_R_rel_avz,FootPhysics_L_vx,FootPhysics_L_vy,FootPhysics_L_vz,FootPhysics_L_angle_x,FootPhysics_L_angle_y,FootPhysics_L_angle_z,FootPhysics_L_rel_avx,FootPhysics_L_rel_avy,FootPhysics_L_rel_avz,FootPhysics_R_vx,FootPhysics_R_vy,FootPhysics_R_vz,FootPhysics_R_angle_x,FootPhysics_R_angle_y,FootPhysics_R_angle_z,FootPhysics_R_rel_avx,FootPhysics_R_rel_avy,FootPhysics_R_rel_avz,camera_offset_x,camera_offset_y,camera_offset_z,camera_distance
10,0.19999992913832199,4,0,1,-0.15910849,0,-3.99683428,-8.028806,0,-199.541962,0,0,0,0,0,0,1,0.00146756135,-1.89652145,-0.005996668,0,0,0,0.001695052,-1.88543487,-0.00554014742,-0.00283813477,-1.07220459,0.00331205362,0.000119586592,0.14039582,0.0223525334,-0.00265904469,-1.89658439,0.01200843,-0.04232788,-0.67453,-0.00256347656,0.09344327,0.119979858,0.0209397487,-0.002515923,-1.89666653,0.0221688673,-0.137359619,-0.6738281,-0.00350952148,0.136086956,0.119356878,0.0216484,-0.008377169,-1.89465094,0.05507686,5.0747695,-0.6697693,0.0282138251,0.111084178,0.118128881,0.0237038769,-0.00772369746,-1.89380288,0.09369728,5.029907,-0.66897583,0.0276278257,0.187240049,0.117489159,0.0250661746,-0.01907547,-1.90104175,0.0771907642,4.766544,-0.6561279,0.0343523659,0.115948588,0.115195446,0.02661038,-0.0179695934,-1.90646434,0.1357447,4.705082,-0.654937744,0.0343258381,0.220023438,0.114447951,0.0283356979,-0.4406469,2.163655,2.75862479,3.53349447
11,0.21999992205215418,4,0,1,-0.15910849,0,-3.99683428,-8.01802,0,-199.598572,0,0,0,0,0,0,1,0.001251837,-2.089479,-0.00486452971,0,0,0,0.0014368078,-2.07949281,-0.00475032628,-0.004119873,-0.921417236,0.005615707,0.00183726475,0.130569264,0.0188904628,-0.00196723384,-2.08949852,0.009638017,0.05380848,-0.5548096,0.0179634336,0.07820824,0.105157293,0.0143489866,-0.00179229025,-2.08953571,0.0200491939,0.0145093584,-0.5548401,0.017633656,0.118041791,0.104531467,0.0150899561,-0.00570352469,-2.08801246,0.040956296,5.165628,-0.5496826,0.04699823,0.07917582,0.103594385,0.0170751624,-0.00516315131,-2.0872643,0.07296646,5.18727446,-0.5496521,0.0471350439,0.136748984,0.1029103,0.0182417966,-0.0143998107,-2.09218621,0.0549318157,4.82733345,-0.538421631,0.0628499761,0.07779118,0.101596296,0.01791571,-0.0135552073,-2.09584451,0.0998996943,4.86037874,-0.538147,0.06363691,0.150670722,0.100760825,0.01923393,-0.440671563,2.20544624,2.7587254,3.55931878
12,0.23999991496598638,4,0,1,-0.15910849,0,-3.99683428,-8.008407,0,-199.652832,0,0,0,0,0,0,1,0.00105957175,-2.28101063,-0.003779123,0,0,0,0.00116331817,-2.27238536,-0.003944062,-0.00344848633,-0.7833252,0.00877997,0.00304813636,0.118899211,0.0152605809,-0.00128283014,-2.28100586,0.00676999055,0.126946762,-0.4515381,0.0332373269,0.05973467,0.09090568,0.008456839,-0.00111612841,-2.28100562,0.015572858,0.136756554,-0.452148438,0.03361278,0.0893817246,0.0903515145,0.009075249,-0.00339977443,-2.27988052,0.0283059068,5.22617674,-0.445922852,0.05972987,0.0530244932,0.08958927,0.0115289511,-0.002975318,-2.27924252,0.05318689,5.297158,-0.44644165,0.0606641322,0.09606897,0.08904041,0.0125074964,-0.0103203459,-2.28234553,0.036258027,4.84968233,-0.436340332,0.0828072,0.0487281568,0.0882587656,0.0107350694,-0.009697294,-2.28484678,0.07026167,4.95229,-0.4366455,0.08446459,0.100803532,0.08766491,0.0118092522,-0.4406922,2.251068,2.75880432,3.587829
13,0.25999990787981858,4,0,1,-0.15910849,0,-3.99683428,-7.999939,0,-199.700714,0,0,0,0,0,0,1,0.0008902249,-2.47118187,-0.00282135676,0,0,0,0.000881002459,-2.46395159,-0.00318756839,-0.00146484375,-0.659637451,0.0117526567,0.003772863,0.106079936,0.0118362037,-0.0006828208,-2.47117066,0.00410404429,0.177953184,-0.363739,0.0437835045,0.04210851,0.07740146,0.00368113816,-0.0005421287,-2.47115231,0.0109085776,0.226810232,-0.364837646,0.0448164381,0.0611329675,0.07694994,0.004154291,-0.00147712731,-2.4703207,0.0175521187,5.262173,-0.3577881,0.0672562,0.0316649973,0.0762310848,0.006835971,-0.00116281246,-2.4698236,0.0358022228,5.368282,-0.3586731,0.0689222738,0.06256569,0.07583309,0.00761395134,-0.00680441968,-2.471409,0.0207612161,4.8406415,-0.3496399,0.095349364,0.025754936,0.07523126,0.004776313,-0.006364536,-2.47306967,0.0452820361,4.99294853,-0.350250244,0.09782559,0.0614514723,0.0748568252,0.0056033195,-0.440709323,2.30049324,2.758864,3.61909151
14,0.27999990079365078,5,0,1,-0.15910849,0,-3.99683428,-7.992606,0,-199.74118,-0.99957037,0,-24.98001,1,0,0,1,0.0007435684,-2.660092,-0.00201220741,0,0,0,0.000606068934,-2.654162,-0.00250608521,0.00138480123,-0.5509949,0.0139706889,0.00409736624,0.09292436,0.00876819,-0.000182437361,-2.66008449,0.001836451,0.209673569,-0.290161133,0.0502355136,0.02665608,0.06496211,-1.75186433E-05,-7.30463362E-05,-2.66006327,0.00672852434,0.287406027,-0.291564941,0.0518236421,0.0365235247,0.06461837,0.000315821031,7.650221E-05,-2.65943933,0.008727203,5.278682,-0.28414917,0.07042112,0.01454018,0.0638935044,0.00295345252,0.000291923876,-2.659119,0.021124674,5.407888,-0.28527832,0.07267977,0.03505533,0.0636195242,0.00352552021,-0.0038531858,-2.65944719,0.008225491,4.806079,-0.277374268,0.101569131,0.007962831,0.0630386,-7.54554057E-05,-0.003563132,-2.66047764,0.02454223,4.991329,-0.278167725,0.104725271,0.0299720466,0.06279687,0.0004967159,-0.440628439,2.154038,2.75854063,3.52754569
15,0.299999893707483,6,0,1,-0.15910849,0,-3.99683428,-6.98827028,0,-174.832718,-0.9984823,0,-24.9800529,1,0,0,1,-0.0193431359,-2.84785056,-0.500181258,0,0,0,-0.0194884073,-2.84307218,-0.498290658,-0.0102844238,-0.457336426,0.0152672157,-0.008141609,0.0799477249,0.006092402,-0.0196317323,-2.8478446,-0.49686262,0.237709016,-0.2296753,0.0532179,0.0234004483,0.0534922481,-0.00275421888,-0.0195665844,-2.84782481,-0.4937127,0.335184246,-0.2314148,0.0552450567,0.02595879,0.0531336665,-0.002538553,-0.0183389615,-2.84708714,-0.488836944,5.2983427,-0.223724365,0.07005901,0.01722839,0.0525889136,-8.9793E-05,-0.0182182547,-2.84690046,-0.481441557,5.440678,-0.225219727,0.0727076456,0.02908799,0.05224426,0.000268508331,-0.0209768061,-2.8469367,-0.4891405,4.764013,-0.218200684,0.102600656,0.00742520764,0.05190473,-0.00378123717,-0.020795878,-2.84743547,-0.4797444,4.96827173,-0.219421387,0.106209636,0.01822402,0.05151837,-0.00348678464,-0.440463871,2.15548372,2.76262188,3.5316
16,0.31999988662131518,9,0,1,-0.15910849,0,-3.99683428,-5.98795271,0,-149.96965,-0.99739933,0,-24.9800968,1,0,0,1,-0.0393494777,-3.03456,-0.9974425,0,0,0,-0.03936787,-3.03072262,-0.991542041,-0.04425049,-0.3786621,0.0155475968,-0.0280433483,0.06697092,0.0037551932,-0.03905171,-3.0345552,-0.9938367,0.26723516,-0.1816101,0.0534950532,0.0234382767,0.0424366221,-0.004489047,-0.0389497764,-3.03452444,-0.9902164,0.388620615,-0.183959961,0.0558259226,0.03124189,0.041973602,-0.00438558729,-0.0368060879,-3.03337288,-0.9788109,5.33923244,-0.175628662,0.0670335144,0.03491912,0.0419207662,-0.00233521359,-0.0367043167,-3.03328538,-0.973756135,5.486636,-0.177856445,0.0699032247,0.0399961472,0.04133064,-0.00214428222,-0.0381939746,-3.03422236,-0.97415185,4.738518,-0.17098999,0.09959409,0.0278838351,0.0415963456,-0.006402025,-0.0380704664,-3.03419065,-0.9695931,4.94817924,-0.1730957,0.103432328,0.0277812164,0.04088491,-0.00633628946,-0.4404181,2.14791,2.763703,3.527824
17,0.33999987953514738,12,0,1,-0.15910849,0,-3.99683428,-7.94283152,0,-199.4648,-0.994729638,0,-24.9802017,1,0,0,1,-0.000251911581,0,-0.007539749,0,0,0,-0.0270706825,0.7600999,-0.5740763,2.35696125,-0.3175354,0.0688771456,2.25675488,0.0554343835,0.102229014,-0.020482976,1.05170345,-0.6519873,-4.230072,-0.115692139,-0.0444335938,-3.0463376,0.06112878,-0.0650394559,-0.0246382542,1.04990888,-0.6376114,-4.095825,-0.05203247,0.05980846,-3.0210433,0.104945049,-0.01969488,-0.0409124643,0.9980898,-1.36792254,4.514407,0.0165467318,0.0949106,-1.45565438,0.08900108,-0.008714698,-0.0356087834,1.00403976,-1.32569873,4.778922,-0.233306885,0.00511663,-1.36786318,0.0560672,-0.04147689,-0.08478405,0.245535374,-1.35115361,1.10795927,-0.0187072754,0.409315348,-1.00805819,-0.207109123,-3.47509432,-0.05743021,0.05237794,-1.30734968,1.28823924,-0.2842102,0.34980455,-1.26692986,0.214112371,0.7666066,-0.440618873,2.12673378,2.75861716,3.51099849
18,0.35999987244897957,17,0,1,-0.15910849,0,-3.99683428,-7.00475645,0,-175.722,-0.9957771,0,-24.98016,1,0,0,1,-0.01901342,1.49011612E-08,-0.48239553,0,0,0,-0.005419828,0.460131139,-0.6839757,4.493547,-0.255828857,0.11289376,1.3997823,0.0610678643,0.034105204,-0.0213844143,0.238465071,-0.434508026,-5.10351563,-0.04940796,-0.00198364258,-0.4468003,0.0423163772,0.005476758,-0.0138871986,0.238874555,-0.420624018,-4.888611,0.0203198325,0.027817281,-0.403520167,0.0447923243,-0.0245648,-0.05816083,0.3065195,-1.57351708,0.3911565,-0.034942627,0.0402864665,-2.97626257,0.03373623,-0.0230821967,-0.0536885746,0.289268732,-1.54563725,0.6792832,0.0101394951,0.0103063984,-2.93293953,0.113834128,-0.0142331719,-0.0768590942,0.5035056,-2.44079137,-0.9654236,-0.00366210938,0.2728435,-3.03033352,-0.0182826966,-0.144042745,-0.101060092,0.438058376,-2.39005136,-0.275177,-0.0219421387,0.3886674,-2.65474057,0.219476879,-0.02419746,-0.440528631,2.13068151,2.76090264,3.51517463
19,0.37999986536281177,22,0,1,-0.15910849,0,-3.99683428,-6.114577,0,-153.432388,-0.995508,0,-24.9801712,1,0,0,1,-0.0368169956,1.49011612E-08,-0.928187847,0,0,0,-0.0487847626,0.07778245,-0.9438322,4.926892,-0.1927185,0.129429445,0.352853566,0.0575665943,0.0210799649,-0.0407935642,0.05424589,-1.005627,-5.74636841,-0.009918213,0.004906281,-0.5095972,0.0326609425,-0.0147649264,-0.03774967,0.0535647459,-0.9928216,-5.453369,0.0641398653,0.008374491,-0.475236923,0.03643795,-0.02375143,-0.06514514,0.100332528,-1.822186,-2.19100952,-0.0210571289,0.0206744615,-2.25546813,0.0166573338,-0.0211817026,-0.06847712,0.09496816,-1.78965783,-1.82888794,0.06755274,0.00711661531,-2.16018438,0.04652358,-0.00300647318,-0.0828881562,0.30289498,-2.488193,-3.661438,-0.03164673,0.2274306,-2.56447864,-0.0176689178,-0.05941073,-0.0986799747,0.290255457,-2.45166445,-2.84536743,0.07566704,0.3468896,-2.51320744,0.06548813,-0.0507454127,-0.440574378,2.13209462,2.75973964,3.51512384
20,0.39999985827664397,27,0,1,-0.15910849,0,-3.99683428,-5.30706263,0,-133.161911,-0.9955648,0,-24.98017,1,0,0,1,-0.05296728,0,-1.33359718,0,0,0,-0.0565952845,0.008911841,-1.337161,4.63855457,-0.128204346,0.145426661,-0.169465438,0.055352658,0.0177100524,-0.05859865,0.0202341378,-1.457133,-6.630768,0.0261472,-0.000183105469,-0.6267051,0.028207954,-0.0164011829,-0.0574592948,0.017426461,-1.42871237,-6.18688965,0.109315962,0.00192681013,-0.5160452,0.0328505524,-0.0119199846,-0.07355503,0.0580024123,-2.05667758,-4.862152,0.01741733,-0.00588989258,-1.5053165,0.0231755115,-0.0246637538,-0.0784799,0.05077689,-2.0190146,-4.503662,0.113788135,-0.00338745117,-1.54649651,0.0253285579,-0.007869124,-0.08746829,0.212960362,-2.51284981,-6.378235,-0.00531005859,0.391008735,-2.21302915,0.016300641,0.174482942,-0.09455338,0.209551662,-2.48364854,-5.51699829,0.0713092759,0.5167089,-2.32865286,0.0342415422,0.180724949,-0.440530449,2.13213778,2.76084232,3.51601028
21,0.41999985119047617,28,0,1,-0.15910849,0,-3.99683428,-4.526452,0,-113.550026,-0.9957857,0,-24.98016,1,0,0,1,-0.06857949,1.49011612E-08,-1.72583461,0,0,0,-0.06965812,0.009541705,-1.72682023,4.31977654,-0.07937622,0.1418853,-0.214501709,0.0416875556,0.00118439272,-0.0712331161,0.0154066235,-1.84357715,-7.50412,0.0436964221,-0.0138549805,-0.587019742,0.0127626173,-0.0241260678,-0.0695403442,0.009362042,-1.79085827,-6.763672,0.135076508,-0.00491333,-0.3423347,0.0140734762,-0.01705623,-0.0837756544,0.06793681,-2.28476787,-6.85281372,0.0194013789,-0.0280456543,-0.81022054,0.0117487488,-0.0123358257,-0.08435233,0.0525334775,-2.223124,-6.63357544,0.127712309,-0.0200805664,-0.9202633,0.0117471246,-0.0061433427,-0.09794055,0.215963215,-2.582561,-7.65841675,-0.0208129883,0.354478329,-1.53622174,0.005100947,-0.0407065563,-0.105921492,0.205417439,-2.56187,-7.470703,0.0528350919,0.9478046,-1.6541307,-0.005469732,0.004670948,-0.439304769,2.13212,2.79167032,3.54010558
