step,fixed_time,frame,input_x,input_y,desired_vx,desired_vy,desired_vz,target_ax,target_ay,target_az,applied_ax,applied_ay,applied_az,grounded,stepped,step_rise,full_rig_acceleration,Player_vx,Player_vy,Player_vz,Player_avx,Player_avy,Player_avz,ChestPhysics_vx,ChestPhysics_vy,ChestPhysics_vz,ChestPhysics_angle_x,ChestPhysics_angle_y,ChestPhysics_angle_z,ChestPhysics_rel_avx,ChestPhysics_rel_avy,ChestPhysics_rel_avz,ThighPhysics_L_vx,ThighPhysics_L_vy,ThighPhysics_L_vz,ThighPhysics_L_angle_x,ThighPhysics_L_angle_y,ThighPhysics_L_angle_z,ThighPhysics_L_rel_avx,ThighPhysics_L_rel_avy,ThighPhysics_L_rel_avz,ThighPhysics_R_vx,ThighPhysics_R_vy,ThighPhysics_R_vz,ThighPhysics_R_angle_x,ThighPhysics_R_angle_y,ThighPhysics_R_angle_z,ThighPhysics_R_rel_avx,ThighPhysics_R_rel_avy,ThighPhysics_R_rel_avz,ShinPhysics_L_vx,ShinPhysics_L_vy,ShinPhysics_L_vz,ShinPhysics_L_angle_x,ShinPhysics_L_angle_y,ShinPhysics_L_angle_z,ShinPhysics_L_rel_avx,ShinPhysics_L_rel_avy,ShinPhysics_L_rel_avz,ShinPhysics_R_vx,ShinPhysics_R_vy,ShinPhysics_R_vz,ShinPhysics_R_angle_x,ShinPhysics_R_angle_y,ShinPhysics_R_angle_z,ShinPhysics_R_rel_avx,ShinPhysics_R_rel_avy,ShinPhysics_R_rel_avz,FootPhysics_L_vx,FootPhysics_L_vy,FootPhysics_L_vz,FootPhysics_L_angle_x,FootPhysics_L_angle_y,FootPhysics_L_angle_z,FootPhysics_L_rel_avx,FootPhysics_L_rel_avy,FootPhysics_L_rel_avz,FootPhysics_R_vx,FootPhysics_R_vy,FootPhysics_R_vz,FootPhysics_R_angle_x,FootPhysics_R_angle_y,FootPhysics_R_angle_z,FootPhysics_R_rel_avx,FootPhysics_R_rel_avy,FootPhysics_R_rel_avz,camera_offset_x,camera_offset_y,camera_offset_z,camera_distance
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5500003,2.13215256,-2.82050323,3.57824159
1,0.0199999929138322,2,0,0,0,0,0,-0.0403742231,0,0.0182626322,0,0,0,0,0,0,1,0.000807484146,-0.17405583,-0.0003652525,0,0,0,0.009857623,-0.1301699,-0.0007003928,0.024248179,-0.00183105469,0.05631886,0.0187213887,-0.002343124,0.0288325232,0.000854112,-0.17396529,-0.0252742171,-0.134613037,-0.006866455,0.00265029375,-0.127504051,-0.005644791,0.00179940776,0.000884377747,-0.17405583,-0.0260984879,-0.132141113,-0.00598144531,0.00275490549,-0.125954971,-0.004887905,0.00188739772,-6.423013E-05,-0.177589625,0.003823428,0.6381655,-0.00561523438,0.0022319206,0.5639726,-0.00528056035,0.002165905,-5.73790931E-05,-0.177677289,0.00381592615,0.6401472,-0.00491333,0.00228514173,0.5659156,-0.00464290846,0.00221556076,-8.97659047E-05,-0.214666039,0.08460981,0.495589942,-0.00341796875,0.0013098066,0.463403046,-0.0039628474,0.00157798454,-0.000108300992,-0.214778081,0.08477558,0.4957767,-0.00305175781,0.00129645923,0.463962018,-0.00356294122,0.0015696889,-0.550032139,2.13567233,2.738815,3.51635313
2,0.0399999858276644,3,0,0,0,0,0,-0.0129940361,0,0.09765431,0,0,0,0,0,0,1,0.000259880617,-0.351888359,-0.00195308554,0,0,0,0.000643655658,-0.3370413,-0.00436450867,0.03097205,10.7982035,0.01418988,0.00440500351,0.00164289214,0.009993357,-3.84952873E-05,-0.351839185,-0.0272479169,-0.28729248,10.7981682,7.58684E-05,-0.123708025,0.005619535,-0.000911578943,3.259722E-05,-0.351831317,-0.02622247,-0.289794922,10.80034,0.000142033387,-0.1237401,0.00646245945,-0.0008780127,0.000262778049,-0.350132644,0.0313427821,1.20368516,10.7957478,0.00230386248,0.6345971,0.00267455261,-0.000584099151,0.000313816185,-0.3501744,0.0311758444,1.20284259,10.7980471,0.00245925016,0.63159126,0.00395247433,-0.0005356819,8.617058E-05,-0.3878334,0.131433323,1.06553721,10.7935514,0.002609897,0.5168135,-0.0005656723,0.0009322051,-1.54817826E-07,-0.387876838,0.131162733,1.06541789,10.7957687,0.00266343378,0.516375363,0.0009890392,0.00102903857,-0.7725475,4.18816948,0.789205,4.331332
3,0.059999978741496596,3,0,0,0,0,0,1.53623831,0,0.239058346,0,0,0,0,0,0,1,-0.0307247546,-0.5360413,-0.004781165,0,0,0,0.148989916,-0.532544434,-0.0174007211,0.07593763,10.4887152,-1.01858521,0.0133826286,-1.19463742,0.152095541,0.243037984,-0.53884697,0.358912319,-1.28488159,15.4078856,0.543006659,2.446908,0.15125598,-2.217433,0.2861081,-0.5335279,-0.3834707,0.480009645,15.4278231,0.6410517,-2.787408,0.06609103,-1.92881632,0.0558948368,-0.5387435,0.143881008,0.257181227,14.91997,1.00487947,-0.532797933,0.504358232,0.9262713,0.06848327,-0.52554667,-0.0227163285,3.20185447,14.9528809,1.21563482,1.98426974,0.5020349,0.7303494,-0.113615751,-0.5084347,-0.005447343,0.644334853,14.2755394,0.845488,-0.379719079,-0.00411345949,0.8382231,-0.137105137,-0.6196072,0.308209062,2.563827,14.2630777,1.02172673,1.55029666,-0.0214689318,0.7296331,-0.771621644,4.19888,0.789568,4.341591
4,0.0799999716553288,3,0,0,0,0,0,1.7894901,0,0.437210023,0,0,0,0,0,0,1,-0.0357897878,-0.726265669,-0.008744197,0,0,0,0.132554561,-0.7210056,-0.00159999728,0.0227276254,6.064632,-1.14959717,0.0470843241,-1.74309468,0.5229313,0.105123132,-0.737297058,0.25826636,-1.5112,14.9415636,0.647199333,1.72292948,-0.991849542,-1.36940169,0.184019729,-0.732447267,-0.241443664,0.540808558,14.9463158,0.8781261,-1.8361479,-1.041674,-1.25025845,0.124421909,-0.7147274,0.275812984,-0.2883911,14.8380909,1.13107979,0.06421739,-0.132994026,0.1056056,0.164159745,-0.706873834,-0.105092809,4.70177555,14.9012842,1.61101913,1.134517,-0.131010413,0.0843575,0.0287361965,-0.6553931,0.136600763,-0.08389282,14.9021015,1.24764562,-0.5970191,0.383076131,0.4864044,0.0122995973,-0.7960289,0.2060768,4.30833864,14.94974,1.73618257,1.62946343,0.406793326,0.263639569,-0.7707199,4.21340656,0.789953768,4.35555172
5,0.099999964569160993,3,0,0,0,0,0,1.55255389,0,0.497424334,0,0,0,0,0,0,1,-0.0310510658,-0.918994844,-0.009948483,0,0,0,0.08887323,-0.908594131,0.007618843,0.0121615846,3.7424593,-0.776123047,0.0504178032,-1.235155,0.5398782,0.025355354,-0.9237778,0.120747983,-1.38833618,13.1293993,0.6555259,0.674184144,-1.84227085,-0.45299083,0.06595939,-0.9217565,-0.111126751,0.42493242,13.1227036,0.880334556,-0.6522536,-1.8526845,-0.428694963,0.09498255,-0.916730344,0.2850066,0.0402249545,13.3621874,0.962425232,0.6829248,-1.39614058,-0.295052141,0.148431167,-0.9108686,-0.08508908,5.53131628,13.4531126,1.35114264,0.461067349,-1.35802972,-0.31299454,0.201527208,-0.9117809,0.331895322,-0.196502686,13.8631382,1.30195737,-0.02144165,-1.07229245,-0.08619096,0.2399864,-0.960338,0.0532916337,5.400123,14.0466108,1.81872034,0.8029841,-0.9740708,-0.315648347,-0.770033062,4.23178434,0.7902125,4.373258
6,0.11999995748299319,4,0,0,0,0,0,1.3112,0,0.482499331,0,0,0,0,0,0,1,-0.0262239911,-1.113633,-0.009649983,0,0,0,0.06355878,-1.10393548,0.006930065,0.0296443813,2.63252378,-0.4192505,0.0434270538,-0.773049355,0.393759251,0.011185674,-1.11530721,0.07460928,-1.23876953,10.9252186,0.649501145,0.2693062,-2.01528358,-0.152967364,0.03767528,-1.11443567,-0.05245871,0.4250836,10.9199705,0.8178399,-0.148110479,-2.0121696,-0.182740763,0.07180993,-1.11461949,0.266508549,0.860165656,11.1336546,0.777496636,0.885519564,-1.9658438,-0.3564487,0.119851805,-1.11470866,-0.0619243979,5.585284,11.195487,0.98510915,-0.0458762757,-1.96301937,-0.2945075,0.272072434,-1.161458,0.4170195,0.393696159,11.4574537,1.18090987,0.557591438,-2.07606816,-0.364850461,0.3326324,-1.126036,-0.0556017123,5.63279772,11.5751152,1.48843932,0.037234433,-2.0952847,-0.4586434,-0.772065938,4.200344,0.78932786,4.343042
7,0.13999995039682539,5,0,0,0,0,0,1.080918,0,0.4298252,0,0,0,0,0,0,1,-0.02161835,-1.31005847,-0.0085965,0,0,0,0.04504006,-1.29881752,0.003850472,0.0390250422,1.711291,-0.131408691,0.0307696089,-0.790119767,0.290089726,0.006765357,-1.31068635,0.0433052853,-1.03665161,8.927233,0.565625,0.107142463,-1.76694584,-0.06733372,0.02182256,-1.310309,-0.025687525,0.406544536,8.924124,0.653719842,0.00646195933,-1.75972366,-0.104970008,0.0688990951,-1.30957329,0.249678835,1.89304459,9.007479,0.5304585,0.9305055,-1.83218861,-0.388313532,0.110377721,-1.31333756,-0.06296782,5.46554756,9.033363,0.5965055,-0.158578873,-1.8353014,-0.304416478,0.263290018,-1.37434733,0.442124516,1.33866215,9.051758,0.87776,0.8192473,-2.02545547,-0.476038754,0.3250701,-1.30822742,-0.08889453,5.51487064,9.081524,0.9906045,-0.21275194,-2.05158687,-0.4534409,-0.7722442,4.19877625,0.7892685,4.34154654
8,0.15999994331065759,5,0,0,0,0,0,0.887618959,0,0.391825616,0,0,0,0,0,0,1,-0.0177523717,-1.50662315,-0.0078365095,0,0,0,0.0328226052,-1.49368477,0.00312027335,0.047857523,0.8745759,0.08725726,0.0223997086,-0.694118,0.2113009,0.0129513247,-1.50699866,0.0374618471,-0.8467102,7.21105528,0.4248791,0.0556183,-1.51651728,-0.07209556,0.0248103589,-1.50678277,-0.0234148167,0.3494636,7.211335,0.456075758,0.0154078212,-1.50856745,-0.09221293,0.06545208,-1.5028187,0.231542483,2.924695,7.22399664,0.271062762,0.8636892,-1.53780842,-0.351555347,0.100328594,-1.50951231,-0.06138835,5.31484842,7.233931,0.274395317,-0.1627188,-1.53522992,-0.254591823,0.215240926,-1.56653547,0.4301909,2.36787343,7.135641,0.4964109,0.877347,-1.63149571,-0.451656282,0.270675182,-1.49815059,-0.0853717,5.26619,7.133224,0.5186922,-0.254570723,-1.63346243,-0.359077841,-0.771886349,4.22890759,0.78939724,4.370654
9,0.17999993622448979,6,0,0,0,0,0,0.7045974,0,0.36203292,0,0,0,0,0,0,1,-0.0140919425,-1.70227349,-0.00724065537,0,0,0,0.02326145,-1.68926609,0.00208890927,0.0546833724,0.171624586,0.249008536,0.0154319927,-0.57493645,0.147403136,0.0167450681,-1.70254529,0.0353494734,-0.665893555,5.774515,0.25215888,0.040388912,-1.268709,-0.08073364,0.0260775313,-1.70237851,-0.02297797,0.260583967,5.778027,0.255500585,0.0062541943,-1.262083,-0.0802866146,0.0552593954,-1.69568563,0.2144244,3.88770318,5.765152,0.0357625,0.7782559,-1.25930572,-0.295114756,0.08521474,-1.7041347,-0.05578761,5.17203474,5.772211,0.0292736869,-0.125375926,-1.25381768,-0.2003052,0.16117695,-1.75175369,0.400125,3.35094786,5.6487937,0.133226424,0.840674639,-1.27784836,-0.365465522,0.211030185,-1.69196987,-0.07313716,4.9979744,5.650473,0.140755489,-0.22481975,-1.267355,-0.251464844,-0.772486567,4.18748236,0.7891913,4.330654
