step,fixed_time,frame,input_x,input_y,desired_vx,desired_vy,desired_vz,target_ax,target_ay,target_az,applied_ax,applied_ay,applied_az,grounded,stepped,step_rise,full_rig_acceleration,Player_vx,Player_vy,Player_vz,Player_avx,Player_avy,Player_avz,ChestPhysics_vx,ChestPhysics_vy,ChestPhysics_vz,ChestPhysics_angle_x,ChestPhysics_angle_y,ChestPhysics_angle_z,ChestPhysics_rel_avx,ChestPhysics_rel_avy,ChestPhysics_rel_avz,ThighPhysics_L_vx,ThighPhysics_L_vy,ThighPhysics_L_vz,ThighPhysics_L_angle_x,ThighPhysics_L_angle_y,ThighPhysics_L_angle_z,ThighPhysics_L_rel_avx,ThighPhysics_L_rel_avy,ThighPhysics_L_rel_avz,ThighPhysics_R_vx,ThighPhysics_R_vy,ThighPhysics_R_vz,ThighPhysics_R_angle_x,ThighPhysics_R_angle_y,ThighPhysics_R_angle_z,ThighPhysics_R_rel_avx,ThighPhysics_R_rel_avy,ThighPhysics_R_rel_avz,ShinPhysics_L_vx,ShinPhysics_L_vy,ShinPhysics_L_vz,ShinPhysics_L_angle_x,ShinPhysics_L_angle_y,ShinPhysics_L_angle_z,ShinPhysics_L_rel_avx,ShinPhysics_L_rel_avy,ShinPhysics_L_rel_avz,ShinPhysics_R_vx,ShinPhysics_R_vy,ShinPhysics_R_vz,ShinPhysics_R_angle_x,ShinPhysics_R_angle_y,ShinPhysics_R_angle_z,ShinPhysics_R_rel_avx,ShinPhysics_R_rel_avy,ShinPhysics_R_rel_avz,FootPhysics_L_vx,FootPhysics_L_vy,FootPhysics_L_vz,FootPhysics_L_angle_x,FootPhysics_L_angle_y,FootPhysics_L_angle_z,FootPhysics_L_rel_avx,FootPhysics_L_rel_avy,FootPhysics_L_rel_avz,FootPhysics_R_vx,FootPhysics_R_vy,FootPhysics_R_vz,FootPhysics_R_angle_x,FootPhysics_R_angle_y,FootPhysics_R_angle_z,FootPhysics_R_rel_avx,FootPhysics_R_rel_avy,FootPhysics_R_rel_avz,camera_offset_x,camera_offset_y,camera_offset_z,camera_distance
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5500003,2.13215256,-2.82050323,3.57824159
1,0.0199999929138322,2,0,0,0,0,0,-0.0403742231,0,0.0182626322,0,0,0,0,0,0,1,0.000807484146,-0.17405583,-0.0003652525,0,0,0,0.009857623,-0.1301699,-0.0007003928,0.024248179,-0.00183105469,0.05631886,0.0187213887,-0.002343124,0.0288325232,0.000854112,-0.17396529,-0.0252742171,-0.134613037,-0.006866455,0.00265029375,-0.127504051,-0.005644791,0.00179940776,0.000884377747,-0.17405583,-0.0260984879,-0.132141113,-0.00598144531,0.00275490549,-0.125954971,-0.004887905,0.00188739772,-6.423013E-05,-0.177589625,0.003823428,0.6381655,-0.00561523438,0.0022319206,0.5639726,-0.00528056035,0.002165905,-5.73790931E-05,-0.177677289,0.00381592615,0.6401472,-0.00491333,0.00228514173,0.5659156,-0.00464290846,0.00221556076,-8.97659047E-05,-0.214666039,0.08460981,0.495589942,-0.00341796875,0.0013098066,0.463403046,-0.0039628474,0.00157798454,-0.000108300992,-0.214778081,0.08477558,0.4957767,-0.00305175781,0.00129645923,0.463962018,-0.00356294122,0.0015696889,-0.550032139,2.13567233,2.738815,3.51635313
2,0.0399999858276644,3,0,0,0,0,0,-0.0129940361,0,0.09765431,0,0,0,0,0,0,1,0.000259880617,-0.351888359,-0.00195308554,0,0,0,0.000643655658,-0.3370413,-0.00436450867,0.03097205,2.87821651,0.0141898766,0.00440500351,0.00164289214,0.009993357,-3.84952873E-05,-0.351839185,-0.0272479169,-0.28729248,2.87818122,7.586841E-05,-0.123708025,0.005619535,-0.000911578943,3.259722E-05,-0.351831317,-0.02622247,-0.289794922,2.88035321,0.000142031728,-0.1237401,0.00646245945,-0.0008780127,0.000262778049,-0.350132644,0.0313427821,1.203685,2.87576127,0.00230386457,0.6345971,0.00267455261,-0.000584099151,0.000313816185,-0.3501744,0.0311758444,1.20284283,2.87806082,0.00245925132,0.63159126,0.00395247433,-0.0005356819,8.617058E-05,-0.3878334,0.131433323,1.06553721,2.873566,0.002609895,0.5168135,-0.0005656723,0.0009322051,-1.54817826E-07,-0.387876838,0.131162733,1.065418,2.8757813,0.00266343029,0.516375363,0.0009890392,0.00102903857,-0.6861607,2.20782542,2.69227552,3.54875422
3,0.059999978741496596,3,0,0,0,0,0,0.5115355,0,0.187660664,0,0,0,0,0,0,1,-0.010230707,-0.536114156,-0.00375321181,0,0,0,0.05626982,-0.530397832,-0.00511916261,0.0399604,2.8383472,-0.340209961,-0.000429277658,-0.02486969,0.034580376,0.08314685,-0.536810756,0.1016528,-0.695922852,2.7435596,0.1973654,0.620267332,-0.144084081,-0.5833752,0.08839367,-0.535339,-0.138390511,-0.09420776,2.75305986,0.209876224,-0.7914925,-0.167585254,-0.5434778,0.0137535185,-0.5339902,0.0795355961,1.33584476,2.692443,0.3384222,0.261536241,-0.149858683,0.275693446,0.0147317415,-0.529953063,0.03243387,2.2343514,2.70570755,0.355267227,1.0422132,-0.144280255,0.256708384,-0.0306502916,-0.5499722,0.109937169,1.36371052,2.614279,0.290948421,0.232672408,-0.208114058,0.260648251,-0.0330003947,-0.582922935,0.204615086,1.9278692,2.62544537,0.303258181,0.8066855,-0.202295974,0.248662382,-0.6858613,2.21853757,2.69238019,3.5554502
4,0.0799999716553288,3,0,0,0,0,0,0.3365833,0,0.255125016,0,0,0,0,0,0,1,-0.00673166336,-0.725510955,-0.00510249846,0,0,0,0.0237568766,-0.72072655,-0.00579958269,0.0387343653,2.63747454,-0.283996582,0.004410994,-0.176824838,0.125680134,0.0107970163,-0.72594583,0.0194609538,-0.6841736,2.35346437,0.183389664,0.13198407,-0.340824455,-0.100573167,0.0130908713,-0.725524247,-0.0430965647,-0.213470459,2.36102486,0.193007931,-0.2040284,-0.344445765,-0.097922124,0.0302903336,-0.7201593,0.120126784,1.81850827,2.42112422,0.29245773,0.6239018,-0.255826533,-0.067614615,0.03221517,-0.7198521,0.0268537,2.950075,2.43260837,0.30800578,0.6309257,-0.255447656,-0.06830893,0.0309683923,-0.7379188,0.185245782,1.68881774,2.54970956,0.353744626,0.296846032,-0.100996792,0.0290573463,0.0310216211,-0.7668126,0.168063462,2.74831414,2.56294274,0.371411026,0.7195856,-0.09875444,0.0149048045,-0.685712636,2.23303962,2.69248319,3.56456637
5,0.099999964569160993,3,0,0,0,0,0,0.263951123,0,0.304305643,0,0,0,0,0,0,1,-0.00527902041,-0.9184464,-0.0060861106,0,0,0,0.0125378678,-0.912895262,-0.006225211,0.0331713259,2.42669058,-0.224945068,0.001911188,-0.19105202,0.115021341,-0.0016240757,-0.9186225,0.00152105652,-0.6451721,2.01994634,0.1676442,0.0524391755,-0.2908199,-0.0277978666,-0.00120586623,-0.9184243,-0.0151689686,-0.278564453,2.02659321,0.173377633,-0.0579323731,-0.2921017,-0.0275223069,0.0200283825,-0.913424432,0.119056314,2.44990826,2.06765485,0.216314018,0.6774393,-0.306226283,-0.08951937,0.0217295066,-0.9125523,0.05149608,3.5236094,2.07782459,0.224486738,0.5293391,-0.30577147,-0.08965516,0.06247896,-0.9454412,0.2318956,2.20068431,2.15053535,0.31155774,0.491148353,-0.3452006,-0.104599327,0.0645415038,-0.9450906,0.145417258,3.352381,2.16384387,0.3227341,0.5079067,-0.3438992,-0.112383649,-0.685603857,2.25140214,2.692606,3.57617
6,0.11999995748299319,3,0,0,0,0,0,0.2330455,0,0.338996768,0,0,0,0,0,0,1,-0.004660908,-1.113812,-0.00677993242,0,0,0,0.009112857,-1.10621417,-0.006290794,0.02583845,2.21289778,-0.17590332,0.00107678957,-0.193175942,0.104567617,0.000259739347,-1.11399961,0.00322708953,-0.5947571,1.72532153,0.145129547,0.0604981743,-0.25730747,-0.03259303,0.0006693668,-1.11381328,-0.008908234,-0.297637939,1.73125613,0.14828451,-0.0206561629,-0.2584608,-0.03279283,0.0191620588,-1.10834157,0.121889018,3.121081,1.73257947,0.146325886,0.6574945,-0.28412956,-0.08145295,0.02059664,-1.1075145,0.0629001558,4.03635263,1.74069846,0.14980571,0.487631261,-0.284613132,-0.07976189,0.0591423176,-1.14519572,0.241132483,2.81232882,1.73068583,0.225579783,0.566608846,-0.343692124,-0.112534061,0.061331518,-1.133016,0.148097411,3.82741356,1.73961937,0.229915887,0.421690643,-0.345103085,-0.113845639,-0.6855083,2.27367377,2.69274282,3.59031725
7,0.13999995039682539,3,0,0,0,0,0,0.202788427,0,0.3604362,0,0,0,0,0,0,1,-0.004055767,-1.31023836,-0.00720872125,0,0,0,0.007983904,-1.300317,-0.006272162,0.0174603891,1.99466372,-0.132049561,0.0004026536,-0.195257023,0.09123222,0.00285008829,-1.31042981,0.00624976773,-0.5275879,1.46155012,0.110488772,0.07064187,-0.230453342,-0.0390400141,0.00331965368,-1.310261,-0.005960227,-0.292388916,1.46664381,0.111676931,0.00111214444,-0.231354341,-0.0392160639,0.0188202728,-1.30399978,0.122959152,3.78341269,1.45535982,0.08346428,0.6158196,-0.23755607,-0.07104774,0.0201552976,-1.30388033,0.06866134,4.520308,1.46166444,0.08468069,0.458050847,-0.238148153,-0.06876168,0.04716126,-1.33981836,0.23904255,3.43521786,1.42523885,0.134894013,0.5700337,-0.256651342,-0.09240902,0.04909392,-1.32696879,0.151285738,4.25303459,1.431401,0.136245921,0.395295441,-0.2575055,-0.09020144,-0.685424864,2.29987621,2.69288731,3.60705972
8,0.15999994331065759,3,0,0,0,0,0,0.16710563,0,0.366486818,0,0,0,0,0,0,1,-0.00334211136,-1.5065974,-0.00732973358,0,0,0,0.006924607,-1.49527287,-0.00616983743,0.00921997,1.77648723,-0.0909729,8.256012E-05,-0.193233445,0.07690034,0.003928719,-1.50676489,0.008000801,-0.44821167,1.2291,0.07030009,0.07478434,-0.203123257,-0.0380711146,0.00416954746,-1.506668,0.003663415,-0.233886719,1.23337376,0.07010213,0.053829547,-0.20376648,-0.0389148258,0.0161692854,-1.49974346,0.120850228,4.41762161,1.2225709,0.0307725668,0.568231046,-0.200802788,-0.05876884,0.0174191948,-1.50266409,0.07034833,4.804032,1.22723711,0.0313868225,0.26734814,-0.201702043,-0.05239897,0.0359943733,-1.532994,0.2316658,4.035371,1.19421291,0.05676415,0.5502038,-0.19913885,-0.07066302,0.03839596,-1.51754451,0.127104312,4.52498865,1.19892848,0.05767662,0.261982024,-0.199820459,-0.0645428747,-0.6853561,2.33000779,2.69303417,3.62644219
9,0.17999993622448979,4,0,1,0.201001,0,-3.99494648,10.181282,0,-199.4007,0,0,0,0,0,0,1,-0.0026245513,-1.70216191,-0.00693422277,0,0,0,0.00592535269,-1.69052482,-0.005856571,0.002423718,1.56435454,-0.0533752441,0.000518434,-0.186176151,0.0627375,0.0035881286,-1.70236766,0.0178067125,-0.316864,1.02733481,0.0318546072,0.118610188,-0.176632434,-0.03309992,0.003786637,-1.70224214,0.0103312647,-0.133239746,1.03047931,0.03110642,0.08810326,-0.177472234,-0.03292693,0.01227969,-1.69794643,0.114817858,4.79141,1.02119446,-0.0105896,0.321628958,-0.173720077,-0.0422371477,0.013591662,-1.699955,0.06267128,4.96451139,1.02463,-0.0102539063,0.136764929,-0.17456001,-0.0387239829,0.02768815,-1.71963644,0.190832213,4.438518,0.9986029,-0.00540161133,0.371383727,-0.169093177,-0.0497372,0.0301644579,-1.70843351,0.0950569659,4.679439,1.00259554,-0.004119873,0.1540121,-0.169664279,-0.0455202125,-0.6861238,2.218928,2.69231439,3.55569458
