step,fixed_time,frame,input_x,input_y,desired_vx,desired_vy,desired_vz,target_ax,target_ay,target_az,applied_ax,applied_ay,applied_az,grounded,stepped,step_rise,full_rig_acceleration,Player_vx,Player_vy,Player_vz,Player_avx,Player_avy,Player_avz,ChestPhysics_vx,ChestPhysics_vy,ChestPhysics_vz,ChestPhysics_angle_x,ChestPhysics_angle_y,ChestPhysics_angle_z,ChestPhysics_rel_avx,ChestPhysics_rel_avy,ChestPhysics_rel_avz,ThighPhysics_L_vx,ThighPhysics_L_vy,ThighPhysics_L_vz,ThighPhysics_L_angle_x,ThighPhysics_L_angle_y,ThighPhysics_L_angle_z,ThighPhysics_L_rel_avx,ThighPhysics_L_rel_avy,ThighPhysics_L_rel_avz,ThighPhysics_R_vx,ThighPhysics_R_vy,ThighPhysics_R_vz,ThighPhysics_R_angle_x,ThighPhysics_R_angle_y,ThighPhysics_R_angle_z,ThighPhysics_R_rel_avx,ThighPhysics_R_rel_avy,ThighPhysics_R_rel_avz,ShinPhysics_L_vx,ShinPhysics_L_vy,ShinPhysics_L_vz,ShinPhysics_L_angle_x,ShinPhysics_L_angle_y,ShinPhysics_L_angle_z,ShinPhysics_L_rel_avx,ShinPhysics_L_rel_avy,ShinPhysics_L_rel_avz,ShinPhysics_R_vx,ShinPhysics_R_vy,ShinPhysics_R_vz,ShinPhysics_R_angle_x,ShinPhysics_R_angle_y,ShinPhysics_R_angle_z,ShinPhysics_R_rel_avx,ShinPhysics_R_rel_avy,ShinPhysics_R_rel_avz,FootPhysics_L_vx,FootPhysics_L_vy,FootPhysics_L_vz,FootPhysics_L_angle_x,FootPhysics_L_angle_y,FootPhysics_L_angle_z,FootPhysics_L_rel_avx,FootPhysics_L_rel_avy,FootPhysics_L_rel_avz,FootPhysics_R_vx,FootPhysics_R_vy,FootPhysics_R_vz,FootPhysics_R_angle_x,FootPhysics_R_angle_y,FootPhysics_R_angle_z,FootPhysics_R_rel_avx,FootPhysics_R_rel_avy,FootPhysics_R_rel_avz,camera_offset_x,camera_offset_y,camera_offset_z,camera_distance
10,0.19999992913832199,3,0,0,0,0,0,0.548096657,0,0.3365624,0,0,0,0,0,0,1,-0.0109619293,-1.896628,-0.006731245,0,0,0,0.0160357952,-1.8845613,0.00107385917,0.06170135,-0.438659668,0.37266165,0.0106584188,-0.4607196,0.09709787,0.0163514875,-1.89683533,0.03619217,-0.487243652,4.679573,0.08143645,0.04889094,-1.06658661,-0.0769730657,0.0241454244,-1.89667368,-0.021860214,0.167201474,4.68519,0.08303272,0.00239199121,-1.06196666,-0.05925176,0.0405326337,-1.88903964,0.197079629,4.665061,4.659819,-0.158905029,0.638395846,-1.05020666,-0.232926816,0.06761349,-1.89749289,-0.0495577045,5.05060768,4.67037249,-0.1459961,-0.07565833,-1.044992,-0.152367681,0.116578363,-1.93452358,0.3582581,4.16816044,4.54954529,-0.170593262,0.731988966,-1.04287529,-0.276834577,0.163449675,-1.88651752,-0.0624621138,4.75593853,4.565411,-0.136413574,-0.1872851,-1.03252053,-0.170030177,-0.7714182,4.382365,0.787676454,4.518921
11,0.21999992205215418,4,0,1,1.01910555,0,-3.86799955,51.358017,0,-193.099014,0,0,0,0,0,0,1,-0.008054344,-2.08954024,-0.00602067076,0,0,0,0.00998381153,-2.078923,-2.453418E-05,0.06451157,-0.875061035,0.445232064,0.006792077,-0.346730322,0.0550606921,0.0113050146,-2.08976269,0.0456998423,-0.242034912,3.69422865,-0.0763855,0.111255087,-0.8708931,-0.06513688,0.0196716283,-2.0895443,-0.0189865474,0.07076309,3.7002914,-0.05883789,0.006692144,-0.8686002,-0.03381397,0.0242356248,-2.08518314,0.172210753,5.05425358,3.66485929,-0.309814453,0.3267854,-0.8564739,-0.155663937,0.048010122,-2.08964825,-0.04014939,4.949366,3.67989516,-0.266387939,-0.03571916,-0.8537323,-0.106449366,0.08380726,-2.110801,0.2702449,4.673337,3.56794167,-0.411315918,0.427121818,-0.845343,-0.177112669,0.120110005,-2.08092475,-0.0488290228,4.53997135,3.59627914,-0.335205078,-0.141174808,-0.8397294,-0.105867222,-0.775681138,4.22189474,0.7860227,4.36393261
12,0.23999991496598638,4,0,1,1.01910555,0,-3.86799955,51.24206,0,-193.150925,0,0,0,0,0,0,1,-0.00573529955,-2.2810204,-0.004982616,0,0,0,0.00519771874,-2.27199817,-0.000697609736,0.06589442,-1.19107056,0.482873529,0.00444369763,-0.246806324,0.0222686734,0.0066460534,-2.28111982,0.0433355272,0.009229238,2.895064,-0.2038269,0.115084842,-0.70704174,-0.041743394,0.0146765029,-2.281015,-0.01549007,-0.01083374,2.90004373,-0.161773682,0.0137460716,-0.7060374,-0.010140745,0.0114093749,-2.2771368,0.13484177,5.32853651,2.85799122,-0.4185791,0.235901356,-0.693894267,-0.10701149,0.0305157751,-2.28067732,-0.03105859,4.87311459,2.87486839,-0.34085083,-0.008821571,-0.695019,-0.06836615,0.0572628677,-2.293765,0.19636856,5.011462,2.77518678,-0.5856323,0.282125652,-0.6833451,-0.108332306,0.0843346,-2.274214,-0.0366688669,4.36228657,2.80821729,-0.4647827,-0.100547887,-0.68434,-0.05726134,-0.7755667,4.267517,0.7861032,4.40807962
13,0.25999990787981858,4,0,1,1.01910555,0,-3.86799955,51.15117,0,-193.203964,0,0,0,0,0,0,1,-0.003917454,-2.47113466,-0.00392165128,0,0,0,0.00120995333,-2.4636457,-0.001179199,0.06602944,-1.40072632,0.493473232,0.002730487,-0.159378022,-0.00199498329,0.00307816057,-2.47113323,0.03412107,0.21912013,2.2549293,-0.298156738,0.08645465,-0.566947,-0.017091196,0.009666475,-2.47114134,-0.0117559638,-0.07531738,2.258001,-0.230773926,0.0208384264,-0.5663849,0.008991323,0.00139349513,-2.46790767,0.09742755,5.51692533,2.211491,-0.488250732,0.164823368,-0.5561213,-0.06701446,0.0158756543,-2.47051,-0.0227477774,4.81923,2.22868538,-0.380645752,0.00920660049,-0.558725357,-0.0386139825,0.0350447148,-2.47861147,0.137599587,5.225507,2.14040875,-0.70010376,0.186339691,-0.54837954,-0.0550431423,0.0550844967,-2.46605015,-0.0262511335,4.21954727,2.17468548,-0.540374756,-0.06632777,-0.5513156,-0.0207718983,-0.775489032,4.31694126,0.786165357,4.455942
14,0.27999990079365078,4,0,1,1.01910555,0,-3.86799955,51.0823021,0,-193.2513,6.38884544,0,-24.16987,1,0,0,1,-0.00254010921,-2.65999532,-0.002975253,0,0,0,-0.00195631827,-2.65388584,-0.00153816526,0.06502205,-1.5194397,0.4833933,0.00140804518,-0.08519676,-0.0193376243,0.000383511651,-2.65997171,0.0239222124,0.376191556,1.74882519,-0.3605957,0.052997537,-0.4487203,0.00354031846,0.00530396728,-2.66002083,-0.008353482,-0.122344971,1.74977565,-0.271759033,0.0259006638,-0.448138773,0.0224622525,-0.0062683057,-2.657567,0.06434914,5.63830137,1.70127821,-0.523345947,0.107876144,-0.4398261,-0.03400519,0.00408561341,-2.65923,-0.0154282879,4.784821,1.71789134,-0.394134521,0.0216446761,-0.44266656,-0.0154195763,0.0171299763,-2.66389251,0.08878638,5.34449959,1.64056242,-0.76260376,0.11413192,-0.4339298,-0.0126600862,0.0314431936,-2.656466,-0.0174865685,4.106566,1.67418623,-0.5743103,-0.03815624,-0.437067181,0.006606576,-0.775439262,4.370143,0.7862116,4.507503
15,0.299999893707483,5,0,1,1.02720392,0,-3.86585665,45.0582275,0,-169.051331,6.43861437,0,-24.156662,1,0,0,1,0.126039714,-2.84771919,-0.484831274,0,0,0,0.122650832,-2.84279037,-0.482053339,0.04814262,-1.44424438,0.458640337,-0.0118583031,-0.0252654776,-0.0310646035,0.12547183,-2.84771585,-0.4660251,0.4953925,1.47290611,-0.394561768,0.03280942,-0.351374,0.0193827562,0.128868714,-2.847766,-0.4862934,-0.141021729,1.47173584,-0.290130615,0.03849911,-0.350705743,0.0311363712,0.113602363,-2.845799,-0.4381578,5.72446632,1.42407584,-0.52911377,0.07753799,-0.343925267,-0.00743948855,0.120397374,-2.84658265,-0.483921528,4.78581572,1.43910909,-0.3873291,0.04632598,-0.346698821,0.00227427483,0.127950087,-2.84942,-0.423232853,5.40057,1.37373781,-0.781188965,0.0700486749,-0.3386425,0.02041538,0.137465149,-2.84594512,-0.481902361,4.0316906,1.40450692,-0.57598877,-0.00183835486,-0.341976285,0.0268778261,-0.778902352,4.213203,0.789753258,4.356774
16,0.31999988662131518,6,0,1,1.02720392,0,-3.86585665,38.6032372,0,-145.079376,6.428413,0,-24.1593781,1,0,0,1,0.2551395,-3.026908,-0.9642703,0,0,0,0.2517636,-3.02629948,-0.958174,0.008912353,-1.44650269,0.4084695,-0.03089938,0.00453726947,-0.04213695,0.269620061,-3.02623248,-0.8937103,0.807117,1.12508106,-0.537750244,0.264599174,-0.314525753,-0.122150704,0.260174423,-3.02694583,-0.965767264,-0.104492188,1.12975335,-0.275085449,0.0345456973,-0.3080426,0.0197255313,0.239494249,-2.95688033,-0.85309726,5.84166861,0.9589456,-0.472503662,0.08392099,-0.4031088,0.0525434539,0.238670379,-3.02788281,-0.9469534,4.853037,1.1080457,-0.3477478,0.0944334343,-0.294476628,0.0311815068,0.1898661,-2.344118,-1.2309,-4.36483765,0.4972658,6.173366,-8.413692,-0.7846991,6.15756559,0.244078174,-3.03338528,-0.9350467,4.03079653,1.08720851,-0.5395508,0.0714791,-0.283789426,0.054449372,-0.779789,4.20853853,0.793024,4.353017
17,0.33999987953514738,9,0,1,1.02720392,0,-3.86585665,51.2638054,0,-192.9264,6.42013836,0,-24.1615753,1,0,0,1,0.00192818046,-2.38418579E-07,-0.007330179,0,0,0,0.14697364,0.7592037,-0.5561092,2.42951083,-1.5062561,0.424780041,2.26903772,-0.0255490933,0.0953784,0.151852071,1.04017448,-0.6846216,-3.9574585,0.882153034,-0.5246277,-3.34951138,-0.207190037,0.155842185,0.1658584,1.05005312,-0.610042155,-4.512665,0.9441304,-0.372802734,-2.937704,-0.174449414,0.0154201984,0.266596079,0.9235978,-1.46538877,4.762179,1.011034,-0.284240723,-1.610737,-0.00208982825,0.239071459,0.356616646,0.9971905,-1.284912,4.081289,0.758202136,-0.400177,-1.39317465,-0.1874814,-0.03390163,0.159299552,0.105741262,-1.21645141,-0.9613037,0.807342768,1.02914941,-0.2573673,-0.163888335,-2.69738674,0.2970127,0.196479321,-1.2716558,0.9593888,1.01681554,0.454192847,-0.641747952,0.138888836,-1.48011863,-0.7775104,4.17464924,0.784405768,4.31827641
18,0.35999987244897957,12,0,1,1.02720392,0,-3.86585665,45.144783,0,-169.922,6.41929436,0,-24.1618,1,0,0,1,0.124308646,-1.49011612E-08,-0.4674181,0,0,0,0.191317573,0.458356231,-0.6464618,4.5296154,-1.37548828,0.430408537,1.36580491,0.159475923,0.0298125148,0.07727523,0.238143384,-0.444876552,-4.89718628,0.781992555,-0.31427002,-0.529709637,-0.0985750556,0.203056961,0.105838135,0.238906622,-0.4076168,-5.35794067,0.8366316,-0.395019531,-0.388443053,-0.108786739,0.022737205,0.308757573,0.305791527,-1.57387567,0.637576759,0.823880553,-0.08230591,-2.99836922,-0.08815453,0.167528391,0.3848713,0.3164578,-1.48065639,0.04773725,0.821750641,-0.446990967,-2.89381838,-0.06255981,0.0149360895,0.561761737,0.428816646,-2.393505,-2.57644653,0.9911118,1.07985413,-2.12255836,-0.186973631,-0.191199422,0.592217267,0.5088301,-2.29045439,-0.985351563,0.8611985,0.242874086,-2.82388449,-0.0242387354,-0.102653027,-0.7779683,4.179978,0.7861271,4.323823
19,0.37999986536281177,17,0,1,1.02720392,0,-3.86585665,39.4188957,0,-148.362457,6.4196043,0,-24.16172,1,0,0,1,0.238826349,0,-0.898608744,0,0,0,0.225715145,0.07856457,-0.917856455,4.92815638,-1.16506958,0.423707277,0.326832354,0.190640762,0.00708575547,0.232456461,0.0544198938,-0.9906563,-5.57910156,0.7150194,-0.136077881,-0.554513752,-0.0584395379,0.134725019,0.248354077,0.0535957962,-0.9546692,-5.91259766,0.7610508,-0.387908936,-0.439388216,-0.06216092,0.0160684586,0.405820251,0.100635663,-1.79952455,-1.98251343,0.7181792,0.00728012528,-2.16330576,-0.0926054344,0.105426252,0.43843627,0.101065166,-1.71527624,-2.46548462,0.726691365,-0.435699463,-2.28242254,-0.07297278,0.0400134325,0.5843671,0.276314437,-2.43446541,-4.96411133,0.7685315,0.976548,-2.375979,-0.204713255,0.01219058,0.607504964,0.309037119,-2.344511,-3.683075,0.7147696,0.136939049,-2.56642318,-0.116393104,-0.057246685,-0.7788529,4.18088531,0.789455831,4.32546568
20,0.39999985827664397,22,0,1,1.02720392,0,-3.86585665,34.20672,0,-128.746033,6.41956472,0,-24.16173,1,0,0,1,0.343069851,1.49011612E-08,-1.29093683,0,0,0,0.3342531,0.009497263,-1.29703653,4.63070726,-0.9610596,0.428470582,-0.177262366,0.1759546,0.00507236272,0.3570318,0.020491913,-1.42248881,-6.49978638,0.6650859,-0.0184326172,-0.655401647,-0.04657911,0.08370912,0.358690143,0.0174174756,-1.37521279,-6.60049438,0.712321341,-0.3658142,-0.47408697,-0.0434586257,0.019595623,0.4861492,0.06132102,-2.01835418,-4.65811157,0.648006856,0.07417299,-1.52576756,-0.05464703,0.07452923,0.494371027,0.053296864,-1.932899,-5.136505,0.6812333,-0.4100952,-1.49442816,-0.0475335419,0.0386211872,0.602262139,0.217816949,-2.44813347,-7.152466,0.654314935,0.862212956,-1.95179474,-0.09083111,-0.06293726,0.6086744,0.220548376,-2.37607384,-6.38104248,0.6131431,0.1679557,-2.07341957,-0.0747652352,-0.021414876,-0.777568638,4.181137,0.7846244,4.324599
21,0.41999985119047617,27,0,1,1.02720392,0,-3.86585665,29.1605358,0,-109.757454,6.419343,0,-24.1617889,1,0,0,1,0.443993419,1.49011612E-08,-1.67070842,0,0,0,0.4372479,0.009749949,-1.67391479,4.31437731,-0.7905884,0.4099399,-0.212876976,0.148163512,-0.01444146,0.4645081,0.0151734948,-1.78991759,-7.391754,0.6107782,0.05402791,-0.593435764,-0.0524027,0.042276904,0.453072459,0.008982316,-1.72686815,-7.12912,0.6615378,-0.336181641,-0.3069849,-0.0465586074,0.0208480954,0.5624809,0.06294432,-2.23056817,-6.661621,0.606801331,0.118240491,-0.836289346,-0.0419576,0.04880491,0.5451352,0.05661337,-2.129769,-7.2237854,0.6401496,-0.370391846,-0.8586393,-0.0317673124,0.0427745581,0.6330006,0.173620716,-2.531766,-8.720978,0.61034894,1.11018181,-1.42454612,-0.0490522981,0.204908878,0.6194346,0.215499371,-2.43993688,-7.82138062,0.597862363,0.1203094,-1.64247823,-0.02407955,-0.0195848942,-0.778095245,4.18113661,0.7866061,4.325053
22,0.43999984410430837,33,0,1,1.02720392,0,-3.86585665,24.1685753,0,-90.96805,6.41935253,0,-24.1617851,1,0,0,1,0.5438326,1.49011612E-08,-2.04649639,0,0,0,0.5373061,0.007599324,-2.05269027,4.161898,-0.6463623,0.3827441,-0.104878664,0.117773466,-0.02662307,0.566482663,0.0144141614,-2.15238452,-8.205658,0.556572258,0.09079262,-0.533294141,-0.0529105775,0.0184055418,0.539410055,0.00196678936,-2.05322623,-7.36932373,0.610765338,-0.300476074,-0.04250541,-0.046321746,0.02579326,0.63381654,0.05998464,-2.46035123,-7.9052124,0.5417781,0.153504655,-0.2524477,-0.0435252264,0.0376890078,0.594321966,0.0407138467,-2.31908965,-8.676056,0.608838737,-0.322814941,-0.344580382,-0.0300801732,0.04343261,0.672053754,0.143352777,-2.63526177,-9.160919,0.5155905,1.07619727,-0.753238857,-0.06077239,-0.04935032,0.644411445,0.157748178,-2.536571,-8.823517,0.58780396,0.0830360949,-1.07979083,-0.0197200961,-0.012830615,-0.781045854,4.18113661,0.7977107,4.327618
