step,fixed_time,frame,input_x,input_y,desired_vx,desired_vy,desired_vz,target_ax,target_ay,target_az,applied_ax,applied_ay,applied_az,grounded,stepped,step_rise,full_rig_acceleration,Player_vx,Player_vy,Player_vz,Player_avx,Player_avy,Player_avz,ChestPhysics_vx,ChestPhysics_vy,ChestPhysics_vz,ChestPhysics_angle_x,ChestPhysics_angle_y,ChestPhysics_angle_z,ChestPhysics_rel_avx,ChestPhysics_rel_avy,ChestPhysics_rel_avz,ThighPhysics_L_vx,ThighPhysics_L_vy,ThighPhysics_L_vz,ThighPhysics_L_angle_x,ThighPhysics_L_angle_y,ThighPhysics_L_angle_z,ThighPhysics_L_rel_avx,ThighPhysics_L_rel_avy,ThighPhysics_L_rel_avz,ThighPhysics_R_vx,ThighPhysics_R_vy,ThighPhysics_R_vz,ThighPhysics_R_angle_x,ThighPhysics_R_angle_y,ThighPhysics_R_angle_z,ThighPhysics_R_rel_avx,ThighPhysics_R_rel_avy,ThighPhysics_R_rel_avz,ShinPhysics_L_vx,ShinPhysics_L_vy,ShinPhysics_L_vz,ShinPhysics_L_angle_x,ShinPhysics_L_angle_y,ShinPhysics_L_angle_z,ShinPhysics_L_rel_avx,ShinPhysics_L_rel_avy,ShinPhysics_L_rel_avz,ShinPhysics_R_vx,ShinPhysics_R_vy,ShinPhysics_R_vz,ShinPhysics_R_angle_x,ShinPhysics_R_angle_y,ShinPhysics_R_angle_z,ShinPhysics_R_rel_avx,ShinPhysics_R_rel_avy,ShinPhysics_R_rel_avz,FootPhysics_L_vx,FootPhysics_L_vy,FootPhysics_L_vz,FootPhysics_L_angle_x,FootPhysics_L_angle_y,FootPhysics_L_angle_z,FootPhysics_L_rel_avx,FootPhysics_L_rel_avy,FootPhysics_L_rel_avz,FootPhysics_R_vx,FootPhysics_R_vy,FootPhysics_R_vz,FootPhysics_R_angle_x,FootPhysics_R_angle_y,FootPhysics_R_angle_z,FootPhysics_R_rel_avx,FootPhysics_R_rel_avy,FootPhysics_R_rel_avz,camera_offset_x,camera_offset_y,camera_offset_z,camera_distance
10,0.19999992913832199,4,0,0,0,0,0,2.1004293,0,0.9390566,0,0,0,0,0,0,1,-0.04200857,-1.89701092,-0.0187811237,0,0,0,0.1623483,-1.8856163,0.05144412,0.174442887,16.24158,-0.452178955,0.0447546244,-1.86521339,0.166507125,0.1253823,-1.907664,0.501376152,-1.63308716,27.7001419,0.59535414,2.4501133,-1.399533,-2.32552862,0.446816623,-1.90353692,-0.288999,1.057041,27.7306118,0.9387091,-2.75407314,-1.48147821,-1.93417025,0.07478619,-1.89812589,0.332928538,2.76783442,27.336916,0.656007051,-0.463049173,-0.997058153,0.617179,0.187469572,-1.87481177,-0.134530082,6.344753,27.38381,1.26235521,1.2333312,-1.05444431,0.686647058,0.0923456252,-1.89019561,0.240238816,2.678796,26.6919365,0.534571648,-0.06932926,-1.378637,0.3864758,0.0372058153,-1.904268,0.009423837,5.71538973,26.6378479,1.04326355,0.839644134,-1.47806478,0.6389079,-1.4422344,3.93115759,0.8163323,4.266197
11,0.21999992205215418,5,0,0,0,0,0,2.79188848,0,1.50655472,0,0,0,0,0,0,1,-0.0558377467,-2.09080243,-0.030131083,0,0,0,0.19620344,-2.075705,0.0853930563,0.181312129,8.145857,-1.08999634,0.0636496544,-3.378101,0.4982308,0.05837451,-2.11747646,0.6116449,-2.17501831,19.177803,0.8263523,3.038876,1.61691582,-3.02734232,0.559516132,-2.11040926,-0.271648645,1.66293418,19.2218151,1.24465728,-3.45255923,1.43726826,-2.27981329,-0.0102700219,-2.08676839,0.48103407,1.48915,19.7021313,1.28127778,-0.49413383,-7.44163036,0.7232666,0.245830089,-2.059152,-0.2290217,7.401849,19.79522,2.31039333,1.14164591,-7.48276329,0.540431,0.263982534,-2.01550174,0.265463352,1.5852617,20.9465866,1.50040507,-0.667243242,-6.20530128,1.22430778,0.198447362,-2.099112,-0.0317771249,6.847069,20.9671173,2.56521654,1.49748421,-6.231842,0.949038,-1.44295156,3.89125776,0.8160729,4.229654
12,0.23999991496598638,8,0,0,0,0,0,2.48659158,0,1.46407568,0,0,0,0,0,0,1,-0.0497318134,-2.28224254,-0.0292815026,0,0,0,0.13233985,-2.259253,0.0916832238,0.16989933,3.52328539,-0.750091553,0.112369955,-2.385869,0.6214662,-0.0507645644,-2.29619217,0.328441322,-1.96136475,15.433301,0.831135452,1.26786017,-0.147965074,-1.10054016,0.2466006,-2.29226637,-0.127218872,1.70631719,15.4571619,1.28503084,-1.22152388,-0.202978492,-0.714568853,0.007023121,-2.28055429,0.511143148,1.418164,15.5807,1.17517352,0.3183459,-3.56074071,-0.3186039,0.332297862,-2.28540516,-0.251604468,7.32674837,15.7529573,2.028607,-0.19840461,-3.47403121,-0.101500064,0.3491271,-2.2486093,0.576667547,1.033611,15.8446817,1.63402462,-0.42461282,-4.151026,-0.014339745,0.571405768,-2.29740644,-0.18661201,7.2242837,16.1770535,2.59119344,0.144568935,-3.86191344,-0.2498849,-1.44335508,3.879837,0.8157028,4.21921539
13,0.25999990787981858,13,0,0,0,0,0,2.07270837,0,1.17377877,0,0,0,0,0,0,1,-0.04145415,-2.470482,-0.023475565,0,0,0,0.0771174952,-2.45929384,0.05975812,0.245124236,1.87403,-0.252502441,0.08447541,-1.4637388,0.4484232,-0.0335089266,-2.47456813,0.162706941,-1.5847168,12.4080219,0.6803568,0.4301241,-2.68515325,-0.343517542,0.105558768,-2.47378922,-0.0796461552,1.52013493,12.4289551,1.13228083,-0.3874641,-2.66286016,-0.228879035,0.0289246663,-2.47432828,0.459141642,2.177732,12.551878,0.6055427,0.7547174,-2.67329884,-0.7000568,0.342041284,-2.49507332,-0.229145288,6.680069,12.7169132,1.31865489,-0.6851067,-2.62668037,-0.400198817,0.271953821,-2.51023626,0.7272562,1.390203,12.6633129,1.0298351,0.301976681,-2.79108238,-0.759354234,0.6924071,-2.48138452,-0.249244913,6.67685938,13.0248013,1.93288291,-0.720973551,-2.69790554,-0.6004673,-1.44344044,3.87756634,0.815632939,4.21714354
14,0.27999990079365078,19,0,0,0,0,0,1.68199682,0,0.929507136,1.68199682,0,0.929507136,1,0,0,1,-0.0336399227,-2.659763,-0.0185901355,0,0,0,0.0428016558,-2.65087414,0.0347853452,0.300955951,0.542378843,0.159991622,0.06667666,-1.11514723,0.322004169,-0.0101015456,-2.66070056,0.08520762,-1.18978882,9.857027,0.363522679,0.07680497,-2.25767756,-0.1682747,0.0582532063,-2.66109371,-0.06299796,1.13375711,9.886194,0.816112,-0.193335414,-2.23418236,-0.0600361526,0.021658795,-2.65907979,0.3979702,3.3127234,9.883805,-0.00228881836,0.9152539,-2.29547238,-0.7196354,0.307741344,-2.683066,-0.210121632,5.91401434,10.0125456,0.6457422,-0.7581049,-2.28641248,-0.422074437,0.182062447,-2.72613859,0.7265796,2.37918878,9.780893,0.235436648,0.819420159,-2.45751667,-0.868305743,0.6523836,-2.648393,-0.22990346,5.7826395,10.0302973,1.10480523,-0.918831348,-2.48665023,-0.600301743,-1.44351184,3.87399,0.815596461,4.213873
15,0.299999893707483,25,0,0,0,0,0,-0.330015659,0,-0.1444365,-0.330015659,0,-0.1444365,1,0,0,1,0.00660031056,-2.84806752,0.00288872863,0,0,0,0.0578975119,-2.839936,0.04271621,0.342363179,-0.4923401,0.440668881,0.042132616,-0.848701239,0.21314624,0.03165222,-2.848583,0.094165,-0.8673096,7.778152,0.000388724962,0.0391504169,-1.83669412,-0.1790919,0.09731993,-2.84919071,-0.0397109129,0.683346033,7.814363,0.50509274,-0.225936517,-1.825197,-0.0611699224,0.03763075,-2.84138179,0.358678818,4.35698271,7.7104907,-0.516723633,0.784271061,-1.85852,-0.5701292,0.29558754,-2.86117482,-0.16067028,5.250465,7.826883,0.182163969,-0.5141336,-1.855115,-0.331928,0.128370732,-2.90417361,0.651423931,3.4790225,7.47993469,-0.529632568,0.9024787,-1.95089483,-0.718617439,0.558921039,-2.8203125,-0.171974,4.865781,7.664042,0.421793044,-0.81415385,-1.98388934,-0.430006027,-1.44353759,3.874888,0.815582335,4.214704
16,0.31999988662131518,28,0,0,0,0,0,-0.298638552,0,-0.12333595,-0.298638552,0,-0.12333595,1,0,0,1,0.00597276865,-3.03480744,0.002466718,0,0,0,0.0386922769,-3.02882743,0.0317842364,0.363859355,-0.6545105,0.6178076,0.0210367069,-0.6187114,0.124695905,0.0177664552,-3.03523421,0.09699454,-0.504760742,6.695267,-0.3529663,0.111044228,-1.4846586,-0.177155256,0.08846866,-3.035433,-0.03325499,0.249846429,6.734601,0.230279058,-0.209477723,-1.48090625,-0.0555550158,0.009152247,-3.0288775,0.300484568,4.89864874,6.58317661,-0.9071045,0.4347309,-1.47685432,-0.391713619,0.237956882,-3.04104662,-0.128313392,4.633916,6.70891237,-0.119628906,-0.312821627,-1.46899581,-0.242232025,0.07583395,-3.065596,0.494246036,4.2059164,6.33578444,-1.145752,0.5779167,-1.48700809,-0.4674934,0.426192462,-3.00208759,-0.142849013,4.025922,6.52695942,-0.06274414,-0.67999053,-1.48956108,-0.254531562,-1.46169794,3.8660388,0.811282456,4.212006
17,0.33999987953514738,28,0,0,0,0,0,-0.00717990054,0,-0.00785219,-0.00717990054,0,-0.00785219,1,0,0,1,0.00014359795,-2.38418579E-07,0.000157043745,0,0,0,0.0350328833,0.7722306,0.0366166458,0.307321936,-1.24761963,0.805216849,-0.03580577,-0.470669478,0.232753456,-0.01025694,1.06049085,0.1504042,0.00728292437,5.31653452,-0.7081909,0.430487454,-1.21919858,-0.3325017,0.09811057,1.05950785,-0.00318166614,0.0607315153,5.362286,-0.07369995,-0.19673124,-1.21527064,-0.238769919,-0.0319813639,1.02148008,0.227911383,5.078611,5.493126,-1.0118103,0.14348343,-0.9208807,-0.09300038,0.08624749,1.01890039,0.00347486138,4.505122,5.746369,-0.09466553,0.28648603,-0.8553841,-0.0285237432,-0.0512282923,0.249965429,0.02909559,0.9133665,6.366076,0.492786,-1.10792041,-0.193266153,-3.08036137,-0.03484544,0.246171474,-0.0351568758,1.29316556,6.73171329,0.487171,-0.875136256,-0.01970005,-3.23443031,-1.46168053,3.84444261,0.811260164,4.192182
18,0.35999987244897957,28,0,0,0,0,0,-0.0064778314,0,-0.00587501423,-0.0064778314,0,-0.00587501423,1,0,0,1,0.000129556574,0,0.00011750024,0,0,0,0.0339076743,0.480529726,0.0463538244,0.315473825,-1.60003662,1.00488961,0.0212074,-0.2351558,0.128858283,-0.00383925159,0.2327789,0.03420551,0.163925722,4.233968,-0.843841553,-0.006189889,-0.96540904,0.00764426775,0.0206585675,0.234220684,-0.0114486292,-0.09197998,4.28259,-0.130126953,0.009029705,-0.9653107,0.0656943,-0.06091154,0.294063449,0.103953,5.314368,4.32444763,-1.03741455,0.233390555,-1.06208241,-0.0550633967,0.007537119,0.295657873,-0.00435779849,4.791867,4.531641,-0.116516113,0.283647746,-1.07939672,-0.0620151162,-0.0376129858,0.31495592,0.224151924,1.61129439,4.70306,0.06741218,1.05576766,-1.29597735,0.319700718,0.109243318,0.275666177,0.0415251628,1.56661761,5.028568,0.09136403,1.83633089,-1.55510235,0.770715,-1.46166813,3.8401227,0.811239064,4.18821239
19,0.37999986536281177,28,0,0,0,0,0,0.0022842593,0,0.00120694982,0.0022842593,0,0.00120694982,1,0,0,1,-4.568517E-05,0,-2.41389862E-05,0,0,0,-0.000326663256,0.0910397,0.00649188459,0.306601346,-1.770813,1.07825351,0.0005840659,-0.126516432,0.04578054,-0.0176159684,0.04551749,0.0236738436,0.3247191,3.35739732,-0.877532959,0.0376324467,-0.7728902,0.05839645,0.00208724663,0.0456460863,-0.00139006041,-0.125244141,3.39896917,-0.138519287,0.07447108,-0.7797941,0.0702195838,-0.06321217,0.0537200719,0.07370339,5.517052,3.29662681,-1.06665039,0.17018649,-0.8589804,-0.0385244638,0.00454624463,0.0471246839,-0.0027245786,4.763907,3.43515563,-0.16494751,0.02846574,-0.907088339,-0.05076016,-0.0154028814,0.0387045667,0.138988614,1.4663415,3.4436245,-0.07922363,0.292145252,-1.10191846,-0.0145682991,0.09770268,0.0302006863,0.04138129,1.30825615,3.556169,-0.03173828,0.2501985,-1.16103053,-0.0562506169,-1.46165752,3.83925915,0.811223269,4.187414
20,0.39999985827664397,28,0,0,0,0,0,0.00169511058,0,-0.0009357249,0.00169511058,0,-0.0009357249,1,0,0,1,-3.39021972E-05,0,1.871449E-05,0,0,0,-0.00228894921,0.00514065474,0.006354973,0.285500318,-1.84124756,1.11002374,-0.01616115,-0.0494107231,0.0148703894,-0.0180115327,0.007633522,0.016125191,0.472887129,2.668309,-0.875274658,0.03620511,-0.6079908,0.06627095,0.000823965063,0.007665813,0.00233492022,-0.121643066,2.70087385,-0.15133667,0.06982657,-0.614149332,0.0450462177,-0.0475502,0.00770400465,0.03540655,5.603157,2.62201667,-1.072937,0.0791238248,-0.5969325,-0.004969731,0.007136939,0.00447954237,-0.00192837487,4.718132,2.71098948,-0.209686279,0.0153721925,-0.626497149,-0.0384255648,-0.0181491189,0.001476422,0.05912295,1.32879376,2.777666,-0.107940674,-0.0223000757,-0.566415668,-0.0417235643,0.0595760643,-0.00219514966,0.0131869875,1.13573325,2.77598619,-0.05001831,-0.0381587781,-0.6529642,-0.0168016,-1.4616487,3.83908653,0.8112112,4.18725061
21,0.41999985119047617,28,0,0,0,0,0,0.000774578948,0,-0.00167291507,0.000774578948,0,-0.00167291507,1,0,0,1,-1.54915724E-05,0,3.34582874E-05,0,0,0,-0.00547805335,0.00318181515,0.004315551,0.256575227,-1.83407593,1.09777927,-0.0218145419,0.0177559443,-0.0204363875,-0.01345592,0.0012806803,0.00543778948,0.561555862,2.13338232,-0.8548584,0.00148709491,-0.4727826,0.07102306,0.00167412288,0.00143538415,0.0006576519,-0.126464844,2.15739226,-0.165130615,0.04437765,-0.477798879,0.0340343043,-0.0377096236,0.00197285414,-0.00126511231,5.6201334,2.12522626,-1.02807617,0.0190603845,-0.445307732,0.038206175,0.00040520262,0.00110544264,-0.00492829364,4.69255972,2.19814444,-0.2175293,0.0535503253,-0.455295026,-0.0126761012,-0.0207840949,-0.00316895545,0.001725249,1.27528429,2.34965944,-0.1065979,-0.01139749,-0.3786391,0.0185486786,0.0299307648,-0.00359453261,0.00115188677,1.05477786,2.32935786,-0.05154419,-0.028814055,-0.405548871,0.009354411,-1.46164215,3.83905172,0.8112019,4.18721437
22,0.43999984410430837,28,0,0,0,0,0,0.0005962696,0,-0.00137554575,0.0005962696,0,-0.00137554575,1,0,0,1,-1.19253873E-05,1.49011612E-08,2.75109051E-05,0,0,0,-0.009754061,0.003535971,0.000132168178,0.224204674,-1.76519775,1.06158769,-0.024199577,0.0692981258,-0.03889495,-0.01003412,0.0001258254,-0.005019544,0.5909713,1.71858311,-0.8121948,-0.03104339,-0.3671754,0.08116258,0.000435862457,0.000421732664,-0.00159507093,-0.13848877,1.7369225,-0.167663574,0.026179878,-0.369621217,0.0340978652,-0.0313301757,0.0009779036,-0.0309506617,5.592137,1.71009171,-0.9448242,-0.0232918058,-0.36585784,0.07060149,-0.007279101,0.00238887966,-0.00745480461,4.67991734,1.79317355,-0.203399658,0.07796489,-0.353963673,0.00606399029,-0.0130118914,-0.00348304212,-0.038373,1.20045221,1.92645383,-0.164001465,-0.0134602329,-0.35716337,0.015719872,0.0122252945,-0.00138616562,-0.000898148632,1.02358651,1.98129129,-0.101501465,-0.00465545151,-0.3046175,-0.0023590764,-1.46163762,3.83904457,0.811194956,4.187205
