step,fixed_time,frame,input_x,input_y,desired_vx,desired_vy,desired_vz,target_ax,target_ay,target_az,applied_ax,applied_ay,applied_az,grounded,stepped,step_rise,full_rig_acceleration,Player_vx,Player_vy,Player_vz,Player_avx,Player_avy,Player_avz,ChestPhysics_vx,ChestPhysics_vy,ChestPhysics_vz,ChestPhysics_angle_x,ChestPhysics_angle_y,ChestPhysics_angle_z,ChestPhysics_rel_avx,ChestPhysics_rel_avy,ChestPhysics_rel_avz,ThighPhysics_L_vx,ThighPhysics_L_vy,ThighPhysics_L_vz,ThighPhysics_L_angle_x,ThighPhysics_L_angle_y,ThighPhysics_L_angle_z,ThighPhysics_L_rel_avx,ThighPhysics_L_rel_avy,ThighPhysics_L_rel_avz,ThighPhysics_R_vx,ThighPhysics_R_vy,ThighPhysics_R_vz,ThighPhysics_R_angle_x,ThighPhysics_R_angle_y,ThighPhysics_R_angle_z,ThighPhysics_R_rel_avx,ThighPhysics_R_rel_avy,ThighPhysics_R_rel_avz,ShinPhysics_L_vx,ShinPhysics_L_vy,ShinPhysics_L_vz,ShinPhysics_L_angle_x,ShinPhysics_L_angle_y,ShinPhysics_L_angle_z,ShinPhysics_L_rel_avx,ShinPhysics_L_rel_avy,ShinPhysics_L_rel_avz,ShinPhysics_R_vx,ShinPhysics_R_vy,ShinPhysics_R_vz,ShinPhysics_R_angle_x,ShinPhysics_R_angle_y,ShinPhysics_R_angle_z,ShinPhysics_R_rel_avx,ShinPhysics_R_rel_avy,ShinPhysics_R_rel_avz,FootPhysics_L_vx,FootPhysics_L_vy,FootPhysics_L_vz,FootPhysics_L_angle_x,FootPhysics_L_angle_y,FootPhysics_L_angle_z,FootPhysics_L_rel_avx,FootPhysics_L_rel_avy,FootPhysics_L_rel_avz,FootPhysics_R_vx,FootPhysics_R_vy,FootPhysics_R_vz,FootPhysics_R_angle_x,FootPhysics_R_angle_y,FootPhysics_R_angle_z,FootPhysics_R_rel_avx,FootPhysics_R_rel_avy,FootPhysics_R_rel_avz,camera_offset_x,camera_offset_y,camera_offset_z,camera_distance
10,0.19999992913832199,7,0,0,0,0,0,-3.3677628,0,2.29188037,0,0,0,0,0,0,1,0.06735523,-1.89805758,-0.04583759,0,0,0,-0.0846736953,-1.86381614,0.08359928,0.6473235,1.953324,-0.466064453,0.276771635,2.44172764,-0.506188035,-0.16623354,-1.90415251,-0.10887938,2.32490063,-9.428497,-1.43273926,-0.47946316,2.95981622,0.03488028,0.002962917,-1.90278,0.169841245,-2.4854126,-9.201843,-1.78540039,-0.122960925,3.02948451,0.5010517,-0.68821305,-1.96671844,-0.282585531,6.72759867,-9.703186,-1.10748291,-1.47323358,2.85080886,0.6279013,-0.14292261,-1.95140636,0.754984736,-3.19720459,-9.149475,-1.01464844,1.26736748,3.00859785,1.5878253,-1.2103163,-1.90329409,-0.242574453,7.33709764,-9.794464,-2.25421143,-1.82844973,2.87757015,0.8749044,-0.368584931,-2.06357765,1.3387872,-4.334137,-8.884491,-2.16549683,0.682652831,3.15243077,1.84674788,2.10238814,1.78253293,1.91698134,3.35742116
11,0.21999992205215418,8,0,0,0,0,0,-2.57751036,0,1.92402923,0,0,0,0,0,0,1,0.0515501872,-2.09193826,-0.03848057,0,0,0,-0.0508721843,-2.05991244,0.0543878973,0.929626763,4.237686,-1.019043,0.207668886,1.8881501,-0.3063216,-0.144984141,-2.09484673,-0.08731781,1.40594935,-6.72857666,-0.9298401,-0.3442722,2.42002869,-0.0388867855,-0.0219357535,-2.09321046,0.143074825,-2.16500854,-6.457489,-0.846099854,-0.281425178,2.45274734,0.435972571,-0.5707008,-2.13254476,-0.243116722,5.10497665,-6.867096,-0.3932495,-1.13528717,2.39138961,0.47389102,-0.0873305649,-2.12163925,0.653209,-1.67828369,-6.355591,0.25073722,1.29436123,2.47665977,1.31739974,-1.01700044,-2.04452443,-0.22404401,5.36624432,-6.76559448,-1.14547729,-1.80043912,2.5312314,0.6134567,-0.174478024,-2.24343753,1.1871444,-2.84036255,-5.9828186,-0.31930542,1.14941144,2.61312032,1.59383535,2.0993154,1.82022166,1.91462815,3.37433457
12,0.23999991496598638,11,0,0,0,0,0,-1.88560712,0,1.58202994,0,0,0,0,0,0,1,0.037712127,-2.28265047,-0.0316405855,0,0,0,-0.0327951834,-2.26032472,0.03851141,1.09392989,4.93639565,-1.32312012,0.133960456,1.03288674,-0.107033551,-0.153922632,-2.28411579,-0.06302268,0.645146847,-4.42526245,-0.5689697,-0.280779362,2.07148433,-0.03752029,-0.0116153657,-2.282631,0.155657619,-1.96234131,-4.12390137,0.0033320447,-0.22936222,2.0723176,0.406011283,-0.460740715,-2.29947424,-0.20530197,3.6624465,-4.54217529,-0.03488159,-0.779055953,2.10621858,0.2633546,-0.0186168775,-2.290061,0.5533439,-0.3182068,-4.03256226,1.2016294,1.15150166,2.160443,0.9646812,-0.8018165,-2.2061317,-0.209491313,3.55260348,-4.43808,-0.448394775,-1.55254006,2.11467719,0.294083238,-0.026970312,-2.38967037,0.9831272,-1.34576416,-3.6776123,1.18610871,1.180464,2.159274,1.1543746,2.10085583,1.85125566,1.908719,3.38879776
13,0.25999990787981858,16,0,0,0,0,0,-1.27380717,0,1.207085,0,0,0,0,0,0,1,0.0254761335,-2.47164035,-0.02414169,0,0,0,-0.0124017633,-2.45531368,0.0194450337,1.142964,4.85773325,-1.41915894,0.06407265,0.4970141,0.0634707958,-0.128974572,-2.472042,-0.0479599535,-0.00772094727,-2.431427,-0.301361084,-0.1844104,1.62214911,-0.0825399458,-0.00157772563,-2.470634,0.136014968,-1.74713135,-2.11553955,0.7391698,-0.176031858,1.60285449,0.3057235,-0.363009274,-2.47687125,-0.1710507,2.473967,-2.53652954,0.1388358,-0.523569942,1.72664356,0.1517998,0.04732077,-2.46750855,0.456295878,0.916315258,-2.00466919,1.90841722,1.05821431,1.76757884,0.705839157,-0.6205692,-2.39314032,-0.18060407,2.0307827,-2.480774,-0.04663086,-1.24752331,1.7061156,0.12108767,0.08910442,-2.5463407,0.793823,-0.0195617676,-1.68264771,2.333773,1.09234762,1.7389822,0.7748312,2.10038757,1.85580325,1.90835023,3.39078665
14,0.27999990079365078,22,0,0,0,0,0,-0.771459162,0,0.856554568,-0.771459162,0,0.856554568,1,0,0,1,0.0154291773,-2.65929675,-0.0171310846,0,0,0,0.00702098571,-2.64590645,-0.00169772282,1.11770225,4.461083,-1.37243652,0.009313032,0.224992886,0.178839281,-0.08856808,-2.6592474,-0.03863732,-0.5646057,-0.964355469,-0.107971191,-0.0759645551,1.14703584,-0.140069827,0.0039815004,-2.65801477,0.09793718,-1.492981,-0.6456299,1.34408247,-0.1436226,1.11454558,0.1730333,-0.27161932,-2.6585474,-0.1368081,1.5259943,-1.04315186,0.234196886,-0.326799452,1.28085089,0.102939844,0.09899711,-2.64958572,0.359056354,2.08107066,-0.4805603,2.432857,1.00253,1.30944753,0.507273436,-0.469798625,-2.58965445,-0.144691139,0.8079371,-1.0062561,0.195135191,-0.968370438,1.28130019,0.0693243742,0.18200013,-2.717856,0.6259185,1.18486679,-0.1746521,3.18916631,1.04302335,1.292392,0.5011306,2.10043764,1.85070038,1.90829039,3.38799381
15,0.299999893707483,27,0,0,0,0,0,0.3678374,0,-0.252606332,0.3678374,0,-0.252606332,1,0,0,1,-0.007356745,-2.84579825,0.00505212462,0,0,0,0.004013542,-2.83539867,0.001508262,1.04885566,4.029853,-1.22171021,-0.02911131,0.0948836058,0.237803772,-0.07516685,-2.84576964,-0.0131808482,-1.00268555,9.132774E-06,0.0169424023,-0.0317094363,0.7257024,-0.139533252,-0.00400271639,-2.84503341,0.0843796954,-1.22998047,0.310912341,1.79654515,-0.07070454,0.687701,0.0851070359,-0.204870135,-2.84173918,-0.08577885,0.8381347,-0.04083252,0.275148034,-0.125432551,0.85439074,0.0589972,0.121199772,-2.833661,0.2847221,3.1731317,0.5453638,2.77317643,0.9232077,0.868379951,0.317640483,-0.3461423,-2.78953362,-0.09318362,-0.11605835,0.009103425,0.336650968,-0.6983574,0.8756782,0.0373083353,0.234983146,-2.89536452,0.4848261,2.309556,0.8467032,3.77328348,0.999598861,0.862848759,0.2613653,2.10046768,1.85399032,1.90826631,3.38979721
16,0.31999988662131518,30,0,0,0,0,0,0.254472047,0,-0.161709934,0.254472047,0,-0.161709934,1,0,0,1,-0.005089439,-3.031515,0.00323419739,0,0,0,0.0175097771,-3.02399683,-0.0101759909,0.958573639,3.67517281,-1.02453613,-0.0537728965,0.03903685,0.2466801,-0.0476011261,-3.031565,-0.0111038033,-1.32598877,0.5665548,0.0948316455,-0.0116683319,0.40621227,-0.11505159,0.0111902757,-3.03143167,0.05505963,-0.9656067,0.8613745,2.09906054,0.00541360863,0.367442161,0.0170706566,-0.127526075,-3.02652073,-0.0588355958,0.409981042,0.5535402,0.286704332,0.0614351,0.5035424,0.0274308585,0.154332533,-3.019364,0.199463755,4.1716156,1.14922082,2.94221783,0.8272747,0.5056532,0.151658654,-0.213689908,-2.99245644,-0.0661061257,-0.7457886,0.6095426,0.4133185,-0.435410261,0.516487837,0.008543193,0.2856408,-3.07475257,0.3365286,3.34519458,1.42552626,4.101941,0.926646233,0.488288075,0.0481795073,2.10051751,1.87614655,1.9082458,3.401985
17,0.33999987953514738,30,0,0,0,0,0,-0.007257986,0,0.0116129946,-0.007257986,0,0.0116129946,1,0,0,1,0.000145159662,2.38418579E-07,-0.0002322598,0,0,0,-0.009688655,0.805567,0.00164191332,1.005394,3.64285159,-0.9395752,0.06700358,0.176035255,0.181110948,-0.009514552,1.08324313,-0.00117781013,-1.33731079,0.9824539,0.0635287538,0.162085161,0.305959344,-0.133840337,0.0921254754,1.08039737,0.043130517,-0.38684082,1.26682055,2.01517987,0.312385559,0.280342668,-0.202210248,0.0147962719,1.0267508,-0.00798247,0.37170735,0.910114944,0.2588836,0.3792165,0.287326068,-0.0263828039,0.196408123,1.03675842,0.0617661476,4.497814,1.54584622,2.83646965,0.24434647,0.388209373,-0.07308802,-0.02197145,0.210917234,0.04073847,-0.188781738,0.555829763,0.1294767,-0.6127699,-0.144835234,-2.70716953,0.0196511745,0.226663828,0.0317603648,0.5389868,1.53957152,1.02626824,-1.14509284,0.209817827,-3.14674115,2.10055828,1.85409093,1.90826929,3.38991
18,0.35999987244897957,30,0,0,0,0,0,-0.00169955671,0,0.0131600993,-0.00169955671,0,0.0131600993,1,0,0,1,3.399112E-05,1.49011612E-08,-0.0002632019,0,0,0,0.0251361728,0.484703749,-0.0319485553,1.018351,3.29998755,-0.728363037,0.02826326,-0.207194626,0.179070935,-0.0109503968,0.236103773,-0.00316756824,-1.47784424,1.14299941,0.126625136,0.05583464,0.074030146,-0.06235763,0.00805544853,0.237509966,0.0074377656,-0.243560791,1.40950036,2.11896038,-0.0423581451,0.0450805724,-0.06452874,0.0432986,0.2933905,0.0159611516,0.601329863,1.12570834,0.228056788,0.557778,0.203719914,-0.0226349831,0.120405,0.300680339,0.009229809,4.755709,1.713014,2.71464682,0.32775557,0.106836259,-0.145978481,0.102685437,0.338055044,0.0534033775,0.106091917,1.115722,0.104346663,0.263594151,0.312945724,-0.0985044241,0.271292,0.305060923,-0.0236797146,1.11197722,1.83634055,1.28352928,1.281493,-0.01039432,0.730231643,2.10058475,1.84968019,1.90828454,3.3875246
19,0.37999986536281177,30,0,0,0,0,0,0.0003102826,0,0.000852919358,0.0003102826,0,0.000852919358,1,0,0,1,-6.2056497E-06,1.49011612E-08,-1.705838E-05,0,0,0,0.0184896626,0.100453839,-0.005190313,0.974607468,2.98554468,-0.6382446,-0.03273584,-0.299632728,0.103015825,0.0167406313,0.0458726846,0.00180509617,-1.49560547,1.0536958,0.1601227,0.115355581,-0.07616326,-0.0620050877,0.025947623,0.045423504,-0.0135004614,-0.06762695,1.28793752,2.09593534,0.0465714037,-0.112936661,-0.152872562,0.07670181,0.0476096459,0.03182143,0.985137939,1.08332109,0.222453386,0.5489173,-0.0510994643,-0.009650528,0.13559261,0.04906538,-0.0341567025,5.043733,1.553712,2.473787,0.23808828,-0.123690456,-0.206831783,0.131463811,0.0191912428,0.0608873,0.469017237,1.1407901,0.136006817,0.354477674,-0.00628641248,0.00506854057,0.216098264,0.0235264152,-0.077593416,1.17861724,1.57798648,0.849240243,0.347403973,-0.199947923,-0.2149778,2.10059261,1.84879827,1.90828741,3.38704967
20,0.39999985827664397,31,0,0,0,0,0,-0.0005726956,0,0.000127291569,-0.0005726956,0,0.000127291569,1,0,0,1,1.14539071E-05,1.49011612E-08,-2.54583028E-06,0,0,0,0.0212271661,0.0125118569,-0.008152189,0.899412155,2.654619,-0.526275635,-0.0578225851,-0.294115663,0.105943859,0.0172083266,0.007413879,0.0073461975,-1.41119385,0.93459636,0.162139907,0.112999678,-0.10397923,-0.0246437341,0.0369227678,0.006597072,-0.016812766,0.1024327,1.13920736,1.94750237,0.101082005,-0.1320882,-0.1824612,0.09523003,0.00329090655,0.04503829,1.43265748,0.971550345,0.207289666,0.5680548,-0.09897427,-0.0243487358,0.122038975,0.001654774,-0.0705689639,5.18892241,1.37605214,2.181634,0.121557027,-0.132233173,-0.2541315,0.157412171,-0.0289583355,0.06614224,0.733104944,1.03489614,0.02173411,0.30821985,-0.08889752,-0.102737457,0.175411418,-0.023326844,-0.126902491,1.32808709,1.37755215,0.225498646,0.192985892,-0.153972477,-0.488174975,2.10044932,1.84835172,1.9082768,3.38671112
21,0.41999985119047617,31,0,0,0,0,0,-0.0009876891,0,0.00038217855,-0.0009876891,0,0.00038217855,1,0,0,1,1.97537738E-05,1.49011612E-08,-7.643568E-06,0,0,0,0.0226209238,0.007882595,-0.007952209,0.8130862,2.33490467,-0.440551758,-0.06955147,-0.283582628,0.0803217441,0.020791702,0.000938728452,0.009807985,-1.29455566,0.8135643,0.1573688,0.125183165,-0.106548876,-0.0162630081,0.03574912,0.00017401576,-0.0263039153,0.236241579,0.992016554,1.73609543,0.07955159,-0.130128711,-0.213121921,0.104693629,0.00176140666,0.0547507033,1.8923142,0.864277542,0.192096874,0.57204926,-0.09927854,-0.0173347,0.106924593,-0.00136491656,-0.09175244,5.273045,1.19653988,1.88400543,0.06960122,-0.132292956,-0.258981258,0.159396678,-0.0114580393,0.06892147,0.188725531,0.865409553,-0.5548401,-0.0707997456,-0.06857595,-0.148569793,0.139559865,-0.008341432,-0.145526379,1.27109432,1.19370556,0.04450976,0.00151092187,-0.153845564,-0.119357087,2.10045123,1.84831643,1.908277,3.386693
22,0.43999984410430837,32,0,0,0,0,0,-0.000970896333,0,0.0002537042,-0.000970896333,0,0.0002537042,1,0,0,1,1.941792E-05,1.49011612E-08,-5.074082E-06,0,0,0,0.0216136277,0.00639298558,-0.00485033169,0.7235182,2.03221369,-0.369354248,-0.0732305944,-0.266846359,0.06634326,0.0209918451,-5.340576E-05,0.009725818,-1.17346191,0.694288254,0.150913417,0.117974482,-0.104950242,-0.0117515177,0.0296536125,-0.0007509589,-0.03237184,0.3182994,0.848770559,1.50381029,0.0441780835,-0.125543639,-0.21776858,0.108507082,0.00463077426,0.0552338958,2.35279226,0.7406993,0.186652,0.561768,-0.08979191,-0.0213190913,0.08966271,-0.00146056712,-0.102579854,5.319532,1.02373385,1.59412408,0.0368022621,-0.129517928,-0.252407551,0.1750265,-0.009046182,0.06999098,0.2664192,0.857323,-0.5957031,0.239838481,-0.0556704178,0.231066823,0.117309362,-0.00529545546,-0.152173489,1.18681681,1.01727009,-0.000457763672,-0.0363572463,-0.148503557,-0.0455172,2.10044646,1.84850478,1.908276,3.38679242
