step,fixed_time,frame,input_x,input_y,desired_vx,desired_vy,desired_vz,target_ax,target_ay,target_az,applied_ax,applied_ay,applied_az,grounded,stepped,step_rise,full_rig_acceleration,Player_vx,Player_vy,Player_vz,Player_avx,Player_avy,Player_avz,ChestPhysics_vx,ChestPhysics_vy,ChestPhysics_vz,ChestPhysics_angle_x,ChestPhysics_angle_y,ChestPhysics_angle_z,ChestPhysics_rel_avx,ChestPhysics_rel_avy,ChestPhysics_rel_avz,ThighPhysics_L_vx,ThighPhysics_L_vy,ThighPhysics_L_vz,ThighPhysics_L_angle_x,ThighPhysics_L_angle_y,ThighPhysics_L_angle_z,ThighPhysics_L_rel_avx,ThighPhysics_L_rel_avy,ThighPhysics_L_rel_avz,ThighPhysics_R_vx,ThighPhysics_R_vy,ThighPhysics_R_vz,ThighPhysics_R_angle_x,ThighPhysics_R_angle_y,ThighPhysics_R_angle_z,ThighPhysics_R_rel_avx,ThighPhysics_R_rel_avy,ThighPhysics_R_rel_avz,ShinPhysics_L_vx,ShinPhysics_L_vy,ShinPhysics_L_vz,ShinPhysics_L_angle_x,ShinPhysics_L_angle_y,ShinPhysics_L_angle_z,ShinPhysics_L_rel_avx,ShinPhysics_L_rel_avy,ShinPhysics_L_rel_avz,ShinPhysics_R_vx,ShinPhysics_R_vy,ShinPhysics_R_vz,ShinPhysics_R_angle_x,ShinPhysics_R_angle_y,ShinPhysics_R_angle_z,ShinPhysics_R_rel_avx,ShinPhysics_R_rel_avy,ShinPhysics_R_rel_avz,FootPhysics_L_vx,FootPhysics_L_vy,FootPhysics_L_vz,FootPhysics_L_angle_x,FootPhysics_L_angle_y,FootPhysics_L_angle_z,FootPhysics_L_rel_avx,FootPhysics_L_rel_avy,FootPhysics_L_rel_avz,FootPhysics_R_vx,FootPhysics_R_vy,FootPhysics_R_vz,FootPhysics_R_angle_x,FootPhysics_R_angle_y,FootPhysics_R_angle_z,FootPhysics_R_rel_avx,FootPhysics_R_rel_avy,FootPhysics_R_rel_avz,camera_offset_x,camera_offset_y,camera_offset_z,camera_distance
10,0.19999992913832199,13,0,0,0,0,0,1.13829088,0,0.484692127,0,0,0,0,0,0,1,-0.0227658078,-1.8964715,-0.009693839,0,0,0,0.05311088,-1.88386977,0.0124039948,0.0617499352,2.86632061,-0.196136475,0.0318523347,-0.6710511,0.246628985,0.022273073,-1.89831269,0.0980903655,-0.969024658,9.984916,0.4014529,0.3267771,-1.84932649,-0.2584734,0.0605685264,-1.897537,-0.05445639,0.726051152,9.995052,0.5470882,-0.2111907,-1.84640193,-0.247877777,0.05781292,-1.89213228,0.274093747,3.44734454,10.1411037,0.376898378,0.662098467,-1.75080884,-0.299419641,0.12443684,-1.90094233,-0.108041316,5.90209341,10.1949415,0.594222844,-0.165869817,-1.73981261,-0.190263867,0.194357008,-1.92642033,0.416718453,2.90545559,10.3506517,0.560353756,0.493339658,-1.72976327,-0.297977269,0.2803014,-1.89794338,-0.138228446,5.777362,10.4627037,0.8513684,-0.1718052,-1.71192336,-0.23786968,-1.01281512,3.914309,1.235981,4.22791433
11,0.21999992205215418,17,0,0,0,0,0,0.926974058,0,0.410161138,0,0,0,0,0,0,1,-0.0185394734,-2.08941841,-0.00820322,0,0,0,0.03460534,-2.07866883,0.007203253,0.0714851543,2.03782868,0.0007409176,0.0230756588,-0.6956947,0.191123679,0.0118544083,-2.09028769,0.0622582436,-0.750976563,8.183825,0.267673224,0.184214219,-1.59132063,-0.15065,0.0344158821,-2.08995843,-0.0398860648,0.6384037,8.195939,0.3868771,-0.122868374,-1.588111,-0.134292185,0.04313982,-2.08326554,0.2484585,4.2822566,8.240279,0.144600257,0.702587843,-1.63121879,-0.3190947,0.107174851,-2.09475756,-0.110652581,5.656861,8.277563,0.30574888,-0.2439195,-1.63341391,-0.206907958,0.180842653,-2.12888312,0.4221346,3.6704638,8.257793,0.268253028,0.6748918,-1.76045907,-0.3838104,0.281918049,-2.082315,-0.14580144,5.47552729,8.325767,0.4982402,-0.304381669,-1.77851748,-0.2889252,-1.01273119,3.92350173,1.236013,4.236416
12,0.23999991496598638,19,0,0,0,0,0,0.7394121,0,0.3491382,0,0,0,0,0,0,1,-0.0147882365,-2.28105617,-0.00698276144,0,0,0,0.0218858384,-2.27143383,0.004620602,0.0801347941,1.2991749,0.16358605,0.0167881474,-0.6113505,0.135195881,0.00706076762,-2.28156948,0.0568102524,-0.468841553,6.63535643,0.108857244,0.152489632,-1.36538589,-0.100404464,0.0244275015,-2.281301,-0.0334447362,0.487580478,6.64773655,0.21728158,-0.07370941,-1.36272359,-0.06690249,0.0330993533,-2.27710533,0.219094485,4.794607,6.62915659,-0.09020996,0.395227522,-1.38301826,-0.254217744,0.09274266,-2.285651,-0.102460794,5.39364338,6.658529,0.04968301,-0.249570966,-1.38372779,-0.189220458,0.147384033,-2.30973148,0.3549468,4.264794,6.543805,-0.06802368,0.5057884,-1.45177174,-0.332591832,0.24199146,-2.26908875,-0.134281069,5.098051,6.588702,0.143406659,-0.326671,-1.46349943,-0.2519694,-1.012693,3.93302059,1.23602855,4.24522829
13,0.25999990787981858,20,0,0,0,0,0,0.5848017,0,0.285745263,0,0,0,0,0,0,1,-0.0116960295,-2.471248,-0.005714903,0,0,0,0.0137654394,-2.46334362,0.003240851,0.0870626643,0.691596031,0.2749762,0.0115468558,-0.5010707,0.08544675,0.00541386427,-2.47153473,0.0544723868,-0.173492432,5.34395075,-0.0529785156,0.144786522,-1.13818944,-0.08510722,0.0229390152,-2.47139788,-0.0308176912,0.318708152,5.355177,0.062237937,-0.07000779,-1.13724649,-0.04677491,0.02303486,-2.46709538,0.178574175,5.15951967,5.308493,-0.287597656,0.3007926,-1.13482916,-0.198921129,0.07550067,-2.47386813,-0.08866261,5.1649437,5.33591032,-0.136901855,-0.164179623,-1.13599432,-0.148057759,0.110646114,-2.490121,0.273416638,4.712876,5.195443,-0.3664856,0.368548,-1.15294,-0.243848145,0.1890283,-2.45799375,-0.113813087,4.73156261,5.23443747,-0.139892578,-0.282324463,-1.15924537,-0.1747973,-1.01274085,3.930111,1.23601007,4.242539
14,0.27999990079365078,24,0,0,0,0,0,0.451411754,0,0.225359127,0.451411754,0,0.225359127,1,0,0,1,-0.009028232,-2.66012287,-0.004507181,0,0,0,0.00757758738,-2.653812,0.002122542,0.09150676,0.215271264,0.3440481,0.00726821646,-0.3919093,0.0466888919,0.003632123,-2.6601975,0.0459531434,0.08581496,4.2834034,-0.198638916,0.114887275,-0.934931,-0.0634290352,0.01999009,-2.66019559,-0.0268645156,0.155009851,4.292456,-0.06762695,-0.0615732223,-0.934845269,-0.0293213055,0.0126668867,-2.65614772,0.1360133,5.418181,4.23510027,-0.435852051,0.218603417,-0.92312634,-0.143412322,0.05673886,-2.66119742,-0.07312605,4.98018265,4.263209,-0.2617798,-0.09099747,-0.924706936,-0.105849922,0.0776681453,-2.67181253,0.201756373,5.02497768,4.12833071,-0.5963135,0.260497332,-0.918466568,-0.158628583,0.140215769,-2.648035,-0.0915018,4.413708,4.17090464,-0.340240479,-0.219699383,-0.920436859,-0.1052655,-1.01279855,3.91961813,1.23598742,4.232828
15,0.299999893707483,30,0,0,0,0,0,-0.1110677,0,-0.05231999,-0.1110677,0,-0.05231999,1,0,0,1,0.00222135312,-2.84782815,0.00104639935,0,0,0,0.0117486911,-2.84282327,0.00567358453,0.09327493,-0.142059326,0.3792683,0.00370979449,-0.293061644,0.0172881372,0.0104428884,-2.847794,0.03940283,0.290244818,3.42245817,-0.314666748,0.077805005,-0.7594629,-0.0373901054,0.02433863,-2.84784937,-0.01737681,0.012466359,3.42885,-0.1656189,-0.04641386,-0.7595227,-0.01103542,0.0117344456,-2.84448624,0.100916974,5.593315,3.367182,-0.534667969,0.151383534,-0.747256041,-0.09365221,0.0471381247,-2.84793043,-0.0531052,4.838587,3.39583826,-0.337677,-0.03990037,-0.749715269,-0.06837328,0.0593910925,-2.85451269,0.145030215,5.222034,3.27450657,-0.754303,0.173720062,-0.7379609,-0.0881974846,0.108409628,-2.83795071,-0.0661432743,4.152836,3.32130051,-0.4690857,-0.16004017,-0.7394299,-0.0537212938,-1.01281857,3.91540742,1.2359792,4.22893143
16,0.31999988662131518,35,0,0,0,0,0,-0.08897783,0,-0.0434610248,-0.08897783,0,-0.0434610248,1,0,0,1,0.00177955581,-3.03449059,0.0008692201,0,0,0,0.00587363075,-3.030496,0.003860915,0.0925493762,-0.277008057,0.388720781,0.0008650335,-0.208097011,-0.003968435,0.006050726,-3.034449,0.027455654,0.438272625,2.8494978,-0.396484375,0.042883452,-0.611768246,-0.0124643706,0.0169547983,-3.034494,-0.0133891981,-0.101623535,2.85311961,-0.231201172,-0.0293751471,-0.61163336,0.005655229,0.00119831972,-3.03195977,0.0653422549,5.70235,2.790415,-0.5895691,0.09629201,-0.601222634,-0.0517989844,0.0283252615,-3.03394341,-0.0397365727,4.736534,2.81808686,-0.376647949,-0.00433584675,-0.6044993,-0.038082175,0.0354202837,-3.03770566,0.09256773,5.325486,2.71212268,-0.84765625,0.104543231,-0.5924674,-0.032403335,0.072858654,-3.026986,-0.04849008,3.9463377,2.75915456,-0.5419922,-0.107723683,-0.595485568,-0.0166886747,-1.015406,3.91760445,1.23385441,4.23096561
17,0.33999987953514738,39,0,0,0,0,0,-0.0007534566,0,-0.00311051821,-0.0007534566,0,-0.00311051821,1,0,0,1,1.50691267E-05,0,6.221034E-05,0,0,0,0.006295628,0.764635563,0.0156256258,-0.04928589,-0.5253601,0.490517735,-0.106789522,-0.195694342,0.127835661,0.0047193924,1.05638885,0.0490319319,0.640855,2.25873518,-0.491363525,0.149912834,-0.521291,-0.05497266,0.006722144,1.05505514,0.008861001,-0.0330810547,2.26217151,-0.230102539,0.0882503539,-0.520931661,0.00602448732,-0.00980823953,1.01955843,0.08511427,5.76208,2.39335322,-0.5734558,0.0823744,-0.353631258,-0.00269446149,-0.007960664,1.01754546,0.0436342955,4.810799,2.28915834,-0.379058838,0.1650448,-0.442691445,-0.0153913423,-0.0676887,0.251938343,-0.00729322433,1.42337167,3.01027274,0.390825421,-0.789385259,-0.0305674076,-3.38901019,0.0131463483,0.135509014,0.0230954736,1.24663424,2.64934063,-0.07220459,-1.2694757,-0.05933118,0.459809721,-1.02356684,3.894726,1.25713909,4.21864653
18,0.35999987244897957,44,0,0,0,0,0,-0.0057840785,0,-0.00501424866,-0.0057840785,0,-0.00501424866,1,0,0,1,0.000115681527,-1.49011612E-08,0.000100284931,0,0,0,0.0232235026,0.480925381,0.02299689,-0.06472778,-0.6251526,0.575348,0.007646028,-0.0472793132,0.0453151725,-0.00552382972,0.231903911,0.008077744,0.7032163,1.82181084,-0.49118042,-0.008047066,-0.3943849,0.0502285622,0.00579904066,0.233302712,0.00252881041,-0.0477905273,1.81333268,-0.2748413,0.04469614,-0.402165651,0.009978272,-0.0353413634,0.29071486,0.03836093,5.911838,1.8972733,-0.5611267,0.09940635,-0.44760114,0.0226354226,-0.0171426889,0.2877139,0.0315827057,4.93897247,1.847623,-0.366607666,0.158040732,-0.4164034,0.0110535547,-0.009335011,0.266571879,0.0418499932,1.79700828,2.17527986,0.05499003,1.98309135,-0.83826685,0.3480872,-0.0082146395,0.2399286,0.0456216857,1.55230021,1.976721,-0.0413208,2.27485585,-0.6790566,0.060959816,-1.04772222,3.848994,1.32603729,4.203671
19,0.37999986536281177,46,0,1,1.29965258,0,-3.78297567,64.98545,0,-189.150269,8.123086,0,-23.643507,1,0,0,1,-5.590373E-05,-1.49011612E-08,2.80798267E-05,0,0,0,-0.0103160907,0.0900209546,0.000219069421,-0.0788269043,-1.00985718,0.590175867,-0.00180420629,-0.01479749,0.00505296933,-0.0104528554,0.04540926,0.00626240438,0.7708435,1.10553193,-0.4621277,0.0111209126,-0.313222229,0.058422897,-0.00431686128,0.04550389,0.009126232,-0.0007019043,1.09620929,-0.28137207,0.0762558,-0.311746567,0.0282261074,-0.0323195569,0.0490290076,0.008493913,5.931105,1.10329449,-0.519378662,0.0157507434,-0.3589056,0.0327718332,-0.02262143,0.0485288538,0.0248114262,4.99289465,1.10677624,-0.3383484,0.051063206,-0.3225626,0.0182326771,-0.00190940779,0.03249969,0.000291593373,1.53346789,1.26594782,-0.05886841,0.2839175,-0.467908084,0.0015116632,-0.00367536023,0.03193864,0.0201236755,1.33598506,1.2354399,-0.07385254,0.23851192,-0.403429329,0.01750578,-1.0686785,3.78380919,1.41790521,4.179682
20,0.39999985827664397,50,0,1,1.24405229,0,-3.80162239,56.1578026,0,-172.464417,7.74047375,0,-23.7715187,1,0,0,1,0.120896637,-1.49011612E-08,-0.352335572,0,0,0,0.120780133,0.00415276,-0.3922877,0.1468805,-1.82974243,0.6238153,0.197858721,0.0199952535,-0.00342143327,0.120538205,0.006617248,-0.416695356,0.4533099,0.02118708,-0.460998535,-0.357710868,-0.212888315,0.123613469,0.112561792,0.00762595236,-0.377744675,-0.374938965,0.0178641658,-0.3067627,-0.104818955,-0.20471558,0.100099444,0.137875885,0.00303088129,-0.492823,5.79948,0.0137256207,-0.526306152,-0.162993312,-0.219066575,-0.00285366923,0.138605163,0.002494648,-0.457655638,4.80485344,0.0280608162,-0.3631897,-0.211043552,-0.210288972,-0.0181273073,0.154106244,-0.000896438956,-0.494409174,1.40005732,0.148585647,-0.08804321,-0.0237951949,-0.2176762,-0.02922232,0.157190844,-0.00187791884,-0.46459195,1.20030165,0.138886809,-0.08023071,-0.0277261958,-0.204790309,-0.0210762769,-1.08638263,3.684826,1.55136836,4.143056
21,0.41999985119047617,51,0,1,1.236088,0,-3.80421972,50.0888252,0,-154.996246,7.687585,0,-23.7886753,1,0,0,1,0.234311908,0,-0.704296,0,0,0,0.229233921,0.00256876647,-0.769599259,0.5062075,-1.864624,0.674235165,0.305470139,0.07790241,-0.0223073512,0.2288949,0.000223428011,-0.8110248,0.106455982,-0.208557129,-0.487213135,-0.5435424,-0.0895649,0.2186309,0.204151481,0.00118154287,-0.7244242,-0.834655762,-0.206726074,-0.356201172,-0.01778185,-0.07843604,0.199238,0.2801855,-0.006469667,-0.9586232,5.40778875,-0.211181641,-0.572296143,-0.343009949,-0.0828023255,-0.0420332849,0.2709204,-0.007516578,-0.893654048,4.241698,-0.1958313,-0.432922363,-0.491692871,-0.08287732,-0.0621904135,0.315739363,-0.0106629133,-1.015003,1.26482177,-0.007080078,-0.156616211,-0.07883868,-0.06252061,0.008219484,0.318122327,-0.012210086,-0.9753047,1.0422684,-0.0352172852,-0.125915527,-0.08783794,-0.07560314,0.0205991678,-1.09524763,3.66187429,1.59064543,4.13993263
22,0.43999984410430837,51,0,1,1.236088,0,-3.80421972,44.4045372,0,-137.287628,7.693618,0,-23.786726,1,0,0,1,0.347997665,1.49011612E-08,-1.0584681,0,0,0,0.354035884,0.00218763947,-1.133415,0.9310978,-1.700531,0.6217125,0.371785372,0.150025427,-0.04794596,0.3575786,-3.67462635E-05,-1.15031731,-0.415771484,-0.198303223,-0.441986084,-0.4613255,0.009852454,0.101084642,0.346158832,0.000766024,-1.10501444,-1.26159668,-0.190429688,-0.330413818,-0.210867569,0.0158447027,0.08596706,0.4132054,-0.0124332756,-1.39418244,4.69569159,-0.215759277,-0.513916,-0.617221057,-0.0277084522,0.05083248,0.394646257,-0.00616930425,-1.30264676,3.64588428,-0.198486328,-0.397979736,-0.5122794,-0.0169500634,0.0308288038,0.453600973,-0.0177873224,-1.50929677,1.0954895,-0.197875977,-0.15322876,-0.09762917,-0.15978238,0.02276239,0.4357612,-0.0116507113,-1.40359962,0.82555145,-0.18838501,-0.238555908,-0.0557845235,-0.1405234,0.0102560371,-1.10219562,3.66186762,1.61177444,4.149931
