step,fixed_time,frame,input_x,input_y,desired_vx,desired_vy,desired_vz,target_ax,target_ay,target_az,applied_ax,applied_ay,applied_az,grounded,stepped,step_rise,full_rig_acceleration,Player_vx,Player_vy,Player_vz,Player_avx,Player_avy,Player_avz,ChestPhysics_vx,ChestPhysics_vy,ChestPhysics_vz,ChestPhysics_angle_x,ChestPhysics_angle_y,ChestPhysics_angle_z,ChestPhysics_rel_avx,ChestPhysics_rel_avy,ChestPhysics_rel_avz,ThighPhysics_L_vx,ThighPhysics_L_vy,ThighPhysics_L_vz,ThighPhysics_L_angle_x,ThighPhysics_L_angle_y,ThighPhysics_L_angle_z,ThighPhysics_L_rel_avx,ThighPhysics_L_rel_avy,ThighPhysics_L_rel_avz,ThighPhysics_R_vx,ThighPhysics_R_vy,ThighPhysics_R_vz,ThighPhysics_R_angle_x,ThighPhysics_R_angle_y,ThighPhysics_R_angle_z,ThighPhysics_R_rel_avx,ThighPhysics_R_rel_avy,ThighPhysics_R_rel_avz,ShinPhysics_L_vx,ShinPhysics_L_vy,ShinPhysics_L_vz,ShinPhysics_L_angle_x,ShinPhysics_L_angle_y,ShinPhysics_L_angle_z,ShinPhysics_L_rel_avx,ShinPhysics_L_rel_avy,ShinPhysics_L_rel_avz,ShinPhysics_R_vx,ShinPhysics_R_vy,ShinPhysics_R_vz,ShinPhysics_R_angle_x,ShinPhysics_R_angle_y,ShinPhysics_R_angle_z,ShinPhysics_R_rel_avx,ShinPhysics_R_rel_avy,ShinPhysics_R_rel_avz,FootPhysics_L_vx,FootPhysics_L_vy,FootPhysics_L_vz,FootPhysics_L_angle_x,FootPhysics_L_angle_y,FootPhysics_L_angle_z,FootPhysics_L_rel_avx,FootPhysics_L_rel_avy,FootPhysics_L_rel_avz,FootPhysics_R_vx,FootPhysics_R_vy,FootPhysics_R_vz,FootPhysics_R_angle_x,FootPhysics_R_angle_y,FootPhysics_R_angle_z,FootPhysics_R_rel_avx,FootPhysics_R_rel_avy,FootPhysics_R_rel_avz,camera_offset_x,camera_offset_y,camera_offset_z,camera_distance
10,0.19999992913832199,4,0,0,0,0,0,-4.71248055,0,5.71918726,0,0,0,0,0,0,1,0.09424958,-1.90655684,-0.1143837,0,0,0,-0.103451952,-1.80582523,0.330521733,0.6473761,-16.73117,1.340426,0.362383336,5.695611,-1.01698124,-0.740810752,-1.98319006,0.12985149,4.53001738,-28.57779,-2.07489014,-4.36517239,-0.8298924,1.92129922,0.5182133,-1.9851104,0.626569331,-4.063141,-28.1948853,-3.56234741,2.67645168,-0.7263167,3.65719342,-1.022617,-1.92425525,-0.290937752,9.967851,-29.103302,-3.59719849,-0.325310528,9.770962,-0.160770625,0.0469451174,-1.89687347,1.03500378,-7.75109863,-28.3797,-4.32733154,-0.204628691,9.870632,0.381217957,-1.413365,-1.90967727,-0.07516486,10.7968464,-30.0331116,-5.43423462,-0.3691689,9.712817,0.07651809,-0.791984439,-1.8091228,1.77387691,-7.685547,-29.3374023,-6.45361328,-1.09292376,10.0491161,0.108340144,1.60061359,3.98142362,-0.1777671,4.294799
11,0.21999992205215418,4,0,0,0,0,0,-3.8898797,0,6.58106232,0,0,0,0,0,0,1,0.07779756,-2.10002685,-0.1316212,0,0,0,-0.0356952921,-1.99971032,0.346904516,1.111514,-16.3881531,1.30001152,0.388336271,5.57025862,-0.9688983,-0.712558,-2.177567,0.242692351,4.40411854,-28.3669739,-2.139557,-4.37922239,-0.6939545,1.74809122,0.610268,-2.18216181,0.530477762,-4.45898438,-27.98642,-3.474945,2.49490261,-0.6079761,3.6816237,-1.10548568,-2.12414932,-0.163929224,9.592584,-28.9068,-3.706604,-0.419530183,9.642102,-0.3095257,0.1779136,-2.08690572,1.08156776,-8.885071,-28.098114,-4.0491333,-0.2811193,9.721663,0.455929,-1.46362734,-2.09780765,0.09069137,10.2421846,-29.849823,-5.64425659,-0.4742017,9.596747,-0.12134099,-0.5203197,-1.98272943,1.99904823,-8.893097,-28.9651489,-6.128601,-1.25026917,9.917587,0.150085986,1.5988,4.02349949,-0.174630821,4.33303642
12,0.23999991496598638,4,0,0,0,0,0,-2.81000543,0,7.27796173,0,0,0,0,0,0,1,0.0562000871,-2.291598,-0.145559177,0,0,0,0.036006134,-2.194002,0.3486483,1.57253194,-13.8705139,1.31620538,0.388070881,5.430726,-0.9479854,-0.6597491,-2.36898279,0.351660132,4.17413855,-25.88684,-2.321106,-4.38816547,-0.655047834,1.63072276,0.686502934,-2.377893,0.4162528,-4.93835449,-25.522644,-3.34521484,2.38378859,-0.5648821,3.70902324,-1.14405465,-2.31462574,-0.00422514975,9.178701,-26.449646,-3.997467,-0.423151255,9.538135,-0.437958241,0.339781851,-2.26983666,1.0871042,-10.1857605,-25.5597229,-3.77536,-0.3308288,9.598491,0.458954066,-1.45428646,-2.2804153,0.2904035,9.610265,-27.4187927,-6.066681,-0.4644543,9.496456,-0.280590326,-0.180782944,-2.1434617,2.1421442,-10.2463074,-26.3553467,-5.75192261,-1.3850131,9.792611,0.09773767,1.59751928,4.06941128,-0.171179891,4.37509775
13,0.25999990787981858,4,0,0,0,0,0,-1.65403426,0,7.481735,0,0,0,0,0,0,1,0.03308067,-2.47998118,-0.149634644,0,0,0,0.09348142,-2.39376783,0.316137046,2.01075339,-4.44189453,1.16032755,0.390633,4.8851757,-0.9313314,-0.543684244,-2.54678059,0.374244571,3.74277329,-16.6506958,-2.597168,-3.778264,-0.224818736,1.22683382,0.6590401,-2.55794239,0.273803562,-5.36270142,-16.342041,-3.0619812,1.91134214,-0.148271292,3.23050165,-1.12745261,-2.51193666,0.179265425,8.534621,-17.18518,-4.2199707,-0.658421934,8.136735,-0.432412058,0.498618424,-2.46498227,1.05670786,-11.3869629,-16.2162476,-3.225647,-0.232528239,8.256408,0.752688766,-1.40462637,-2.46985912,0.517488658,8.767722,-18.0020447,-6.417694,-0.6790796,8.195282,-0.239062637,0.236469373,-2.333419,2.15291023,-11.6395874,-16.66806,-5.06369,-1.48278475,8.630835,0.346729875,1.596827,4.11908436,-0.167734355,4.42095566
14,0.27999990079365078,5,0,0,0,0,0,-1.06856656,0,6.371972,-1.06856656,0,6.371972,1,0,0,1,0.0213713236,-2.66254,-0.1274394,0,0,0,0.07281944,-2.61327648,0.209201247,2.44775677,-0.270355225,0.295619726,0.389707178,2.94767857,-0.7629537,-0.35337168,-2.685006,0.1388139,2.67403984,-12.1698914,-2.81417847,-1.40557456,3.7637732,0.0333794355,0.354513139,-2.6876123,0.172917634,-5.314514,-11.910553,-2.17382813,0.3926869,3.91186929,1.22152376,-1.00938189,-2.7399478,0.325581729,6.91786432,-12.6120911,-3.67758179,-1.538856,3.67094851,0.05447483,0.5772258,-2.71379852,0.99422574,-11.54068,-11.5379028,-1.47161865,0.4671908,4.106256,1.88728857,-1.33763742,-2.678037,0.7391528,6.97573233,-12.9544678,-5.88223267,-1.71960139,3.901552,0.336336732,0.6900287,-2.65719342,1.88889194,-12.5529785,-11.1138306,-2.98736572,-1.19007075,4.841593,1.66202033,1.6025809,3.939423,-0.169283658,4.25628662
15,0.299999893707483,6,0,0,0,0,0,0.3914247,0,-1.28550267,0.3914247,0,-1.28550267,1,0,0,1,-0.007828491,-2.84757185,0.0257100426,0,0,0,0.03553008,-2.813213,0.24457708,2.76733732,3.089401,-0.568328857,0.24973,2.496033,-0.5464251,-0.24828954,-2.85063887,0.141367108,1.42025411,-8.218475,-2.606018,-0.505840361,3.06474042,-0.383083284,0.129837409,-2.84834862,0.2768149,-4.972992,-7.865326,-0.95199585,-0.404628754,3.20758748,0.6302997,-0.848079264,-2.91866183,0.450570583,4.68382168,-8.629639,-2.87243652,-1.67132854,3.00784969,0.385339022,0.5503717,-2.92312217,0.9620486,-10.6174011,-7.56216431,0.432138741,1.25585079,3.37518382,1.95782793,-1.21604979,-2.82176924,0.9232584,4.524133,-8.943176,-4.910034,-2.29504156,3.06159568,0.597089469,0.8994158,-2.98234653,1.64355779,-12.3124084,-7.07202148,-0.41394043,0.0252686143,3.61555171,2.045359,1.60417426,3.90794158,-0.157567665,4.22731733
16,0.31999988662131518,7,0,0,0,0,0,0.3270228,0,-1.06175482,0.3270228,0,-1.06175482,1,0,0,1,-0.00654045353,-3.02594662,0.0212350879,0,0,0,0.0377999544,-3.00102425,0.162778825,2.95984054,5.31944656,-1.19906616,0.122914493,1.691416,-0.3362713,-0.147362828,-3.0226326,0.08828629,0.580327332,-5.26355,-2.49755859,-0.0201780349,2.39170146,-0.4222568,0.107132643,-3.021053,0.238443434,-4.738098,-4.75564575,0.289199531,-0.4851505,2.505613,0.518553,-0.6207015,-2.99213314,0.344069868,2.55683851,-5.835541,-2.36871338,-1.30626023,2.189934,0.29469,0.5381079,-3.07953262,0.7424507,-9.363098,-4.477051,1.99118781,1.46937466,2.71436548,1.576253,-1.2652117,-2.28283954,0.9473174,-7.44195557,-6.75592041,1.68519056,-11.2435741,1.88566411,4.006521,0.951632142,-3.19452786,1.22143769,-11.1978455,-3.91177368,1.88705254,0.885728,2.89172888,1.74939919,1.60035777,3.9114,-0.14873293,4.228749
17,0.33999987953514738,8,0,0,0,0,0,0.03134961,0,0.00226780842,0.03134961,0,0.00226780842,1,0,0,1,-0.000626991969,0,-4.535615E-05,0,0,0,-0.0202575512,0.8948746,0.164106339,3.708509,5.311654,-1.80108643,0.6237745,0.529914,-0.252919078,-0.179399908,1.13536286,0.181456208,-0.570953369,-2.71478271,-1.95681763,-0.5135605,1.85927057,0.00791572,0.143256336,1.138921,0.19708553,-4.45870972,-2.092163,1.53848779,-0.307995945,1.90692663,0.5963757,-0.471442044,1.01875329,0.3588574,0.6068708,-3.4821167,-2.130249,-0.686394334,1.8133744,0.206723928,0.5265912,0.984972,0.404749572,-7.76730347,-2.10318,2.747009,1.69996524,1.97387242,0.8208238,-0.4137187,-0.07585263,0.340414882,-1.04986572,-5.144165,-0.119628906,0.5849294,0.7068974,0.005266577,1.01215672,-0.0611510277,0.434210956,-2.63684082,-1.57189941,0.5294923,0.1523431,1.82960653,1.248991,1.60097766,3.903612,-0.142011523,4.22155
18,0.35999987244897957,9,0,0,0,0,0,0.0366974659,0,0.0137852794,0.0366974659,0,0.0137852794,1,0,0,1,-0.000733949,0,-0.000275705475,0,0,0,-0.0174220223,0.4718693,0.0451459,3.89270544,5.097438,-1.7947998,0.202305466,0.279991329,0.196248278,-0.0940361,0.2460022,0.0822985,-1.25289917,-0.5782776,-1.77481079,-0.008256309,1.35492873,-0.2230123,0.100238726,0.251137853,0.09143834,-4.282318,0.09525476,2.24161768,-0.236886531,1.335956,0.13537848,-0.2856462,0.299543262,0.215498522,-0.0243530273,-1.05032349,-1.96420288,-0.13140735,1.85076571,0.19425337,0.53166604,0.307558626,0.2087462,-6.160095,-0.0174255371,3.41264749,1.7192831,1.66463745,0.698011041,-0.356744677,0.335610032,0.502577,-0.7133484,-1.6647644,-0.430450439,0.290949285,2.422738,0.04896483,0.9917583,0.3148954,0.337644458,-1.296875,0.368887752,1.86238325,0.8812741,1.57199013,1.07611287,1.60184491,3.90663528,-0.1319529,4.224348
19,0.37999986536281177,10,0,0,0,0,0,0.023078572,0,0.0173926838,0.023078572,0,0.0173926838,1,0,0,1,-0.000461571268,0,-0.000347853522,0,0,0,0.0127422456,0.114439607,0.0122773126,3.8816793,4.907529,-1.774231,0.0229349211,0.0614397824,0.218829215,-0.0445912853,0.04885575,0.04718488,-1.67910767,1.30539083,-1.61083984,0.1738991,0.9283893,-0.212972447,0.09961678,0.04901944,0.03635366,-3.82687378,1.99029052,2.76353836,-0.0432850532,0.8602252,-0.005777605,-0.174890071,0.0538948774,0.196992531,-0.6800537,1.13061249,-1.67651367,-0.151353851,1.31483769,0.275379479,0.5023788,0.0281443745,0.0771452338,-4.421509,2.053937,3.95254946,1.66200519,1.30995584,0.4936037,-0.233332187,0.09748667,0.440956444,-1.276947,1.03770506,-0.3996582,-0.561935246,1.70016706,0.118865579,0.859942257,-0.034717083,0.179744288,-0.406860352,2.67701316,3.04001164,0.702296,1.42664361,0.780237556,1.6031425,3.90749574,-0.115174226,4.22514534
20,0.39999985827664397,11,0,0,0,0,0,0.0220687333,0,0.0231933035,0.0220687333,0,0.0231933035,1,0,0,1,-0.0004413745,1.49011612E-08,-0.0004638659,0,0,0,0.007318078,0.0285723135,-0.03272123,3.74159551,4.834641,-1.60510254,-0.06738029,-0.0524099059,0.341444045,-0.0130033381,0.007823512,0.0293624625,-2.02426147,2.972329,-1.37036133,0.258136541,0.5216727,-0.158515573,0.07644033,0.007404208,0.00441722944,-3.28125,3.66246867,3.20499277,0.00404172,0.442354143,-0.104441658,-0.07485305,0.0003004372,0.174063966,-1.24023438,2.87822986,-1.32141113,0.0102953017,0.774565,0.3291923,0.4421744,-0.0112707168,-0.0319231227,-2.74334717,3.87846065,4.315903,1.56354642,0.8827538,0.280522764,-0.09842698,-0.0153175071,0.341527075,-1.76034546,2.88137817,-0.355682373,-0.3909528,0.8742997,-0.09318763,0.7355585,-0.06629394,-0.0237448364,-0.142913818,4.75988626,3.46223354,0.3029609,0.959854245,0.256583154,1.60012484,3.91088438,-0.08970947,4.226519
21,0.41999985119047617,12,0,0,0,0,0,0.02078732,0,0.0266952552,0.02078732,0,0.0266952552,1,0,0,1,-0.0004157462,1.49011612E-08,-0.0005339049,0,0,0,0.00411169324,0.0208659172,-0.06570923,3.53922844,4.994198,-1.39660645,-0.12811701,-0.175505251,0.372441769,0.01650753,-0.000358387828,0.008061923,-2.29873657,4.585997,-1.06265259,0.35564366,0.158291638,-0.1325838,0.04275157,-0.0009712428,-0.0269046873,-2.69747925,5.27181149,3.52442622,-0.00415105373,0.0681757,-0.241548151,0.0167195946,-0.00184394419,0.130171463,-1.56948853,4.51605,-0.9330139,0.21596618,0.3681891,0.336668223,0.368538737,-0.00636856258,-0.122090004,-1.13217163,5.58918428,4.523994,1.47284746,0.422056317,0.10636431,0.02110114,-0.0165614635,0.2415193,-2.02359,4.518405,0.07969519,-0.194639713,0.383918226,0.301941484,0.6018042,-0.0276439637,-0.187082648,-0.04852295,6.26902,3.35659671,0.07057328,0.32618916,-0.1765032,1.60165977,3.91094661,-0.0561841577,4.22657967
22,0.43999984410430837,14,0,0,0,0,0,0.0195116643,0,0.031097766,0.0195116643,0,0.031097766,1,0,0,1,-0.000390233123,0,-0.0006219551,0,0,0,0.00341220945,0.0175106376,-0.08840247,3.29531646,7.182324,-1.1993103,-0.167716146,-0.340295553,0.38200146,0.0459651351,-0.00304938853,-0.0221698768,-2.491394,8.136188,-0.71762085,0.495156825,-0.157272115,-0.167398781,0.00119671226,-0.0038957,-0.0556211546,-2.10287476,8.797951,3.71870923,-0.07707971,-0.264360815,-0.4060716,0.0925155357,0.00212496519,0.07535052,-1.67880249,8.083946,-0.5352173,0.363259077,0.067191124,0.32547608,0.2865726,-0.00294066966,-0.195312828,0.427443981,9.148956,4.60112143,1.38296771,0.0772587359,-0.0473112464,0.120194748,0.00604489446,0.147144288,-1.64627075,8.09103,0.691579044,0.08229751,0.0715843141,0.152856141,0.480728537,-0.0271592438,-0.305555254,-0.0156860352,9.637505,3.150439,-0.005835995,-0.0533871949,-0.251468271,1.6067574,3.907812,0.03958444,4.22542667
