step,fixed_time,frame,input_x,input_y,desired_vx,desired_vy,desired_vz,target_ax,target_ay,target_az,applied_ax,applied_ay,applied_az,grounded,stepped,step_rise,full_rig_acceleration,Player_vx,Player_vy,Player_vz,Player_avx,Player_avy,Player_avz,ChestPhysics_vx,ChestPhysics_vy,ChestPhysics_vz,ChestPhysics_angle_x,ChestPhysics_angle_y,ChestPhysics_angle_z,ChestPhysics_rel_avx,ChestPhysics_rel_avy,ChestPhysics_rel_avz,ThighPhysics_L_vx,ThighPhysics_L_vy,ThighPhysics_L_vz,ThighPhysics_L_angle_x,ThighPhysics_L_angle_y,ThighPhysics_L_angle_z,ThighPhysics_L_rel_avx,ThighPhysics_L_rel_avy,ThighPhysics_L_rel_avz,ThighPhysics_R_vx,ThighPhysics_R_vy,ThighPhysics_R_vz,ThighPhysics_R_angle_x,ThighPhysics_R_angle_y,ThighPhysics_R_angle_z,ThighPhysics_R_rel_avx,ThighPhysics_R_rel_avy,ThighPhysics_R_rel_avz,ShinPhysics_L_vx,ShinPhysics_L_vy,ShinPhysics_L_vz,ShinPhysics_L_angle_x,ShinPhysics_L_angle_y,ShinPhysics_L_angle_z,ShinPhysics_L_rel_avx,ShinPhysics_L_rel_avy,ShinPhysics_L_rel_avz,ShinPhysics_R_vx,ShinPhysics_R_vy,ShinPhysics_R_vz,ShinPhysics_R_angle_x,ShinPhysics_R_angle_y,ShinPhysics_R_angle_z,ShinPhysics_R_rel_avx,ShinPhysics_R_rel_avy,ShinPhysics_R_rel_avz,FootPhysics_L_vx,FootPhysics_L_vy,FootPhysics_L_vz,FootPhysics_L_angle_x,FootPhysics_L_angle_y,FootPhysics_L_angle_z,FootPhysics_L_rel_avx,FootPhysics_L_rel_avy,FootPhysics_L_rel_avz,FootPhysics_R_vx,FootPhysics_R_vy,FootPhysics_R_vz,FootPhysics_R_angle_x,FootPhysics_R_angle_y,FootPhysics_R_angle_z,FootPhysics_R_rel_avx,FootPhysics_R_rel_avy,FootPhysics_R_rel_avz,camera_offset_x,camera_offset_y,camera_offset_z,camera_distance
10,0.19999992913832199,3,0,0,0,0,0,0.526623249,0,0.333209932,0,0,0,0,0,0,1,-0.0105324611,-1.89661753,-0.006664196,0,0,0,0.0154518336,-1.8846401,0.0006749601,0.0568938032,-0.3439026,0.350838274,0.009871539,-0.447756737,0.0942435339,0.015804505,-1.89683211,0.0360286944,-0.470428467,4.50276041,0.0743747056,0.0559256,-1.0237329,-0.07570861,0.0230987258,-1.896657,-0.0205242857,0.156733826,4.50831175,0.07509244,0.00597205944,-1.01949155,-0.05846598,0.0392372459,-1.88932121,0.19299978,4.687785,4.48329353,-0.158050537,0.608164132,-1.007839,-0.22083357,0.06455516,-1.89736247,-0.0454453751,5.049286,4.49353647,-0.1461792,-0.06897689,-1.00305212,-0.146721929,0.112544365,-1.93288541,0.3476944,4.20180655,4.37699747,-0.1722107,0.7045973,-0.999962,-0.262606651,0.156218842,-1.88712978,-0.05724352,4.74959,4.39264345,-0.140197754,-0.173463136,-0.9904267,-0.163821653,-0.9486014,3.97439575,1.5156498,4.35808
11,0.21999992205215418,4,0,1,1.20417774,0,-3.81444025,60.59601,0,-190.42543,0,0,0,0,0,0,1,-0.00774190947,-2.089537,-0.00593304634,0,0,0,0.009701422,-2.07896042,-0.000286734663,0.0592075475,2.470615,0.420943,0.00644041458,-0.3388203,0.05385317,0.0109218322,-2.089754,0.0448266827,-0.227111816,6.7961874,-0.077545166,0.113593295,-0.836619735,-0.0629787445,0.0187595263,-2.08953857,-0.0178552587,0.06847192,6.80197525,-0.0615234375,0.009634261,-0.8345523,-0.0334598944,0.0234947018,-2.08524,0.167848542,5.06608248,6.76765633,-0.3026123,0.318264782,-0.822620332,-0.148454845,0.04567936,-2.08958387,-0.0369320139,4.95633745,6.78183,-0.261932373,-0.0326619856,-0.820343256,-0.1023548,0.08095836,-2.110008,0.261878878,4.6902976,6.674658,-0.4026184,0.413744181,-0.8116232,-0.168196082,0.114750236,-2.08145356,-0.0449443236,4.54589033,6.70141172,-0.331115723,-0.130899251,-0.8068476,-0.102071106,-1.02414274,3.82543921,1.41746533,4.20619345
12,0.23999991496598638,4,0,1,1.20417774,0,-3.81444025,61.003952,0,-190.33403,0,0,0,0,0,0,1,-0.01590085,-2.280957,-0.007761042,0,0,0,0.0621564128,-2.273344,0.0143705327,0.06278218,2.10089946,0.121752515,0.00359389232,-0.285477132,0.0287560448,0.06307393,-2.28159285,0.199691474,-0.330841064,5.86262,0.00118792732,0.894472659,-0.856214643,-0.7099225,0.146022424,-2.280977,-0.120444268,0.30986163,5.87091351,0.09712509,-0.7958307,-0.878509045,-0.6181935,0.019245645,-2.28482985,0.161675677,4.791732,5.79472637,-0.06253052,-0.208318949,-0.8504129,0.227928981,0.0512254573,-2.27403641,-0.0497262627,5.36914873,5.81369972,0.0929398462,0.442884028,-0.857239246,0.25222075,0.0347306356,-2.28112316,0.122994214,4.635181,5.642079,-0.280181885,-0.07720184,-0.893501461,0.195126712,0.0282380134,-2.28590584,0.0120698921,4.71472645,5.66071558,-0.102996826,0.271176666,-0.9072504,0.2476171,-1.02372861,3.87106085,1.41766334,4.24769354
13,0.25999990787981858,4,0,1,1.20417774,0,-3.81444025,60.72303,0,-190.438553,0,0,0,0,0,0,1,-0.0102824541,-2.47116137,-0.00567077845,0,0,0,0.019328814,-2.46316624,0.00394527335,0.06433886,1.62213421,0.213977411,0.007808,-0.398606926,0.07874983,0.008935571,-2.47145319,0.06451471,-0.09295654,4.789669,-0.104766846,0.228395551,-0.9447001,-0.135448411,0.0317124948,-2.47132635,-0.034032017,0.222916141,4.79460764,0.00121896353,-0.127752468,-0.9469582,-0.104288161,0.0198785532,-2.46800637,0.153085142,5.01904869,4.826275,-0.171905518,0.194224283,-0.853220344,-0.114838704,0.0613759458,-2.47216654,-0.06239028,5.29037476,4.85033226,-0.006713867,-0.08431923,-0.846544564,-0.0792314261,0.05801125,-2.47169781,0.173345521,4.68684959,4.897929,-0.3060608,0.07264367,-0.6936047,0.005590424,0.09258505,-2.474374,-0.0479850322,4.72593451,4.94806242,-0.0887146,0.0539568551,-0.670193434,0.0331679,-1.02350926,3.92048645,1.41776693,4.292767
14,0.27999990079365078,4,0,1,1.20417774,0,-3.81444025,60.5860252,0,-190.506332,7.576727,0,-23.8242149,1,0,0,1,-0.00754229259,-2.65993786,-0.00431522075,0,0,0,0.006934178,-2.65408421,0.00101488968,0.06478052,1.21706319,0.280246973,0.004237013,-0.339914232,0.04955394,-0.00218894333,-2.65996075,0.0283983946,0.0879679844,3.91266227,-0.183990479,0.08632003,-0.7714307,-0.0280825663,0.005715972,-2.65994453,-0.0133512374,0.154172271,3.916795,-0.06506348,-0.009119075,-0.770939,-0.007501399,0.00365234353,-2.65595627,0.11031381,5.26263237,3.92087173,-0.289337158,0.201093271,-0.779924154,-0.113420546,0.0367124155,-2.66191125,-0.0512425639,5.14216471,3.94736958,-0.121459961,-0.131687015,-0.7795475,-0.0862569958,0.06418649,-2.665467,0.174623191,4.85081434,3.94855928,-0.4180603,0.1884817,-0.8162452,-0.119293332,0.1168396,-2.65642142,-0.07110694,4.56982374,4.001144,-0.185028076,-0.122445032,-0.8168476,-0.098465994,-1.02335656,3.97368717,1.41784275,4.341397
15,0.299999893707483,5,0,1,1.21216345,0,-3.81190968,53.34151,0,-166.640808,7.621526,0,-23.8099213,1,0,0,1,0.1453336,-2.84769678,-0.4790948,0,0,0,0.152522966,-2.84302855,-0.473263234,0.049837254,1.0124464,0.31561172,-0.009880727,-0.2731885,0.0252549089,0.147799179,-2.84768152,-0.451646954,0.241902351,3.309822,-0.242156982,0.07493005,-0.636242867,-0.01610785,0.155409783,-2.8477,-0.486641169,0.09978386,3.312401,-0.111297607,-0.00686997129,-0.636534154,-0.000783694442,0.14656575,-2.84436464,-0.3862418,5.456802,3.273611,-0.371582031,0.163557947,-0.6562696,-0.07955229,0.175576881,-2.848371,-0.512996256,5.03556538,3.29580712,-0.199249268,-0.08793292,-0.660549,-0.0619689748,0.196098387,-2.85409737,-0.334305048,5.02159452,3.22305751,-0.53515625,0.1788601,-0.7106347,-0.09426625,0.2428807,-2.841164,-0.5259481,4.37952328,3.2621026,-0.292663574,-0.121779561,-0.722094953,-0.08075598,-1.01676214,3.85384226,1.38265586,4.218725
16,0.31999988662131518,6,0,1,1.14009941,0,-3.83408022,42.10199,0,-144.0598,7.012978,0,-23.996212,1,0,0,1,0.29805994,-3.03442574,-0.9528854,0,0,0,0.3024728,-3.03059435,-0.9436361,0.0118333325,-0.329620361,0.3152144,-0.0311609767,-0.221036628,0.005651475,0.301238537,-3.03433537,-0.9222853,0.370696634,1.6249764,-0.2814026,0.09846464,-0.533527851,-0.03376816,0.311775327,-3.03442383,-0.9608502,0.07888546,1.62562084,-0.141113281,-0.0236191321,-0.534813464,-0.0239621885,0.291446626,-3.03168654,-0.872200668,5.599714,1.57331955,-0.407531738,0.123385206,-0.5352001,-0.03664396,0.316437542,-3.0335288,-0.966346145,5.01095629,1.59200561,-0.230987549,0.009389453,-0.5388255,-0.0294914581,0.3220779,-3.039205,-0.8370937,5.149221,1.5018847,-0.6045532,0.1385089,-0.5502358,-0.0330505446,0.3578318,-3.02988434,-0.965764344,4.24892759,1.532241,-0.3562622,-0.0478381775,-0.557957649,-0.029129833,-0.9867003,3.855789,1.38833869,4.215231
17,0.33999987953514738,7,0,1,1.099887,0,-3.84580946,54.89727,0,-191.926315,6.875111,0,-24.0360737,1,0,0,1,0.00194200873,0,-0.007284522,0,0,0,0.151254237,0.7618582,-0.55514,2.43256617,-1.19024658,0.5318248,2.2719996,-0.214819282,0.137036085,0.175770372,1.05143976,-0.6571592,-3.932495,0.602002,-0.6390991,-3.285542,-0.370970428,0.138304234,0.1560342,1.05405,-0.5782425,-4.50097656,0.657144248,-0.4739685,-2.73776054,-0.328984439,0.136609077,0.4033872,1.00274682,-1.26930416,5.03258562,0.7284713,-0.5463562,-1.23420382,-0.2711732,-0.150617,0.4367438,0.9943316,-1.29606485,3.98406482,0.505410552,-0.493347168,-1.60771847,-0.302377164,-0.2090689,0.3872738,0.246201515,-1.2234087,1.22815681,1.114268,0.274586767,-1.10760713,-0.1912724,-3.56949925,0.409327179,0.209828138,-1.32767332,0.9474114,0.8499145,0.5363763,-0.4135993,0.151320726,-1.97574329,-0.9709162,3.828617,1.39462674,4.18879128
18,0.35999987244897957,7,0,1,1.099887,0,-3.84580946,48.3472672,0,-169.01619,6.8755126,0,-24.03596,1,0,0,1,0.132942051,2.98023224E-08,-0.465486974,0,0,0,0.193203643,0.4595092,-0.6441347,4.533692,-1.20785522,0.6433596,1.36266518,0.0144660771,0.05292648,0.102271587,0.240069628,-0.4485932,-4.674225,0.410072416,-0.665557861,-0.625317156,-0.163969308,0.167986333,0.08998427,0.237308383,-0.390881062,-5.45397949,0.477810472,-0.5612793,-0.245270818,-0.154211685,0.148836061,0.4377602,0.294083476,-1.50651956,1.0480839,0.3938303,-0.7809143,-2.85928535,-0.22958222,-0.104471922,0.4381685,0.323783159,-1.47928452,-0.1986084,0.474282622,-0.694030762,-3.01943231,-0.143828,-0.114490628,0.72498,0.480373561,-2.30100775,-0.583374,0.48945567,-0.193450928,-2.96744013,-0.404440433,-0.3117082,0.7204538,0.5277802,-2.30127954,-1.19107056,0.5474426,0.11829035,-2.964699,-0.1612697,-0.318223953,-0.972831,3.824319,1.40131319,4.18754053
19,0.37999986536281177,7,0,1,1.099887,0,-3.84580946,42.2192,0,-147.589127,6.8756876,0,-24.0359077,1,0,0,1,0.255503356,0,-0.8940283,0,0,0,0.241731972,0.07871872,-0.9132693,4.92881346,-1.07885742,0.632912,0.324263155,0.115922712,0.001180008,0.270458281,0.053899277,-0.973472059,-5.28103638,0.326554447,-0.655090332,-0.54456836,-0.0614459366,0.0415344238,0.266511321,0.053269282,-0.948315144,-6.026947,0.39847064,-0.5732727,-0.411392927,-0.0593926534,0.02996011,0.498079628,0.0904329643,-1.76425314,-1.55563354,0.23937957,-0.7892151,-2.14112282,-0.113520414,0.0007045269,0.485884,0.105595864,-1.7057389,-2.83380127,0.3355171,-0.712677,-2.30326414,-0.102904238,3.74317169E-05,0.710951746,0.276599139,-2.40515,-3.27532959,0.1565735,-0.476531982,-2.49591422,-0.243219838,-0.130078673,0.6933634,0.3277364,-2.34116077,-4.050537,0.267507523,-0.09338379,-2.701438,-0.213593319,-0.143589377,-0.977783442,3.82345867,1.41863394,4.1937356
20,0.39999985827664397,7,0,1,1.099887,0,-3.84580946,36.6411819,0,-128.0982,6.875261,0,-24.03603,1,0,0,1,0.3670636,1.49011612E-08,-1.28384638,0,0,0,0.358442128,0.009624787,-1.28982484,4.631646,-0.934265137,0.628341,-0.177140668,0.120875746,-0.00297167152,0.398392946,0.0201578587,-1.41078544,-6.193939,0.274857134,-0.6477661,-0.676365733,-0.0354906544,0.0215448439,0.3877986,0.0173861831,-1.36839652,-6.725189,0.354174435,-0.5733032,-0.463070154,-0.03352212,0.0190232247,0.5594851,0.05533976,-2.00211859,-4.169098,0.19088544,-0.762237549,-1.54684734,-0.03531874,0.0271020532,0.539108753,0.0575604141,-1.92275238,-5.548645,0.302277654,-0.6900635,-1.4877094,-0.0232549533,0.0237030387,0.6794083,0.2118805,-2.43627048,-5.70047,0.09388152,-0.6776123,-2.13839245,-0.0393462628,-0.120309234,0.667036951,0.232341141,-2.36441088,-6.82879639,0.242203414,-0.598846436,-2.17735147,-0.0234822333,-0.142250776,-0.985094666,3.82328653,1.44420481,4.20400524
21,0.41999985119047617,8,0,1,0.468092352,0,-3.972517,-0.351670533,0,-115.55307,-0.0760838538,0,-24.9998837,1,0,0,1,0.47512576,0,-1.6614567,0,0,0,0.4678826,0.00982102752,-1.6647594,4.31557226,-10.0476685,0.6014167,-0.2127947,0.108003572,-0.02305615,0.502109766,0.0152547807,-1.783129,-7.10473633,-9.00528,-0.6196594,-0.6293162,-0.0230921358,0.03514558,0.48515588,0.00874277949,-1.71726668,-7.257965,-8.916504,-0.55166626,-0.29176113,-0.0236386247,0.0309783,0.610586643,0.0613326877,-2.226807,-6.1706543,-9.034821,-0.703399658,-0.8594825,-0.003895156,0.05050257,0.584557056,0.05813113,-2.11698556,-7.631592,-8.923065,-0.640625,-0.839187562,-0.00256286,0.04046005,0.6884553,0.186640441,-2.529369,-7.42089844,-9.083771,-1.04971313,-1.59794307,0.03596441,-0.192804217,0.6668406,0.219026685,-2.42727375,-8.344757,-8.936157,-0.742645264,-1.63864636,0.02761354,-0.00035905838,-0.7548374,3.74067783,1.6833756,4.17087555
22,0.43999984410430837,11,0,1,0.209366113,0,-3.99451733,-11.883667,0,-97.0632,-3.038121,0,-24.81471,1,0,0,1,0.447039366,0,-2.05325413,0,0,0,0.222825,0.0255392641,-2.094778,4.174222,-9.0980835,1.5891118,-0.121938407,1.71741152,0.04191143,0.307929158,0.0595078766,-2.51316857,-7.24237061,-13.63974,-1.1791687,-2.802753,0.111688636,1.52019036,0.14667201,-0.05846773,-1.803675,-8.327759,-13.4743652,-1.10058594,2.072007,0.131306067,1.677861,0.5060194,0.0123409778,-2.56204081,-6.26617432,-13.2626953,-1.57870483,0.7986571,-0.64603585,-0.6452174,0.4421713,0.112666547,-2.25417542,-10.3937378,-13.0499268,-1.39715576,-1.36588264,-0.5773686,-0.8007872,0.6581108,0.06027759,-2.528945,-7.59536743,-12.6483154,-1.89901733,-0.113146424,-0.152883783,-0.5140294,0.672682,0.302341551,-2.61574626,-9.92691,-12.5262451,-1.41070557,-1.701203,-0.127213567,-0.7716669,-0.647871733,3.658047,1.82139075,4.137452
