step,fixed_time,frame,input_x,input_y,desired_vx,desired_vy,desired_vz,target_ax,target_ay,target_az,applied_ax,applied_ay,applied_az,grounded,stepped,step_rise,full_rig_acceleration,Player_vx,Player_vy,Player_vz,Player_avx,Player_avy,Player_avz,ChestPhysics_vx,ChestPhysics_vy,ChestPhysics_vz,ChestPhysics_angle_x,ChestPhysics_angle_y,ChestPhysics_angle_z,ChestPhysics_rel_avx,ChestPhysics_rel_avy,ChestPhysics_rel_avz,ThighPhysics_L_vx,ThighPhysics_L_vy,ThighPhysics_L_vz,ThighPhysics_L_angle_x,ThighPhysics_L_angle_y,ThighPhysics_L_angle_z,ThighPhysics_L_rel_avx,ThighPhysics_L_rel_avy,ThighPhysics_L_rel_avz,ThighPhysics_R_vx,ThighPhysics_R_vy,ThighPhysics_R_vz,ThighPhysics_R_angle_x,ThighPhysics_R_angle_y,ThighPhysics_R_angle_z,ThighPhysics_R_rel_avx,ThighPhysics_R_rel_avy,ThighPhysics_R_rel_avz,ShinPhysics_L_vx,ShinPhysics_L_vy,ShinPhysics_L_vz,ShinPhysics_L_angle_x,ShinPhysics_L_angle_y,ShinPhysics_L_angle_z,ShinPhysics_L_rel_avx,ShinPhysics_L_rel_avy,ShinPhysics_L_rel_avz,ShinPhysics_R_vx,ShinPhysics_R_vy,ShinPhysics_R_vz,ShinPhysics_R_angle_x,ShinPhysics_R_angle_y,ShinPhysics_R_angle_z,ShinPhysics_R_rel_avx,ShinPhysics_R_rel_avy,ShinPhysics_R_rel_avz,FootPhysics_L_vx,FootPhysics_L_vy,FootPhysics_L_vz,FootPhysics_L_angle_x,FootPhysics_L_angle_y,FootPhysics_L_angle_z,FootPhysics_L_rel_avx,FootPhysics_L_rel_avy,FootPhysics_L_rel_avz,FootPhysics_R_vx,FootPhysics_R_vy,FootPhysics_R_vz,FootPhysics_R_angle_x,FootPhysics_R_angle_y,FootPhysics_R_angle_z,FootPhysics_R_rel_avx,FootPhysics_R_rel_avy,FootPhysics_R_rel_avz,camera_offset_x,camera_offset_y,camera_offset_z,camera_distance
10,0.19999992913832199,13,0,0,0,0,0,1.691308,0,0.6459632,0,0,0,0,0,0,1,-0.0338261463,-1.896238,-0.0129192583,0,0,0,0.06883225,-1.8823235,0.0264109522,0.122028455,1.39427745,-0.0190734863,0.07079988,-1.209207,0.393024176,0.007445785,-1.89807451,0.100028388,-1.27908325,11.3234406,0.699915051,0.214727461,-2.40747643,-0.19918415,0.0581543334,-1.89765882,-0.0622317865,1.17484212,11.3448677,0.8891422,-0.173540071,-2.390231,-0.177608311,0.08489106,-1.89831674,0.361832947,2.12158966,11.4556208,0.587716162,0.916027367,-2.42365646,-0.592898,0.219779879,-1.91213536,-0.190384239,6.25263166,11.55778,0.85366863,-0.5005562,-2.40743327,-0.397222281,0.317348748,-1.95939612,0.6013254,1.39603865,11.5453672,1.01101279,0.695897162,-2.55868459,-0.6831212,0.5194778,-1.89651132,-0.250705779,6.36729527,11.7463655,1.39867187,-0.599636436,-2.55251884,-0.572150469,-1.58763623,2.93607545,1.92708158,3.85418868
11,0.21999992205215418,18,0,0,0,0,0,1.35604167,0,0.5336657,0,0,0,0,0,0,1,-0.027120823,-2.08960724,-0.01067331,0,0,0,0.0443565957,-2.0763135,0.0181748644,0.167050421,0.19294782,0.315276742,0.05347646,-0.990626752,0.2737744,0.0119713554,-2.09019423,0.0663462058,-0.9810486,9.020698,0.441570848,0.046812214,-2.03913736,-0.126121312,0.04375788,-2.09031487,-0.05344348,0.9080267,9.04792,0.590474,-0.111768112,-2.02481151,-0.08558306,0.07098702,-2.08693171,0.320351928,3.271615,9.051118,0.147028461,0.9145639,-2.06878066,-0.555647254,0.192584053,-2.1027112,-0.177912921,5.745193,9.117662,0.342116028,-0.5024856,-2.069212,-0.3501467,0.249908924,-2.15772367,0.5864271,2.510478,8.95287,0.3965245,0.9249964,-2.20301461,-0.6953858,0.4576753,-2.07477951,-0.228936464,5.70856428,9.055029,0.6966335,-0.658188641,-2.23635912,-0.4949937,-1.58771586,2.93194342,1.92705679,3.8510623
12,0.23999991496598638,24,0,0,0,0,0,1.06662571,0,0.4653747,0,0,0,0,0,0,1,-0.0213325061,-2.28134036,-0.009307491,0,0,0,0.0281613376,-2.26977587,0.0132483514,0.200449809,-0.7651062,0.543245852,0.0348970853,-0.7750187,0.176141113,0.01617917,-2.28165865,0.0586900562,-0.728057861,7.119964,0.15344727,0.0150356293,-1.6814127,-0.12759842,0.0456417166,-2.28188539,-0.05118845,0.5932518,7.151102,0.308562368,-0.127622873,-1.67363477,-0.06796567,0.0517144166,-2.27385759,0.283069,4.35033131,7.08904028,-0.238952637,0.817406535,-1.68392253,-0.454033017,0.162029922,-2.28890514,-0.1541817,5.301171,7.147363,-0.0185852051,-0.337387919,-1.679621,-0.273540467,0.169812709,-2.33702135,0.5282414,3.63420153,6.9106636,-0.19039917,0.934109569,-1.73874676,-0.569013357,0.359922826,-2.25921822,-0.19125174,5.05281258,6.98748827,0.141197324,-0.5682336,-1.7473315,-0.341047227,-1.58770084,2.9337523,1.9270618,3.852436
13,0.25999990787981858,30,0,0,0,0,0,0.8088185,0,0.407007456,0,0,0,0,0,0,1,-0.0161763635,-2.47142458,-0.008140146,0,0,0,0.0160111543,-2.462365,0.008761527,0.219909921,-1.48175049,0.685849369,0.0195667557,-0.5720418,0.09910231,0.0105206249,-2.471752,0.06675442,-0.4255066,5.575776,-0.126434326,0.08458437,-1.3650347,-0.124549389,0.0426210538,-2.47172523,-0.0456249341,0.281171322,5.608031,0.06729373,-0.119991824,-1.3621583,-0.0469053239,0.0283706933,-2.46589875,0.245799765,4.92356634,5.514337,-0.541412354,0.4218716,-1.35082006,-0.310094357,0.1275566,-2.4747138,-0.126415521,4.943822,5.58179665,-0.258453369,-0.182410017,-1.34290981,-0.2006047,0.114581391,-2.50315952,0.410895646,4.370559,5.331015,-0.6697998,0.5994283,-1.35149717,-0.378240764,0.26823324,-2.44920874,-0.152062461,4.488233,5.4294014,-0.251312256,-0.4401114,-1.34116507,-0.209135592,-1.58770847,2.93364644,1.92706,3.85235763
14,0.27999990079365078,35,0,0,0,0,0,0.5943637,0,0.336868167,0.5943637,0,0.336868167,1,0,0,1,-0.0118872691,-2.66015553,-0.00673736073,0,0,0,0.00685603265,-2.65324616,0.005233109,0.227390587,-1.98455811,0.761364162,0.008138399,-0.3955031,0.04061273,0.0037776,-2.66031,0.06366703,-0.105621338,4.334741,-0.366363525,0.1088418,-1.09709811,-0.09378733,0.03511343,-2.66025043,-0.03758206,0.00754111027,4.3654,-0.118469238,-0.09218913,-1.0969,-0.0198950246,0.009036526,-2.65469575,0.1949078,5.29375744,4.25791,-0.7632446,0.31179902,-1.07698107,-0.21776934,0.09209452,-2.660808,-0.09875177,4.6724925,4.333384,-0.407073975,-0.07679021,-1.07571387,-0.134795636,0.07386363,-2.67803931,0.300795257,4.857024,4.098002,-1.02502441,0.3894477,-1.05925739,-0.23432526,0.192622885,-2.64124775,-0.115485162,4.03666353,4.21579075,-0.508605957,-0.31953,-1.05521381,-0.116227955,-1.58771026,2.93430352,1.92705989,3.85285878
15,0.299999893707483,37,0,0,0,0,0,-0.171185136,0,-0.0696943,-0.171185136,0,-0.0696943,1,0,0,1,0.00342370127,-2.84772682,0.00139388547,0,0,0,0.0116592739,-2.8423996,0.009130838,0.225222081,-2.30499268,0.7859822,-0.000268815435,-0.245943159,-0.00210066768,0.0108144414,-2.84772,0.0576226935,0.170747221,3.35016942,-0.550354,0.08827018,-0.8710138,-0.0518974848,0.0374379531,-2.84772873,-0.022169847,-0.2119751,3.377034,-0.248321533,-0.0575991869,-0.8719484,0.00633256137,0.005876681,-2.84279943,0.148481935,5.55009127,3.26261115,-0.9083557,0.222326711,-0.8532398,-0.1389255,0.07146746,-2.846954,-0.06663625,4.47845745,3.34050775,-0.489471436,-0.006538745,-0.8576659,-0.08170621,0.05188613,-2.857911,0.219258413,5.17568636,3.1268537,-1.26348877,0.2632124,-0.8366239,-0.125873417,0.143149942,-2.83320713,-0.0763604343,3.69223046,3.25166464,-0.6636963,-0.217066467,-0.8406303,-0.0521428,-1.58776653,2.96979976,1.9270165,3.879962
16,0.31999988662131518,37,0,0,0,0,0,-0.144858032,0,-0.137479067,-0.144858032,0,-0.137479067,1,0,0,1,0.00289715943,-3.02660084,0.00274958019,0,0,0,0.00406232662,-3.025787,0.006689634,0.216978416,-2.48718262,0.7696999,-0.004601052,-0.136491269,-0.0356286541,0.0117967874,-3.02610636,0.09734889,0.6187754,2.55059958,-0.8293457,0.2677177,-0.7087805,-0.159749627,0.0265166759,-3.02660966,-0.0154232169,-0.3722229,2.57669163,-0.3225708,-0.0232349075,-0.7084368,0.03310102,-0.025157392,-2.95281363,0.175131917,5.78783035,2.51845884,-0.9339905,0.197473273,-0.6174023,-0.0150107443,0.04037817,-3.02798343,-0.04593952,4.3527565,2.544835,-0.5215149,0.04235654,-0.692680955,-0.037408974,-0.0597013459,-2.34114885,-0.192142725,-4.45962524,2.73925114,6.132776,-8.037135,-0.3278165,6.85363626,0.0898637,-3.02221513,-0.0496116728,3.45291376,2.4838655,-0.742126465,-0.118163683,-0.674068451,-0.00546698272,-1.58781886,3.03036356,1.92694354,3.9264977
17,0.33999987953514738,37,0,0,0,0,0,0.00281482679,0,-0.000550714,0.00281482679,0,-0.000550714,1,0,0,1,-5.62965142E-05,-4.76837158E-07,1.10142755E-05,0,0,0,0.00576693751,0.765989542,0.0150946407,0.107071243,-2.67669678,0.9027794,-0.08910862,-0.129178777,0.1362715,-0.0218056589,1.05186129,-0.00728671253,0.6541879,1.91054356,-0.727539063,-0.106718272,-0.5649458,0.194445342,0.00660309,1.0511899,0.0265398156,-0.23651123,1.91206813,-0.415557861,0.202210069,-0.581570148,-0.00194327533,-0.0601630434,0.9516287,-0.115562588,5.51538944,2.06366658,-0.7813721,-0.213092536,-0.372140259,0.193803251,0.004185524,1.00616527,0.07011736,4.368498,1.92641652,-0.574035645,0.206632,-0.491699219,-0.06971712,-0.0784189552,0.10153389,-0.0606843233,-1.36575317,2.73995614,1.146647,0.217391968,0.04833156,-2.51509833,-0.0370454863,0.229106188,-0.0288547035,0.858092248,2.391198,0.394111782,0.300616741,-0.09068066,-2.68068838,-1.587809,3.00890779,1.92692244,3.909948
18,0.35999987244897957,37,0,0,0,0,0,-0.00494508026,0,-0.003119779,-0.00494508026,0,-0.003119779,1,0,0,1,9.890157E-05,1.49011612E-08,6.239556E-05,0,0,0,0.0181846153,0.479357243,0.0260636657,0.0863440558,-2.605072,0.998282552,0.00120152719,0.133638531,0.04250846,-0.0139759146,0.230355263,-0.04293311,0.486013174,1.49483824,-0.592071533,-0.229910612,-0.3786304,0.207703114,0.00179373194,0.232755065,-0.00153076649,-0.299072266,1.49015772,-0.4552002,0.0445997752,-0.379666984,0.0484590679,-0.07565409,0.287721425,-0.0810603946,5.47260952,1.54361975,-0.530456543,0.06406769,-0.514865637,0.151384354,-0.03073287,0.295148849,0.03977046,4.57821655,1.51030338,-0.572479248,0.31256187,-0.41369772,0.00136199594,-0.0511287041,0.2793793,-0.006609902,-0.200408936,1.768375,1.1151861,1.01937521,-0.80703485,-0.279683322,-0.031328205,0.28864643,0.0851565748,1.46404243,1.63316524,0.07603031,1.486369,-0.551234066,0.264676452,-1.58780575,3.0046165,1.92691123,3.90663981
19,0.37999986536281177,37,0,0,0,0,0,0.00242518028,0,0.0009465995,0.00242518028,0,0.0009465995,1,0,0,1,-4.85035853E-05,0,-1.89319835E-05,0,0,0,-0.0146853477,0.0908477753,-0.00301422,0.06391846,-2.41552734,0.9937739,-0.009048318,0.177495375,-0.0135870334,-0.0185164437,0.0448075831,-0.023695372,0.414506763,1.17933369,-0.447113037,-0.100035258,-0.2773226,0.157833666,-0.0100562768,0.04520061,0.009673132,-0.2546692,1.179541,-0.451080322,0.09347303,-0.271106154,0.04799454,-0.058046706,0.0446507521,-0.06208348,5.424525,1.12773,-0.393127441,-0.0345488936,-0.3497097,0.116838947,-0.0409598947,0.049983304,0.038077753,4.691904,1.14888918,-0.532012939,0.152244776,-0.301610678,0.0258341134,-0.0446350537,-0.0105134994,-0.04329907,0.6450657,1.12938917,0.997152865,0.7114518,-0.497776419,-0.1537362,-0.0267413557,0.03366854,0.05327451,1.28105557,1.21015382,-0.0375976563,0.295757025,-0.3620054,-0.000152826309,-1.58780372,3.00375843,1.926905,3.905976
20,0.39999985827664397,38,0,0,0,0,0,0.00133505324,0,-0.00100880687,0.00133505324,0,-0.00100880687,1,0,0,1,-2.67010546E-05,1.49011612E-08,2.01761286E-05,0,0,0,-0.0117139062,0.005068645,-0.00106919184,0.0400411151,-2.318451,0.96836704,-0.0177960582,0.194433734,-0.0265960172,-0.0178657956,0.007371083,-0.0189440772,0.3777959,0.8360574,-0.311950684,-0.0609381236,-0.195569366,0.131857514,-0.0139704347,0.007439494,0.0112988949,-0.171630859,0.8399958,-0.422515869,0.09239687,-0.19129324,0.04797665,-0.0430844836,0.00180192292,-0.0558424965,5.35151052,0.81572473,-0.291015625,-0.0588409454,-0.17731759,0.089534536,-0.0358773172,0.005587578,0.0240278654,4.744616,0.841813862,-0.497283936,0.07125273,-0.1797708,0.0293660611,-0.0294322558,-0.0419756621,-0.0535224229,1.13289452,0.854326367,0.2430588,0.4521078,-0.12436074,-0.6526221,-0.0274144672,-0.0007901639,0.0140403993,1.08576024,0.9234485,-0.0495910645,-0.06761448,-0.169532076,-0.00597589463,-1.57977152,2.946583,1.92257464,3.85672426
21,0.41999985119047617,40,0,0,0,0,0,0.00189978525,0,-0.0007140553,0.00189978525,0,-0.0007140553,1,0,0,1,-3.799569E-05,1.49011612E-08,1.42811E-05,0,0,0,-0.0136214755,0.00305843353,-0.00220602239,0.0163046457,-2.33203125,0.9286901,-0.01711342,0.202643171,-0.0459822156,-0.0135938451,0.00127051771,-0.02022336,0.3608459,0.43745178,-0.222625732,-0.07221365,-0.1391902,0.11331062,-0.017477259,0.00132770836,0.008003552,-0.1253357,0.443162,-0.394989,0.0826526,-0.136020526,0.06769624,-0.0333471075,0.00135095417,-0.0474476069,5.30644941,0.418638,-0.210479736,-0.0272702519,-0.145714551,0.06446828,-0.0337113962,0.0015372932,0.01129843,4.757108,0.457989216,-0.461792,0.054100737,-0.129332617,0.025251925,-0.0205084458,-0.008464441,-0.0566095039,1.17435491,0.426223218,-0.00308227539,0.06461327,-0.160954431,-0.185866,-0.0228984822,-0.004182175,0.009254817,1.0355624,0.5798989,-0.14666748,-0.008432333,-0.125264779,-0.0278568063,-1.57040131,2.95168114,1.92654979,3.858779
22,0.43999984410430837,44,0,0,0,0,0,0.00353679643,0,0.000295826554,0.00353679643,0,0.000295826554,1,0,0,1,-7.07359E-05,1.49011612E-08,-5.91652861E-06,0,0,0,-0.0184242632,0.00341750681,-0.00538785663,-0.00497436523,-2.93804932,0.8894269,-0.0150269866,0.207546085,-0.0548187532,-0.0103926444,0.000227928162,-0.0261885189,0.348426431,-0.50579834,-0.169311523,-0.10710942,-0.0888780057,0.112595148,-0.0218285173,0.000318974257,0.00759188551,-0.114440918,-0.497528076,-0.375488281,0.0916753262,-0.08467041,0.0879706,-0.024499923,0.00236178935,-0.04567117,5.28023767,-0.522674561,-0.1612854,0.00379566476,-0.08946996,0.0410971455,-0.03202812,0.002257198,0.008327344,4.749598,-0.483917236,-0.4472046,0.0526967,-0.09357676,0.0110269114,-0.0192610323,-0.00128865242,-0.05424122,1.16924036,-0.514160156,-0.09152222,0.008159685,-0.08375907,-0.0359355845,-0.0211936012,-0.00261636078,0.00577062462,1.018461,-0.386749268,-0.183288574,0.0121126315,-0.140745208,0.03664767,-1.53944647,2.96183276,1.94404972,3.86285877
