step,fixed_time,frame,input_x,input_y,desired_vx,desired_vy,desired_vz,target_ax,target_ay,target_az,applied_ax,applied_ay,applied_az,grounded,stepped,step_rise,full_rig_acceleration,Player_vx,Player_vy,Player_vz,Player_avx,Player_avy,Player_avz,ChestPhysics_vx,ChestPhysics_vy,ChestPhysics_vz,ChestPhysics_angle_x,ChestPhysics_angle_y,ChestPhysics_angle_z,ChestPhysics_rel_avx,ChestPhysics_rel_avy,ChestPhysics_rel_avz,ThighPhysics_L_vx,ThighPhysics_L_vy,ThighPhysics_L_vz,ThighPhysics_L_angle_x,ThighPhysics_L_angle_y,ThighPhysics_L_angle_z,ThighPhysics_L_rel_avx,ThighPhysics_L_rel_avy,ThighPhysics_L_rel_avz,ThighPhysics_R_vx,ThighPhysics_R_vy,ThighPhysics_R_vz,ThighPhysics_R_angle_x,ThighPhysics_R_angle_y,ThighPhysics_R_angle_z,ThighPhysics_R_rel_avx,ThighPhysics_R_rel_avy,ThighPhysics_R_rel_avz,ShinPhysics_L_vx,ShinPhysics_L_vy,ShinPhysics_L_vz,ShinPhysics_L_angle_x,ShinPhysics_L_angle_y,ShinPhysics_L_angle_z,ShinPhysics_L_rel_avx,ShinPhysics_L_rel_avy,ShinPhysics_L_rel_avz,ShinPhysics_R_vx,ShinPhysics_R_vy,ShinPhysics_R_vz,ShinPhysics_R_angle_x,ShinPhysics_R_angle_y,ShinPhysics_R_angle_z,ShinPhysics_R_rel_avx,ShinPhysics_R_rel_avy,ShinPhysics_R_rel_avz,FootPhysics_L_vx,FootPhysics_L_vy,FootPhysics_L_vz,FootPhysics_L_angle_x,FootPhysics_L_angle_y,FootPhysics_L_angle_z,FootPhysics_L_rel_avx,FootPhysics_L_rel_avy,FootPhysics_L_rel_avz,FootPhysics_R_vx,FootPhysics_R_vy,FootPhysics_R_vz,FootPhysics_R_angle_x,FootPhysics_R_angle_y,FootPhysics_R_angle_z,FootPhysics_R_rel_avx,FootPhysics_R_rel_avy,FootPhysics_R_rel_avz,camera_offset_x,camera_offset_y,camera_offset_z,camera_distance
10,0.19999992913832199,3,0,0,0,0,0,-4.28879452,0,3.96663928,0,0,0,0,0,0,1,0.08577586,-1.8993386,-0.079332754,0,0,0,-0.111288115,-1.84459329,0.18838194,0.683877945,-0.8732605,0.360650122,0.406181574,3.32675171,-0.7933923,-0.3546835,-1.92289317,-0.07465673,3.55603838,-13.2732239,-2.02029419,-1.34161532,3.68090248,0.409617066,0.186660618,-1.922188,0.331353664,-3.40393066,-13.0210266,-2.83544922,0.690326452,3.77328682,1.12317407,-0.9391602,-1.98543143,-0.2601957,8.443817,-13.5660095,-2.44833374,-1.53059506,3.51463556,0.343589544,-0.0716611743,-1.95597732,0.9776142,-6.174286,-12.8270569,-2.652954,0.556392133,3.84845543,1.70913708,-1.46376562,-1.9486773,-0.121569254,9.328914,-13.6834412,-4.046936,-1.670475,3.779036,0.7301357,-0.519714057,-1.9708178,1.6482861,-6.86889648,-12.5167542,-4.5105896,-0.680158734,4.64409447,1.71776891,0.7376917,4.383395,0.8142165,4.51899242
11,0.21999992205215418,3,0,0,0,0,0,-3.39467287,0,3.26732779,0,0,0,0,0,0,1,0.06789343,-2.0917716,-0.06534653,0,0,0,-0.06724192,-2.0524745,0.116664417,1.09852839,2.21307945,-0.47555542,0.328473926,2.69758034,-0.5504575,-0.212166563,-2.10011029,-0.0989952162,2.46650815,-9.699799,-1.57461548,-0.62455976,3.16861415,-0.0777457952,0.0401107371,-2.09773684,0.196941644,-2.998169,-9.417053,-1.84683228,-0.194276482,3.25939679,0.615185857,-0.8322068,-2.17413759,-0.208603144,6.66373,-10.0133362,-1.378418,-1.65635216,3.02680063,0.554703355,-0.0441573933,-2.15735531,0.8849757,-4.955597,-9.281464,-0.902526855,1.1835084,3.26319575,1.82130575,-1.38205767,-2.101347,-0.07300097,7.205815,-10.1682434,-2.74252319,-2.08052158,3.00195313,0.7880225,-0.199603289,-2.254307,1.569755,-6.20019531,-8.935394,-2.17279053,0.35743627,3.43518329,2.070136,0.736448944,4.42522573,0.8155355,4.5596137
12,0.23999991496598638,3,0,0,0,0,0,-2.56212258,0,2.71809149,0,0,0,0,0,0,1,0.05124243,-2.28385448,-0.05436181,0,0,0,-0.0362166427,-2.24880743,0.0776042938,1.42295623,4.67460966,-1.06262207,0.236127824,2.047963,-0.334430337,-0.178649426,-2.28759074,-0.072528325,1.39984274,-6.835449,-1.14822388,-0.439605355,2.56745553,-0.11879757,0.00904754549,-2.28524041,0.172917038,-2.73028564,-6.49099731,-0.748504639,-0.345976532,2.61732912,0.54636,-0.689735949,-2.33101964,-0.174278826,4.685548,-7.012207,-0.724060059,-1.32569957,2.54166675,0.39566958,0.0108649023,-2.32193136,0.7559422,-3.56417847,-6.31771851,0.5658672,1.27154469,2.67097425,1.50394654,-1.17863715,-2.226315,-0.0732759759,4.880809,-6.969452,-1.695221,-2.105377,2.693811,0.5324421,0.008543298,-2.43946719,1.35015535,-4.880829,-5.86395264,-0.0278625488,0.9801936,2.83664083,1.7858839,0.735533059,4.470904,0.8166213,4.604005
13,0.25999990787981858,3,0,0,0,0,0,-1.84083021,0,2.182861,0,0,0,0,0,0,1,0.03681659,-2.47275043,-0.043657206,0,0,0,-0.01979265,-2.44928932,0.0546101332,1.59542191,5.334432,-1.39547729,0.142615288,1.036906,-0.115469553,-0.181440726,-2.47428465,-0.0391559973,0.54076004,-4.196747,-0.8567505,-0.3315206,2.22805452,-0.11059162,0.02613806,-2.47200871,0.181908831,-2.57724,-3.80685425,0.2311233,-0.291900635,2.23697543,0.485917479,-0.561837733,-2.49031115,-0.144691378,2.96888971,-4.36557,-0.427154541,-0.9185192,2.29133725,0.198459923,0.07984337,-2.48458028,0.6250873,-2.2835083,-3.678711,1.65071034,1.1735363,2.37148356,1.09214354,-0.9446448,-2.37760043,-0.0813507,2.77232051,-4.333435,-1.0607605,-1.81079948,2.29594016,0.22641921,0.147544786,-2.583348,1.08763468,-3.47772217,-3.274353,1.698944,1.09156549,2.35988951,1.28105,0.7349283,4.52036333,0.817492,4.652107
14,0.27999990079365078,3,0,0,0,0,0,-1.21701217,0,1.59463072,-1.21701217,0,1.59463072,1,0,0,1,0.0243402347,-2.660056,-0.0318926,0,0,0,-0.0007269345,-2.642861,0.0240825,1.62852108,5.08385849,-1.52331543,0.0544662327,0.473965168,0.07036849,-0.1404395,-2.66005468,-0.0294193141,-0.2119751,-2.05822754,-0.6264343,-0.171203345,1.71408486,-0.175067589,0.02787999,-2.65772772,0.146431237,-2.366272,-1.640625,1.08620572,-0.2587015,1.69394684,0.326536119,-0.446126878,-2.664156,-0.1174735,1.53383148,-2.210083,-0.278564453,-0.647955537,1.85632467,0.1293264,0.142244011,-2.65940428,0.496747345,-1.05050659,-1.5072937,2.47062922,1.14876437,1.91914892,0.8138634,-0.744557858,-2.56106949,-0.06867281,0.989524,-2.21499634,-0.689117432,-1.47651923,1.8491621,0.105279565,0.253620476,-2.74119687,0.8524307,-2.17962646,-1.14407349,3.02170157,1.07350993,1.88715148,0.8701652,0.734571159,4.573567,0.8181147,4.703873
15,0.299999893707483,3,0,0,0,0,0,0.490677446,0,-0.496866047,0.490677446,0,-0.496866047,1,0,0,1,-0.009813545,-2.8461802,0.009937317,0,0,0,-0.009303167,-2.83191371,0.0281290375,1.5716778,4.583029,-1.47372437,-0.0126854181,0.2077627,0.202803761,-0.123796515,-2.84581947,0.00779318158,-0.836700439,-0.5361328,-0.465942383,-0.07668303,1.17156053,-0.192871422,0.004729612,-2.84401727,0.137273818,-2.11193848,-0.106811523,1.77781677,-0.178091556,1.13396335,0.195549324,-0.359984368,-2.84256148,-0.0590645224,0.400717229,-0.643310547,-0.20916748,-0.395988554,1.34004557,0.08566603,0.161947682,-2.83941936,0.403064966,0.145187333,0.0867126361,3.06477833,1.11135209,1.38584852,0.5700487,-0.5893983,-2.75653982,-0.01974731,-0.441589355,-0.6343384,-0.4649353,-1.14720249,1.37034476,0.0756956339,0.308364958,-2.914288,0.6685202,-0.9530029,0.4469865,4.001629,1.07435215,1.37823367,0.5549203,0.734875441,4.63049269,0.8178942,4.75924969
16,0.31999988662131518,3,0,0,0,0,0,0.363227069,0,-0.356530756,0.363227069,0,-0.356530756,1,0,0,1,-0.00726453867,-3.03127837,0.007130612,0,0,0,0.009985512,-3.02038026,0.000293293968,1.463481,4.092582,-1.30422974,-0.0587510169,0.08716591,0.268417776,-0.08369121,-3.03100514,0.0032166,-1.32290649,0.433857441,-0.357940674,-0.03606426,0.714812756,-0.1650229,0.0177044123,-3.03012276,0.092575036,-1.83120728,0.8603608,2.29201341,-0.0725274,0.66831,0.100937471,-0.251873136,-3.02434516,-0.04180986,-0.415527344,0.372152627,-0.1743164,-0.152984053,0.8617517,0.0577756166,0.200669035,-3.02234674,0.280527025,1.30334818,1.12390578,3.44371414,1.05235076,0.889139235,0.3485819,-0.4137504,-2.9589932,-0.0149651133,-1.51547241,0.4064058,-0.3206482,-0.8217421,0.897597551,0.06119573,0.368843317,-3.09355521,0.460401237,0.2328776,1.475778,4.664475,1.06461823,0.8768405,0.273565173,0.7351016,4.691121,0.817730546,4.81826448
17,0.33999987953514738,3,0,0,0,0,0,-0.002200818,0,0.0168147571,-0.002200818,0,0.0168147571,1,0,0,1,4.40163421E-05,-2.38418579E-07,-0.000336295,0,0,0,-0.02311687,0.8290417,0.00916015,1.6246928,3.88333225,-1.26559448,0.167257011,0.161968112,0.179279476,-0.037627928,1.09863,0.011832267,-1.48318481,1.09202051,-0.263397217,0.126252174,0.4807793,-0.102860287,0.09459865,1.095092,0.0491854176,-1.19796753,1.50649261,2.41567945,0.255840421,0.4278957,-0.117160454,-0.0480138361,1.03954172,0.00744200125,-0.6998596,0.94777894,-0.1510315,0.316046923,0.446142763,0.022246778,0.202882409,1.03957462,0.06723584,2.03088665,1.64721036,3.403896,0.5486082,0.456554353,-0.0261018276,-0.02264756,0.142102957,0.0161120985,-0.254241943,0.471355051,-0.34362793,0.545469344,-0.0115893483,-0.8810764,0.0763150156,0.2108984,0.03941375,-0.4977417,1.195782,0.926080048,-1.033751,-0.232493818,-2.82846546,0.7351677,4.66877174,0.8177472,4.79652071
18,0.35999987244897957,4,0,0,0,0,0,0.00559481466,0,0.0176182184,0.00559481466,0,0.0176182184,1,0,0,1,-0.000111896254,1.49011612E-08,-0.000352364237,0,0,0,0.0122674666,0.4834911,-0.0416546129,1.65578341,14.2316065,-0.9836426,0.0452283174,-0.217787221,0.247424379,-0.0168998819,0.238312662,-0.00216062367,-1.693512,12.1553612,-0.184661865,0.0736222,0.137447566,-0.09569619,-0.00421343,0.240201414,0.00555391237,-1.12567139,12.5329227,2.58683062,-0.14627099,0.07858735,-0.07612702,0.0232077762,0.2924673,0.009793618,-0.4658203,12.0627232,-0.160400391,0.5826386,0.310296178,0.0117011666,0.149929881,0.307316959,-0.00109126419,2.38140869,12.7365932,3.28700542,0.6969148,0.2688032,-0.134474218,0.06526537,0.331597775,0.06297464,0.09994987,11.9384918,-0.3638916,0.2868889,0.467187315,0.021641314,0.3573768,0.348977029,-0.0177901685,0.07154872,12.7697048,1.36343384,0.472785175,0.273998648,-0.07198101,-1.021528,4.179649,0.4195959,4.323083
19,0.37999986536281177,4,0,0,0,0,0,-0.0592811964,0,0.15796867,-0.0592811964,0,0.15796867,1,0,0,1,0.00118562346,-1.49011612E-08,-0.00315937214,0,0,0,0.0718739554,0.113033667,-0.19659242,1.518098,17.5757446,-1.84259033,-0.0711468756,-2.596745,0.265352249,0.430393934,0.0310062,-0.1409897,-2.61657715,24.1478615,0.510769248,2.57186961,0.0357062221,-2.089797,-0.22521925,0.035098847,-0.398833334,-0.17098999,24.5304985,3.35500526,-2.578607,-0.189577222,-1.94087434,0.162774161,0.0557647459,0.00221457146,-1.56668091,23.6615963,0.827368557,-0.535472035,0.8369906,0.9547484,0.134103477,0.08078505,-0.135621175,4.391962,24.3941364,4.275345,1.95808351,0.834582,0.5178015,-0.07026574,0.10501942,0.136364132,-0.610137939,23.004427,0.475329131,-0.6077913,0.404929,0.8936018,0.3987777,0.037050426,0.0853586048,0.745881736,23.6659985,1.50114727,0.676962137,0.29403457,-0.0455774665,-1.02125955,4.17875576,0.41969797,4.322166
20,0.39999985827664397,4,0,0,0,0,0,-0.113980934,0,0.197725162,-0.113980934,0,0.197725162,1,0,0,1,0.00227961782,-1.49011612E-08,-0.003954502,0,0,0,0.159778148,0.0464177281,-0.313934267,1.192454,18.0229015,-2.41958618,-0.0641559362,-3.878777,0.693244,0.648103952,-0.0310555845,-0.101474419,-3.51602173,29.4520874,1.31013715,3.25453925,1.70184863,-2.866741,-0.231359571,-0.0300553888,-0.6391088,1.04423046,29.32691,4.05402,-3.55329847,1.72829759,-2.46312165,0.3739453,0.0367718339,0.03359888,-3.32290649,29.7963219,1.9979552,-0.548344,-4.158191,1.243777,0.01514744,0.08263436,-0.307232082,6.76378727,30.2086048,5.55526066,2.12465858,-4.60379362,0.45780468,0.0605318025,0.143600047,-0.0309997052,-1.6361084,30.8569679,1.69241261,-0.6923809,-2.99435973,1.35626936,0.3157851,0.0802108347,-0.146370977,1.35442507,31.0995255,1.80493236,0.698809743,-3.21772575,0.148385882,-1.02097559,4.17857647,0.419873655,4.32194233
21,0.41999985119047617,5,0,0,0,0,0,-0.155331016,0,0.1839237,-0.155331016,0,0.1839237,1,0,0,1,0.00310661923,0,-0.00367847271,0,0,0,0.2750494,0.0682347,-0.3943745,0.877766,17.8105774,-2.52313232,-0.0293868184,-4.49166632,1.00404143,0.732076645,-0.0576895177,0.0191828534,-4.01971436,29.4848614,2.36768651,3.41368532,1.63502753,-3.10889864,-0.132366925,-0.05915484,-0.7472252,2.52636,29.4993458,4.33719969,-3.822635,1.58072281,-2.5155282,0.550614238,0.05282429,0.102140248,-4.662384,30.4162254,3.519363,0.02564627,-8.888951,1.26803279,-0.0837706,0.09258549,-0.453738034,8.69006,30.968277,6.327047,1.74132228,-8.943882,0.0798707,0.389677674,0.191053048,-0.387490749,-2.36340332,32.7677078,3.150531,-0.40820694,-8.034225,1.37615347,0.146707654,0.10244754,-0.611320734,2.25408673,32.6798668,2.224312,0.7758095,-8.195702,0.146868169,-1.05842471,4.162618,0.443191826,4.31787825
22,0.43999984410430837,5,0,0,0,0,0,-0.192569986,0,0.159865826,-0.192569986,0,0.159865826,1,0,0,1,0.00385139813,0,-0.00319731515,0,0,0,0.3981955,0.074062556,-0.414966226,0.686396,17.33032,-2.406952,0.102850914,-4.78213263,1.192105,0.774802,-0.07233518,0.163949981,-4.19329834,28.9771118,3.462661,3.39314055,1.38939857,-3.222567,-0.0161753222,-0.07610923,-0.8127087,3.94363952,29.20031,4.36721849,-3.956845,1.25637341,-2.36457,0.7009881,0.0509997755,0.0992430151,-5.399048,29.73903,4.875937,0.314310342,-9.894515,0.900954247,-0.176611364,0.07984626,-0.668526649,10.2134514,30.4724483,6.426591,1.1511941,-9.865458,-0.203274488,0.804309249,0.14467904,-0.6556409,-2.66195679,31.906044,4.462949,-0.128704876,-10.07248,1.10029387,0.04189557,0.06894204,-1.05448353,3.070375,31.6013622,2.034136,0.5519111,-10.0736618,-0.37230128,-1.058243,4.162611,0.44343248,4.31785154
