step,fixed_time,frame,input_x,input_y,desired_vx,desired_vy,desired_vz,target_ax,target_ay,target_az,applied_ax,applied_ay,applied_az,grounded,stepped,step_rise,full_rig_acceleration,Player_vx,Player_vy,Player_vz,Player_avx,Player_avy,Player_avz,ChestPhysics_vx,ChestPhysics_vy,ChestPhysics_vz,ChestPhysics_angle_x,ChestPhysics_angle_y,ChestPhysics_angle_z,ChestPhysics_rel_avx,ChestPhysics_rel_avy,ChestPhysics_rel_avz,ThighPhysics_L_vx,ThighPhysics_L_vy,ThighPhysics_L_vz,ThighPhysics_L_angle_x,ThighPhysics_L_angle_y,ThighPhysics_L_angle_z,ThighPhysics_L_rel_avx,ThighPhysics_L_rel_avy,ThighPhysics_L_rel_avz,ThighPhysics_R_vx,ThighPhysics_R_vy,ThighPhysics_R_vz,ThighPhysics_R_angle_x,ThighPhysics_R_angle_y,ThighPhysics_R_angle_z,ThighPhysics_R_rel_avx,ThighPhysics_R_rel_avy,ThighPhysics_R_rel_avz,ShinPhysics_L_vx,ShinPhysics_L_vy,ShinPhysics_L_vz,ShinPhysics_L_angle_x,ShinPhysics_L_angle_y,ShinPhysics_L_angle_z,ShinPhysics_L_rel_avx,ShinPhysics_L_rel_avy,ShinPhysics_L_rel_avz,ShinPhysics_R_vx,ShinPhysics_R_vy,ShinPhysics_R_vz,ShinPhysics_R_angle_x,ShinPhysics_R_angle_y,ShinPhysics_R_angle_z,ShinPhysics_R_rel_avx,ShinPhysics_R_rel_avy,ShinPhysics_R_rel_avz,FootPhysics_L_vx,FootPhysics_L_vy,FootPhysics_L_vz,FootPhysics_L_angle_x,FootPhysics_L_angle_y,FootPhysics_L_angle_z,FootPhysics_L_rel_avx,FootPhysics_L_rel_avy,FootPhysics_L_rel_avz,FootPhysics_R_vx,FootPhysics_R_vy,FootPhysics_R_vz,FootPhysics_R_angle_x,FootPhysics_R_angle_y,FootPhysics_R_angle_z,FootPhysics_R_rel_avx,FootPhysics_R_rel_avy,FootPhysics_R_rel_avz,camera_offset_x,camera_offset_y,camera_offset_z,camera_distance
10,0.19999992913832199,3,0,1,-1.79351223,0,-3.575376,-90.79815,0,-178.191177,0,0,0,0,0,0,1,0.0224499181,-1.896978,-0.01155399,0,0,0,-0.0272868443,-1.8816514,0.00309039,0.221791461,2.11985874,-0.6849365,0.049518846,0.8519939,-0.0927604362,-0.05795323,-1.89740312,-0.05497755,0.4329269,-5.89797974,-0.27456665,-0.0888753161,1.58958316,0.07808909,-0.0288918111,-1.89734113,0.06057414,-0.892822266,-5.84637451,-0.2494812,-0.01761571,1.59005976,0.158165529,-0.173678577,-1.90230107,-0.138453186,5.07462549,-5.89831543,0.143431,-0.239464432,1.5622685,0.2936201,-0.07709378,-1.8923595,0.310859352,3.25795317,-5.81646729,0.226799071,0.952829242,1.58126831,0.504018545,-0.353528559,-1.87256253,-0.164891571,4.88631344,-5.72372437,0.010979061,-0.5354785,1.57985032,0.3348106,-0.186663359,-1.96783543,0.580605745,2.59538579,-5.617676,0.13037093,1.06392515,1.60604072,0.618517637,0.210450962,4.06056929,1.66377282,4.393251
11,0.21999992205215418,3,0,1,-1.79351223,0,-3.575376,-90.49645,0,-178.236633,0,0,0,0,0,0,1,0.016416084,-2.08969855,-0.0106448224,0,0,0,-0.0161258876,-2.07710266,0.000390099827,0.258474648,2.90571022,-0.8125,0.0282587614,0.6149894,-0.034679424,-0.0496714339,-2.08988357,-0.047355514,0.1316211,-4.45986938,-0.00680542,-0.0669283643,1.28104293,0.0407667,-0.0250593573,-2.089822,0.0543309264,-0.657745361,-4.40097046,0.08940759,-0.0121655762,1.27609253,0.132001474,-0.130173326,-2.09136081,-0.110767208,4.758745,-4.44448853,0.3758313,-0.109590374,1.24604166,0.206903979,-0.0448544845,-2.08063865,0.273594469,4.346592,-4.34625244,0.578253567,0.8354862,1.26119363,0.38615483,-0.2581773,-2.06730914,-0.127906486,4.359516,-4.300995,0.406304032,-0.4004711,1.22778082,0.203970045,-0.107274175,-2.14218974,0.5072367,3.74304,-4.156769,0.686237037,0.9660973,1.25096571,0.448690385,0.2101545,4.102365,1.66401875,4.43198872
12,0.23999991496598638,3,0,1,-1.79351223,0,-3.575376,-90.24714,0,-178.292038,0,0,0,0,0,0,1,0.0114299525,-2.28095818,-0.009536748,0,0,0,-0.007248901,-2.270712,-0.001813255,0.2721875,3.441475,-0.8753357,0.0102830045,0.405860126,0.008334655,-0.0386023223,-2.28101659,-0.03855613,-0.1194458,-3.32070923,0.189641744,-0.0353461541,1.01597738,0.0045356825,-0.01328684,-2.2810955,0.0591432266,-0.3741455,-3.25842285,0.373750359,0.06451963,1.00800335,0.0988232,-0.08943706,-2.280541,-0.08448994,4.527867,-3.296173,0.516753256,-0.0216118917,0.9875695,0.1343378,-0.0144271944,-2.274223,0.233438492,4.95723057,-3.182251,0.8342449,0.431278944,0.9955132,0.253957421,-0.180211827,-2.26291561,-0.09425189,3.95121121,-3.18685913,0.6613573,-0.281084418,0.966994762,0.111530781,-0.0591811873,-2.31104422,0.3923661,4.49741268,-3.012207,1.10101569,0.631029963,0.978685737,0.281012654,0.209954247,4.14798641,1.66423845,4.47432232
13,0.25999990787981858,3,0,1,-1.79351223,0,-3.575376,-90.05635,0,-178.369263,0,0,0,0,0,0,1,0.007614064,-2.470893,-0.007992189,0,0,0,-0.00166917359,-2.46262622,-0.00291659869,0.264807582,3.56659985,-0.874359131,0.0006524194,0.245569319,0.055009108,-0.0308255982,-2.47092223,-0.03129553,-0.301635742,-2.37121582,0.31223008,-0.01438664,0.8019406,-0.01678389,-0.003913191,-2.470966,0.0593023561,-0.07543945,-2.30941772,0.5837853,0.108953983,0.793847561,0.06406258,-0.0539969429,-2.46938968,-0.06126932,4.38163042,-2.35354614,0.582752764,0.04623601,0.8190155,0.0696883053,0.007556475,-2.465152,0.182525128,5.31981754,-2.23220825,0.9981928,0.312230647,0.817679465,0.158043444,-0.116410658,-2.45807958,-0.06406684,3.65609574,-2.28613281,0.8038484,-0.174904764,0.7905666,0.0376419574,-0.0274284966,-2.48754287,0.279387683,4.9738965,-2.09985352,1.37836325,0.3905949,0.7882559,0.14668119,0.2098318,4.197406,1.66442645,4.520239
14,0.27999990079365078,3,0,1,-1.79351223,0,-3.575376,-89.90785,0,-178.4552,-11.248373,0,-22.3265343,1,0,0,1,0.004644062,-2.65962124,-0.006273453,0,0,0,0.004317643,-2.65270543,-0.00421190448,0.245545283,3.47909355,-0.8263855,-0.007076245,0.111656629,0.0867864862,-0.0188468155,-2.65971661,-0.02214322,-0.4345398,-1.62014771,0.387928277,0.02241248,0.614709139,-0.0460498929,0.002528695,-2.65962577,0.0451923646,0.193930745,-1.56143188,0.7318462,0.0848582461,0.606451035,0.0126699694,-0.02529537,-2.65788865,-0.0414014757,4.291342,-1.59841919,0.6053382,0.0771996155,0.653648853,0.0310704149,0.0217240676,-2.65479374,0.129558027,5.575393,-1.47613525,1.09150732,0.225838467,0.6476772,0.0892715156,-0.06776567,-2.651586,-0.0398428664,3.45112038,-1.55368042,0.8698908,-0.09596231,0.6402121,-0.008421838,-0.00192280672,-2.6694026,0.191976428,5.284788,-1.36843872,1.54289865,0.260226965,0.631521642,0.0527846366,0.2097673,4.25060034,1.66457641,4.569729
15,0.299999893707483,3,0,1,-1.79351223,0,-3.575376,-78.5715,0,-156.2398,-11.2319555,0,-22.3347969,1,0,0,1,-0.222082779,-2.84722853,-0.450581,0,0,0,-0.2143161,-2.84155774,-0.44893527,0.206892014,3.34285641,-0.756530762,-0.0238440633,0.0480101332,0.09707196,-0.230961382,-2.84741855,-0.4576179,-0.511383057,-1.07601929,0.427869976,0.0558948,0.4374883,-0.061986737,-0.216948539,-2.84726119,-0.416187376,0.420961082,-1.02206421,0.8228129,0.06084074,0.429759324,-0.0266180262,-0.223484635,-2.84523559,-0.462569565,4.263889,-1.04248047,0.5996105,0.110546581,0.4796555,0.0046146363,-0.190344751,-2.84321976,-0.356679231,5.769283,-0.9242554,1.126098,0.173775882,0.471747637,0.0351412445,-0.248717427,-2.843434,-0.4564939,3.32931662,-1.00085449,0.885716856,-0.0246989876,0.480186939,-0.0351855457,-0.2013737,-2.853201,-0.315286934,5.48874474,-0.82522583,1.61735094,0.182493031,0.468894869,-0.0143461525,0.214232847,4.307546,1.67360687,4.626209
16,0.31999988662131518,3,0,1,-1.79351223,0,-3.575376,-67.30974,0,-134.121872,-11.2134876,0,-22.3440762,1,0,0,1,-0.447318017,-3.02591038,-0.892939448,0,0,0,-0.435138762,-3.024881,-0.8894669,0.145838052,3.2334516,-0.678009033,-0.0446119569,0.0354193449,0.09658626,-0.447398454,-3.02794123,-0.8943383,-0.528045654,-0.684845,0.433310449,0.07954638,0.317085415,-0.0695295557,-0.440472722,-3.02527642,-0.8140836,0.855131865,-0.6183777,1.00721037,0.281492144,0.3274639,0.08203089,-0.424123436,-3.02810836,-0.8816661,4.31178761,-0.6520386,0.56926775,0.151013449,0.341749668,-0.01991868,-0.391482949,-2.95089531,-0.7501742,5.9885807,-0.374725342,1.09021032,0.174181789,0.471534878,-0.0324343,-0.431604326,-3.03337646,-0.867947042,3.3037138,-0.6191406,0.862721443,0.06300701,0.336005151,-0.0581543,-0.4225571,-2.32050657,-1.12642491,-4.555084,0.117353939,-5.53714,-8.699176,0.836882949,-6.27656555,0.223198965,4.368097,1.69148886,4.68948
17,0.33999987953514738,3,0,1,-1.79351223,0,-3.575376,-89.5122757,0,-178.426117,-11.210309,0,-22.34567,1,0,0,1,-0.00326740742,0,-0.0068552494,0,0,0,-0.264766663,0.763695955,-0.513794839,2.583139,3.27355051,-0.491394043,2.29709148,0.007550191,0.119935751,-0.282603443,1.06002569,-0.57959044,-4.94024658,-0.3423767,0.3207999,-2.90969324,0.3015429,-0.1619916,-0.281266451,1.0423317,-0.620453358,-3.85073853,-0.253875732,0.8800213,-3.32561469,0.310754031,-0.229333162,-0.5688655,1.01236653,-1.2014457,3.564645,-0.19329834,0.55560565,-1.30500376,0.311985,-0.0386048555,-0.5380316,0.932507753,-1.3267349,5.05218124,-0.351654053,0.9099061,-1.49618053,0.122650325,-0.223881066,-0.594727635,0.2365365,-1.12949848,0.7918516,-0.5054321,0.48060146,-0.966411,-0.204362035,-3.31065941,-0.429535836,-0.00986433,-1.05546653,-0.8961792,-0.17276001,-1.947113,-0.6378928,0.167145252,0.2937051,0.223374948,4.346626,1.69184136,4.669623
18,0.35999987244897957,4,0,1,-1.79351223,0,-3.575376,-78.77666,0,-157.009048,-11.2113113,0,-22.3451653,1,0,0,1,-0.2179797,1.49011612E-08,-0.435196519,0,0,0,-0.2662398,0.459864646,-0.595500946,4.611026,3.017187,-0.300598145,1.290784,-0.284392178,0.0602124333,-0.191403776,0.237711072,-0.3797524,-5.803772,-0.16583252,0.370684624,-0.346379727,0.130194858,-0.0442222357,-0.166195691,0.239007831,-0.401467025,-4.662506,-0.09072876,0.7297545,-0.47593388,0.110025749,-0.195510745,-0.663504,0.32693392,-1.36984313,-0.431732178,-0.114318848,0.489086628,-2.8718,0.1582948,-0.06015706,-0.6101819,0.290260315,-1.43473244,1.001871,-0.0419921875,0.6772484,-2.91735888,0.1363714,-0.173344135,-1.011101,0.5305644,-2.11987352,-1.24957275,-0.07836914,0.443013638,-2.83715,0.174549222,-0.173777819,-1.001543,0.373368442,-2.1783638,-2.08532715,-0.155822754,-1.5854187,-2.16282439,0.248218745,0.0420177,0.219450623,3.85778165,1.66412187,4.20712948
19,0.37999986536281177,4,0,1,-1.79351223,0,-3.575376,-68.83263,0,-137.193466,-11.2110662,0,-22.34529,1,0,0,1,-0.4168602,0,-0.8315079,0,0,0,-0.420292139,0.08107039,-0.842453957,4.920131,2.647712,-0.2489624,0.264119685,-0.323466718,0.0450547338,-0.43615216,0.0534980372,-0.885440946,-6.377136,-0.109222412,0.363767236,-0.410755366,0.0356190428,-0.0519758165,-0.421431243,0.0534623377,-0.9111818,-5.237976,-0.047088623,0.563717365,-0.5145152,0.0222273767,-0.169200838,-0.763659,0.108113147,-1.5889287,-2.92108154,-0.0769348145,0.42253083,-2.24147177,0.0276063532,-0.06100154,-0.736763,0.091489844,-1.651227,-1.532135,-0.0164489746,0.5244845,-2.08250928,0.0325838774,-0.128810525,-1.037991,0.321273565,-2.1718657,-3.96484375,-0.05102539,0.400129884,-2.57437515,0.0126629323,-0.06942582,-1.03133869,0.251139343,-2.23059678,-4.296295,-0.0663147,-1.22073364,-2.23315763,0.056760326,0.172983646,0.22753039,3.85692286,1.6802392,4.213173
20,0.39999985827664397,4,0,1,-1.79351223,0,-3.575376,-59.75363,0,-119.099136,-11.2109575,0,-22.3453426,1,0,0,1,-0.59844,0,-1.1933943,0,0,0,-0.5906929,0.0113056749,-1.20020914,4.611267,2.30902028,-0.2262268,-0.185774088,-0.292062759,0.0397770852,-0.6373337,0.0197235644,-1.28949666,-7.158905,-0.08728027,0.323942751,-0.54020226,0.00622374751,-0.048951298,-0.6230529,0.01747112,-1.29666972,-6.00610352,-0.02835083,0.423445255,-0.543778062,-0.000146074221,-0.123167574,-0.8669576,0.06222654,-1.802029,-5.490692,-0.08242798,0.345286518,-1.39890182,-0.00328675285,-0.06545246,-0.8478247,0.05099377,-1.850716,-4.16494751,-0.0268249512,0.382528335,-1.552811,-0.0110560916,-0.123648524,-1.04709589,0.231349289,-2.193921,-6.313446,-0.0921936,0.439173758,-2.039957,-0.0276296418,-0.05340457,-1.03719258,0.197437316,-2.25792146,-6.56460571,-0.09326172,-0.734619141,-2.001309,0.00389386714,0.38337183,0.239450216,3.856751,1.70400739,4.22321033
21,0.41999985119047617,4,0,1,-1.79351223,0,-3.575376,-50.950798,0,-101.55336,-11.2109795,0,-22.345335,1,0,0,1,-0.7744966,1.49011612E-08,-1.54430962,0,0,0,-0.7646251,0.0104516894,-1.550658,4.304669,2.003475,-0.213745117,-0.2067269,-0.2659441,0.0264757127,-0.810119033,0.0144506991,-1.63719916,-7.931885,-0.08706665,0.2753203,-0.5088274,-0.0106700826,-0.04847333,-0.786664844,0.009044141,-1.615792,-6.602997,-0.0270690918,0.303758085,-0.3490776,-0.0144760413,-0.100205615,-0.970514834,0.06458679,-2.00772762,-7.359833,-0.0866394043,0.2776061,-0.700272441,-0.007985481,-0.0595884621,-0.946007431,0.04820159,-2.027975,-6.283142,-0.03933716,0.252233565,-0.9438394,-0.0113029983,-0.110226393,-1.08153808,0.200106457,-2.26252151,-7.68664551,-0.09118652,0.36460796,-1.39446652,-0.0154261477,-0.07754922,-1.08565271,0.165481925,-2.33834553,-8.333069,-0.09609985,-0.60446167,-1.55946445,0.008945955,0.12135303,0.254920423,3.85671687,1.73485327,4.236622
22,0.43999984410430837,4,0,1,-1.79351223,0,-3.575376,-42.2411728,0,-84.19539,-11.2107935,0,-22.3454285,1,0,0,1,-0.9486891,1.49011612E-08,-1.89146888,0,0,0,-0.9402743,0.007960558,-1.90053153,4.161468,1.72779775,-0.193969727,-0.09873523,-0.249766976,0.01847978,-0.9790828,0.0132519752,-1.974591,-8.639465,-0.09994507,0.22597225,-0.45663175,-0.020038614,-0.0442980528,-0.9418657,0.0027474016,-1.91564381,-6.911194,-0.03503418,0.204008624,-0.08559687,-0.0202157162,-0.0743714646,-1.08096564,0.0546767861,-2.22514248,-8.444275,-0.09765625,0.214547634,-0.113797225,-0.0159,-0.0544139743,-1.044907,0.0388963372,-2.199224,-7.82220459,-0.0373535156,0.150344655,-0.445422083,0.00208388641,-0.09337808,-1.13830888,0.137078643,-2.37000847,-8.358154,-0.0977172852,0.2848719,-0.764042735,-0.0200970136,-0.07076961,-1.13422954,0.144258752,-2.42618537,-9.478973,0.00357752014,-1.07324219,-1.00177085,0.0457050279,-0.047236383,0.273876846,3.85671,1.77264738,4.25341034
