step,fixed_time,frame,input_x,input_y,desired_vx,desired_vy,desired_vz,target_ax,target_ay,target_az,applied_ax,applied_ay,applied_az,grounded,stepped,step_rise,full_rig_acceleration,Player_vx,Player_vy,Player_vz,Player_avx,Player_avy,Player_avz,ChestPhysics_vx,ChestPhysics_vy,ChestPhysics_vz,ChestPhysics_angle_x,ChestPhysics_angle_y,ChestPhysics_angle_z,ChestPhysics_rel_avx,ChestPhysics_rel_avy,ChestPhysics_rel_avz,ThighPhysics_L_vx,ThighPhysics_L_vy,ThighPhysics_L_vz,ThighPhysics_L_angle_x,ThighPhysics_L_angle_y,ThighPhysics_L_angle_z,ThighPhysics_L_rel_avx,ThighPhysics_L_rel_avy,ThighPhysics_L_rel_avz,ThighPhysics_R_vx,ThighPhysics_R_vy,ThighPhysics_R_vz,ThighPhysics_R_angle_x,ThighPhysics_R_angle_y,ThighPhysics_R_angle_z,ThighPhysics_R_rel_avx,ThighPhysics_R_rel_avy,ThighPhysics_R_rel_avz,ShinPhysics_L_vx,ShinPhysics_L_vy,ShinPhysics_L_vz,ShinPhysics_L_angle_x,ShinPhysics_L_angle_y,ShinPhysics_L_angle_z,ShinPhysics_L_rel_avx,ShinPhysics_L_rel_avy,ShinPhysics_L_rel_avz,ShinPhysics_R_vx,ShinPhysics_R_vy,ShinPhysics_R_vz,ShinPhysics_R_angle_x,ShinPhysics_R_angle_y,ShinPhysics_R_angle_z,ShinPhysics_R_rel_avx,ShinPhysics_R_rel_avy,ShinPhysics_R_rel_avz,FootPhysics_L_vx,FootPhysics_L_vy,FootPhysics_L_vz,FootPhysics_L_angle_x,FootPhysics_L_angle_y,FootPhysics_L_angle_z,FootPhysics_L_rel_avx,FootPhysics_L_rel_avy,FootPhysics_L_rel_avz,FootPhysics_R_vx,FootPhysics_R_vy,FootPhysics_R_vz,FootPhysics_R_angle_x,FootPhysics_R_angle_y,FootPhysics_R_angle_z,FootPhysics_R_rel_avx,FootPhysics_R_rel_avy,FootPhysics_R_rel_avz,camera_offset_x,camera_offset_y,camera_offset_z,camera_distance
10,0.19999992913832199,4,0,0,0,0,0,2.39437771,0,1.22904682,0,0,0,0,0,0,1,-0.0478875339,-1.89761651,-0.0245809276,0,0,0,0.164916337,-1.88261414,0.08168414,0.297310024,15.736124,-0.213684082,0.08290836,-1.94453323,0.203672186,0.06831082,-1.91260815,0.539813042,-1.90817261,27.4725246,0.692319334,2.34798813,0.484532475,-2.41334939,0.5067547,-1.908823,-0.2506918,1.26117074,27.5010834,1.07870364,-2.82723475,0.5728228,-1.86744165,0.07766798,-1.89495456,0.403190523,1.65941989,27.1613083,0.602574646,-0.379255533,-1.69646,0.465210527,0.2592442,-1.87438154,-0.184343681,6.36952353,27.2295017,1.30416417,1.11137044,-1.79034209,0.632085443,0.168661356,-1.89621091,0.3622907,1.61429036,26.58829,0.5623322,0.0303642973,-2.02070332,0.205500409,0.156751543,-1.88824058,-0.08570521,5.82197046,26.5655861,1.17543912,0.5933882,-2.160771,0.6037782,-1.28643787,4.14151859,-0.104457088,4.337973
11,0.21999992205215418,4,0,0,0,0,0,2.86656022,0,1.85951984,0,0,0,0,0,0,1,-0.0573311821,-2.09090948,-0.03719038,0,0,0,0.18310301,-2.0743773,0.112704255,0.357869327,17.8813553,-0.8495178,0.09453124,-3.38937783,0.4834475,-0.0155685693,-2.12182927,0.6264366,-2.38302612,29.05028,0.842763841,2.96076751,1.486071,-3.07157278,0.6008228,-2.11405563,-0.214191169,1.71626163,29.0946178,1.28892136,-3.5173223,1.313926,-2.21443558,-0.027107425,-2.08303452,0.5329497,0.617723942,29.5875053,1.15709627,-0.377833426,-7.4382925,0.6112405,0.326258153,-2.06287074,-0.2521066,7.276713,29.694931,2.25347948,0.98487246,-7.48366928,0.5036963,0.301443726,-2.01858926,0.397944242,0.7205201,30.82292,1.37022936,-0.542907357,-6.24374866,1.07335365,0.2852921,-2.09266281,-0.08123503,6.71110249,30.8812771,2.55555344,1.29268193,-6.27699852,0.910521865,-1.28517413,4.1833663,-0.103240006,4.37754345
12,0.23999991496598638,5,0,0,0,0,0,3.33369923,0,2.72926259,0,0,0,0,0,0,1,-0.06667396,-2.283733,-0.05458523,0,0,0,0.201205,-2.25613737,0.1854521,0.361290425,18.23057,-1.32284546,0.143860161,-4.27883959,0.75066936,-0.170261681,-2.32620263,0.690381348,-2.868866,29.3419437,1.23339558,3.295048,1.50153661,-3.363255,0.673895538,-2.31514883,-0.132278517,2.35466886,29.4208622,1.64277732,-3.82321167,1.30466068,-2.27334547,-0.125531733,-2.26960254,0.6043462,-0.650939941,29.8882141,1.87703586,-0.395963222,-9.146532,0.6702033,0.409974545,-2.25077581,-0.295166165,8.19593,30.0638218,3.08656263,0.933908,-9.184564,0.458900332,0.489551067,-2.17946768,0.60965544,-0.514862061,31.1863232,2.41921425,-0.7824415,-9.109137,1.07670963,0.5800296,-2.28397036,-0.103873268,7.847388,31.301918,3.76861024,1.22980618,-9.118027,0.464068651,-1.28597248,4.12242937,-0.115064755,4.319883
13,0.25999990787981858,8,0,0,0,0,0,3.62726736,0,3.68335772,0,0,0,0,0,0,1,-0.07254532,-2.474932,-0.0736671239,0,0,0,0.189324722,-2.434932,0.2608419,0.363844275,7.663521,-1.53433228,0.233959019,-4.75714874,0.9989488,-0.32779175,-2.52843523,0.6859906,-3.261444,18.9154778,1.704405,3.30761147,1.29650044,-3.47746468,0.7133481,-2.517382,-0.0250720531,3.032856,19.0428963,1.97137022,-3.95176125,1.08545721,-2.17933416,-0.176068291,-2.45565128,0.6789671,-1.89450073,19.3586674,2.466229,-0.3779819,-9.694776,0.4994225,0.579630136,-2.44286084,-0.3033412,8.937228,19.62078,3.58121943,0.660265565,-9.696037,0.320005,0.5572036,-2.359126,0.88704896,-1.809967,20.4434929,3.30676317,-0.8940326,-9.861222,0.8482686,0.8322146,-2.46917248,-0.08390135,8.841687,20.6462765,4.549278,0.9248208,-9.785899,0.111580968,-1.28644371,4.107444,-0.1155333,4.305738
14,0.27999990079365078,13,0,0,0,0,0,3.162242,0,3.36609364,3.162242,0,3.36609364,1,0,0,1,-0.06324481,-2.6608336,-0.0673218444,0,0,0,0.103155434,-2.62797642,0.2074579,0.497444242,2.48210263,-0.7753601,0.2765785,-2.98779964,0.9884787,-0.242290691,-2.68330956,0.333786517,-2.94769287,14.7174063,1.56768823,1.15633368,-0.6934625,-1.26365352,0.3417337,-2.68037343,-0.0456275567,2.79680657,14.7943382,2.01396537,-1.46843719,-0.768195748,-0.514402151,-0.123697042,-2.67437124,0.7355847,-1.86026,14.66441,1.76040614,0.345438957,-4.10450029,-0.917564631,0.7265055,-2.69827151,-0.216915533,8.219356,15.0117435,2.83304834,-0.904396534,-3.9273057,-0.236879468,0.300065547,-2.64774728,1.17826235,-2.43893433,14.4685688,2.69802022,-0.648738265,-4.95713949,-0.732966661,1.12058163,-2.689887,-0.0443219878,8.432459,15.0859194,3.91183,-0.684640646,-4.42813,-0.6446924,-1.28669286,4.099366,-0.115928255,4.298118
15,0.299999893707483,19,0,0,0,0,0,-0.5278958,0,-0.6462117,-0.5278958,0,-0.6462117,1,0,0,1,0.0105579123,-2.84655476,0.0129242288,0,0,0,0.115805134,-2.832612,0.19102636,0.7026431,0.263459653,0.04061683,0.2026147,-1.94563448,0.694324851,-0.03818831,-2.852528,0.239348516,-2.4581604,11.3773928,1.05925667,0.243018851,-2.98805952,-0.4942402,0.237365589,-2.853746,-0.000166781247,2.14419866,11.452281,1.70834029,-0.593155444,-2.92367268,-0.119202852,-0.0363318548,-2.87384629,0.7454932,-0.878417969,11.4021988,0.563023,0.937814057,-2.93494558,-1.29300237,0.748731256,-2.90801358,-0.0847569853,6.878702,11.7547922,1.80373859,-1.33816946,-2.80315423,-0.5288799,0.104199678,-2.93332553,1.25951326,-2.00762939,11.2458429,1.21573186,0.2719577,-2.983886,-1.43749,1.22363544,-2.86660051,0.0362709,6.992146,11.9550428,2.83951569,-1.518695,-2.72695112,-0.7679821,-1.2868278,4.096412,-0.1160822,4.295346
16,0.31999988662131518,24,0,0,0,0,0,-0.456669629,0,-0.5063327,-0.456669629,0,-0.5063327,1,0,0,1,0.009133389,-3.026465,0.01012665,0,0,0,0.07599512,-3.01765347,0.1296584,0.854187846,-1.4201355,0.636438966,0.145230979,-1.39958358,0.476367474,0.008090541,-3.02982259,0.174804077,-2.02749634,8.676471,0.356571972,-0.0549739748,-2.39735937,-0.374925077,0.127032831,-3.0276444,-0.004348755,1.58028209,8.80642,1.42137456,-0.170438215,-2.32158732,0.0666769147,-0.0596046,-3.04588032,0.6311536,0.448566645,8.597985,-0.502838135,1.10918212,-2.44234467,-1.14970183,0.566005945,-2.99428082,-0.0613117144,5.624806,9.278096,1.013194,-1.0874418,-2.09447813,-0.486536741,-0.0586277246,-3.14089966,1.11663163,-0.820556641,8.301003,-0.2598877,0.9379792,-2.58930326,-1.35339141,1.39309216,-2.29345751,-0.0715696,-5.14450073,10.2056847,-4.82998657,-11.7273264,-1.46743977,-4.328967,-1.28683555,4.10085964,-0.11609821,4.29959
17,0.33999987953514738,27,0,0,0,0,0,-0.0116001889,0,0.00187980838,-0.0116001889,0,0.00187980838,1,0,0,1,0.000232003687,-2.38418579E-07,-3.75961536E-05,0,0,0,0.0553835928,0.7916906,0.0772261843,1.03245926,-2.12161255,1.16542029,0.158469915,-0.8608006,0.478251636,-0.009500578,1.06553435,0.167249858,-1.45794678,7.04663944,-0.5432434,0.07797378,-1.76225722,-0.5037185,0.20837824,1.05956411,0.00597551931,0.4687925,7.23535442,0.674367,-0.6865221,-1.703574,-0.22685945,-0.04817795,1.009793,0.410222143,1.41028416,7.0681715,-1.09127808,0.7270584,-1.61144519,-0.603333533,0.52211076,0.940830469,-0.05128491,3.98277974,8.156187,0.6891231,-0.7405639,-1.29800653,-0.24230355,-0.122911975,0.275108337,0.5693611,0.223135278,7.012906,0.10393136,-2.82755852,-1.31976008,-0.916702747,0.4788149,0.237201929,-0.08719056,-1.041626,10.4235058,-2.19668579,-1.3495872,-0.161623478,-3.03786969,-1.30109823,4.0860815,-0.118779041,4.289875
18,0.35999987244897957,32,0,0,0,0,0,-0.0144756688,0,-0.0112548,-0.0144756688,0,-0.0112548,1,0,0,1,0.000289513264,2.98023224E-08,0.0002250959,0,0,0,0.0401371121,0.478407741,0.103771918,1.15485537,-1.73703,1.5037632,0.101532549,-0.642171741,0.2810083,-0.008052626,0.234359264,0.09630054,-1.43179321,6.61620474,-0.9320679,-0.0616311058,-1.45802379,-0.20134449,0.1251321,0.2346093,-0.001566987,-0.08139038,6.844695,0.5174899,-0.3386615,-1.440148,-0.0124993324,-0.09852345,0.304013282,0.3020573,1.95970511,6.628985,-1.48547363,0.772014737,-1.46588123,-0.477285028,0.326413631,0.2903857,-0.07074912,3.49746275,7.25113535,0.5320966,-0.2183905,-1.85388207,-0.127961069,-0.1839098,0.33676964,0.60068,0.8186093,6.68899536,-0.601318359,0.560140848,-1.51520133,-0.7910784,0.5878526,0.298914731,0.0496622622,-0.888305664,7.84395647,-1.90744019,0.574658334,-2.725804,-0.0616083741,-1.363409,4.05338573,-0.124250159,4.27834749
19,0.37999986536281177,36,0,0,0,0,0,-0.011075519,0,-0.0130911451,-0.011075519,0,-0.0130911451,1,0,0,1,0.0002215103,0,0.0002618228,0,0,0,0.019073192,0.0928930938,0.06090258,1.19902575,-0.531524658,1.55315471,0.0488876775,-0.460859239,0.124418542,-0.0584041029,0.0452704728,0.128036886,-1.38342285,6.99346,-1.157135,0.275645971,-1.277402,-0.335535973,0.145182878,0.04558672,0.01617825,-0.401611328,7.196018,0.5099354,-0.4761794,-1.311489,-0.151909709,-0.141174018,0.0555162765,0.260168463,2.598234,6.835293,-1.71221924,0.608281851,-1.35891438,-0.268073976,0.28555283,0.043055,-0.03441554,3.02381325,7.22997141,0.496358275,-0.137427121,-1.50924337,-0.039586246,-0.1638822,0.0424353927,0.437195271,0.8309927,6.641579,-0.6755066,0.206997156,-1.54370356,-0.186663434,0.432273954,0.0172551125,0.0695782,-0.9590454,7.13481,-1.75073242,-0.110854752,-1.99338412,-0.06114026,-1.46802115,3.99303722,-0.134299368,4.256462
20,0.39999985827664397,41,0,0,0,0,0,-0.0131806936,0,-0.0255299248,-0.0131806936,0,-0.0255299248,1,0,0,1,0.000263613765,1.49011612E-08,0.0005105983,0,0,0,0.0154485144,0.00690985471,0.07094157,1.19541442,2.344538,1.49009156,0.009195682,-0.381550163,0.08108481,-0.09217793,0.00675109029,0.1490729,-1.33758545,9.019451,-1.27856445,0.5094595,-1.20948708,-0.447909832,0.1715871,0.007815972,0.04029806,-0.6118164,9.198069,0.539161444,-0.6339232,-1.23960519,-0.3185783,-0.1609711,0.00755026937,0.213857859,2.961345,8.816902,-1.75054932,0.378368139,-1.19367683,-0.07950285,0.249402553,0.000237986445,0.00719337538,2.77997,9.207546,0.545834839,0.100285679,-1.1973623,0.0161220282,-0.178515747,-0.0119308978,0.300866783,0.9391157,8.603188,-0.2708435,0.212677926,-1.21772969,0.346188456,0.2897995,-0.0590324029,0.0677323639,-0.444824219,9.08123,-1.57424927,0.394014627,-1.230511,0.0951559544,-1.66606438,3.8603034,-0.170759439,4.20795345
21,0.41999985119047617,46,0,0,0,0,0,-0.01838684,0,-0.0522222333,-0.01838684,0,-0.0522222333,1,0,0,1,0.000367736677,0,0.00104444427,0,0,0,0.0178117231,0.003886342,0.103021979,1.16835952,5.227029,1.21782935,-0.0149515606,-0.378157318,0.0393756181,-0.154919431,-0.0006625354,0.2014183,-1.45932007,10.99809,-1.20855713,0.941488564,-1.279582,-0.731409431,0.237926379,0.0019543618,0.0873618349,-0.5982361,11.1593943,0.7050348,-1.01158857,-1.31052768,-0.6378076,-0.195609778,-0.00102515519,0.178567484,2.93709683,10.8407087,-1.52139282,0.124239892,-1.18343425,0.177503839,0.219783276,0.00180704892,0.0385585465,2.973669,11.2185917,0.8408791,0.453131825,-1.18612409,0.180213988,-0.172795951,-0.0107031614,0.204326421,0.7402786,10.6977711,-0.3541565,0.0157633983,-1.14521277,0.09990628,0.190923929,-0.0605159551,0.06589901,-0.0778198242,11.1791735,-1.269165,0.339157462,-1.13503444,0.223619729,-1.85153222,3.70867848,-0.233283758,4.1517334
22,0.43999984410430837,50,0,0,0,0,0,-0.0137661053,0,-0.0504457578,-0.0137661053,0,-0.0504457578,1,0,0,1,0.000275322,0,0.00100891478,0,0,0,0.008183143,0.00198383629,0.09119762,1.15975213,5.736874,0.9157912,-0.020715205,-0.8620682,-0.0167054646,-0.167048022,-0.00297749043,0.182339117,-1.504303,12.0737095,-1.1050415,1.02800238,-1.38599789,-0.73725903,0.223474473,0.000351801515,0.09829357,-0.5779419,12.2215261,0.841581166,-1.03892243,-1.41464841,-0.6900097,-0.229909092,-0.001180321,0.164569527,2.845161,11.9429216,-1.27166748,0.155503213,-1.13109541,0.177381739,0.21068339,0.006886989,0.07056637,3.30465484,12.33612,1.091608,0.475766361,-1.12761855,0.118459523,-0.20825091,-0.0110158175,0.175490946,0.681984365,11.894866,-0.3291626,0.1239025,-1.06501055,0.212627158,0.16542989,-0.0267146081,0.100618437,0.27340427,12.4036875,-0.7713318,0.6734919,-1.05798018,0.736828744,-2.03778958,3.52713156,-0.284383148,4.08339548
