step,fixed_time,frame,input_x,input_y,desired_vx,desired_vy,desired_vz,target_ax,target_ay,target_az,applied_ax,applied_ay,applied_az,grounded,stepped,step_rise,full_rig_acceleration,Player_vx,Player_vy,Player_vz,Player_avx,Player_avy,Player_avz,ChestPhysics_vx,ChestPhysics_vy,ChestPhysics_vz,ChestPhysics_angle_x,ChestPhysics_angle_y,ChestPhysics_angle_z,ChestPhysics_rel_avx,ChestPhysics_rel_avy,ChestPhysics_rel_avz,ThighPhysics_L_vx,ThighPhysics_L_vy,ThighPhysics_L_vz,ThighPhysics_L_angle_x,ThighPhysics_L_angle_y,ThighPhysics_L_angle_z,ThighPhysics_L_rel_avx,ThighPhysics_L_rel_avy,ThighPhysics_L_rel_avz,ThighPhysics_R_vx,ThighPhysics_R_vy,ThighPhysics_R_vz,ThighPhysics_R_angle_x,ThighPhysics_R_angle_y,ThighPhysics_R_angle_z,ThighPhysics_R_rel_avx,ThighPhysics_R_rel_avy,ThighPhysics_R_rel_avz,ShinPhysics_L_vx,ShinPhysics_L_vy,ShinPhysics_L_vz,ShinPhysics_L_angle_x,ShinPhysics_L_angle_y,ShinPhysics_L_angle_z,ShinPhysics_L_rel_avx,ShinPhysics_L_rel_avy,ShinPhysics_L_rel_avz,ShinPhysics_R_vx,ShinPhysics_R_vy,ShinPhysics_R_vz,ShinPhysics_R_angle_x,ShinPhysics_R_angle_y,ShinPhysics_R_angle_z,ShinPhysics_R_rel_avx,ShinPhysics_R_rel_avy,ShinPhysics_R_rel_avz,FootPhysics_L_vx,FootPhysics_L_vy,FootPhysics_L_vz,FootPhysics_L_angle_x,FootPhysics_L_angle_y,FootPhysics_L_angle_z,FootPhysics_L_rel_avx,FootPhysics_L_rel_avy,FootPhysics_L_rel_avz,FootPhysics_R_vx,FootPhysics_R_vy,FootPhysics_R_vz,FootPhysics_R_angle_x,FootPhysics_R_angle_y,FootPhysics_R_angle_z,FootPhysics_R_rel_avx,FootPhysics_R_rel_avy,FootPhysics_R_rel_avz,camera_offset_x,camera_offset_y,camera_offset_z,camera_distance
10,0.19999992913832199,4,0,0,0,0,0,1.46717966,0,0.559877932,0,0,0,0,0,0,1,-0.02934358,-1.89655733,-0.0111975539,0,0,0,0.123615809,-1.887341,0.0144090261,0.06164658,5.10478973,-0.5553589,0.0166221336,-1.33955538,0.131210029,0.146707356,-1.9015646,0.362214535,-1.05981445,11.7328892,0.421380073,1.99327886,-0.7301447,-1.72271562,0.2862603,-1.89802313,-0.2520164,0.725838244,11.7465925,0.571503,-1.98954487,-0.789681256,-1.50119281,0.05846566,-1.90400755,0.232804343,3.64253855,11.4505548,0.576891,-0.5660061,-0.41290763,0.604351342,0.101631232,-1.88025272,-0.0617619157,6.09693432,11.474802,0.8516203,0.9999443,-0.436116785,0.5674741,0.0153437629,-1.88559806,0.11554642,3.58737969,10.96758,0.41734314,-0.28265512,-0.711577356,0.478701174,-0.02405949,-1.914452,0.09380727,5.48853064,10.9474659,0.6478087,0.779464543,-0.7531717,0.516754448,-1.38102031,0.9164885,2.40017056,2.91684532
11,0.21999992205215418,4,0,0,0,0,0,1.16476727,0,0.490508974,0,0,0,0,0,0,1,-0.0232953355,-2.08989978,-0.009810176,0,0,0,0.06813653,-2.07738233,0.0150595261,0.0417847969,3.186682,-0.4008484,0.02654795,-1.00556612,0.255449861,0.0368094146,-2.09318423,0.151951253,-0.863128662,10.03922,0.331214,0.6413146,-1.66262281,-0.480920047,0.09986964,-2.09200716,-0.08777103,0.736260653,10.0454512,0.492647737,-0.5065638,-1.66899061,-0.44807452,0.07223147,-2.08530855,0.272757262,3.854106,10.17926,0.447129041,0.33705458,-1.197291,-0.174864635,0.142825454,-2.088255,-0.110706322,6.115348,10.222434,0.7347865,-0.009125084,-1.17489111,-0.09073791,0.0981503949,-2.07861733,0.261831462,3.46320629,10.435276,0.4996492,-0.05211948,-0.6629707,0.106755741,0.135562524,-2.09960151,-0.06396974,5.781939,10.5222244,0.834049165,0.288408726,-0.590217769,0.124045491,-1.38049531,0.9582919,2.400398,2.930188
12,0.23999991496598638,7,0,0,0,0,0,0.905163944,0,0.387103826,0,0,0,0,0,0,1,-0.0181032717,-2.280929,-0.00774207339,0,0,0,0.0381722674,-2.27152181,0.008529844,0.0511705428,2.37527585,-0.1836853,0.0191671178,-0.716385365,0.195153058,0.007864542,-2.28176761,0.06823145,-0.638092041,8.259358,0.237707257,0.2227859,-1.56727159,-0.141803175,0.0310431123,-2.281384,-0.0360962525,0.699996233,8.266841,0.376058519,-0.104755953,-1.563338,-0.128006,0.0353828,-2.275785,0.228098944,4.36907625,8.423045,0.242764428,0.506534159,-1.54208088,-0.257922053,0.0996086746,-2.2867856,-0.105799511,5.88011742,8.471425,0.452040076,-0.230434075,-1.52932,-0.192557245,0.1584582,-2.29684472,0.346949279,3.77441263,8.681255,0.366947919,0.3397441,-1.54214191,-0.24984996,0.2504363,-2.28240275,-0.1481208,5.641589,8.792233,0.6549195,-0.202477574,-1.518388,-0.226889014,-1.38180852,0.873433352,2.39971328,2.903602
13,0.25999990787981858,11,0,0,0,0,0,0.727969646,0,0.3053072,0,0,0,0,0,0,1,-0.0145593872,-2.47108912,-0.006106142,0,0,0,0.0225433763,-2.46356082,0.004229521,0.058840774,1.67864382,-0.007385254,0.016614113,-0.5879476,0.143423229,-0.000403570477,-2.47143483,0.04712817,-0.381500244,6.745264,0.129561931,0.134787515,-1.33415854,-0.0604617335,0.0132327639,-2.47123814,-0.0267058443,0.5939558,6.753354,0.250881135,-0.0429786444,-1.33103657,-0.03927658,0.0238064528,-2.46717787,0.193320319,4.82099247,6.78482342,0.0263173264,0.357156157,-1.39785933,-0.234237522,0.082271345,-2.47675824,-0.104529761,5.591791,6.81685066,0.183004811,-0.271806717,-1.4032346,-0.191631377,0.152727634,-2.49351025,0.315413445,4.22091961,6.80158,0.09750709,0.4082145,-1.561134,-0.319822967,0.250481457,-2.4624114,-0.149171636,5.294765,6.862381,0.328664035,-0.333492517,-1.58833933,-0.284800828,-1.38187563,0.8668723,2.39968753,2.90164566
14,0.27999990079365078,16,0,0,0,0,0,0.6008689,0,0.242887735,0.6008689,0,0.242887735,1,0,0,1,-0.012017373,-2.66011453,-0.004857753,0,0,0,0.0149899051,-2.65367818,0.00335974945,0.06662837,1.09540856,0.115785837,0.0122298189,-0.486743361,0.09721717,0.00119640329,-2.66032457,0.04573416,-0.129425049,5.472672,0.009180006,0.124942005,-1.12104487,-0.06264682,0.0166571625,-2.66028571,-0.02889119,0.4467196,5.479438,0.126845866,-0.06858365,-1.12019539,-0.0369685143,0.0201654825,-2.65631247,0.157298535,5.152669,5.44616461,-0.163970947,0.269552022,-1.14552867,-0.189623162,0.07284879,-2.663912,-0.09547432,5.339388,5.46682739,-0.0198059082,-0.23064439,-1.15187848,-0.150865048,0.118862443,-2.67752314,0.24773325,4.609149,5.34870768,-0.185516357,0.333975673,-1.22248721,-0.257294565,0.201840281,-2.64719176,-0.128230318,4.91316557,5.37647438,0.0291092861,-0.309836745,-1.24433231,-0.213746309,-1.38190091,0.86307,2.39967847,2.90051651
15,0.299999893707483,21,0,0,0,0,0,-0.11540769,0,-0.0540839322,-0.11540769,0,-0.0540839322,1,0,0,1,0.00230815285,-2.84789729,0.0010816782,0,0,0,0.021080995,-2.84270334,0.00738112675,0.07258307,0.626568735,0.197509557,0.008483062,-0.3902679,0.0595918745,0.0141983889,-2.84795928,0.04488997,0.09466876,4.4185667,-0.114227295,0.100417681,-0.928307354,-0.0570949949,0.0299011432,-2.84802914,-0.0229061767,0.283996642,4.42322445,0.00691755256,-0.07666038,-0.9281206,-0.03375201,0.0264516678,-2.844396,0.1259584,5.38576,4.37430525,-0.312011719,0.194687977,-0.92176944,-0.1413351,0.07212951,-2.84984064,-0.0769699737,5.13185644,4.39264345,-0.1621399,-0.134828642,-0.924023151,-0.11489825,0.0964108557,-2.85913658,0.187351137,4.88718,4.266375,-0.414978027,0.240297049,-0.9289672,-0.169793651,0.162805572,-2.83526,-0.101339966,4.56743526,4.290185,-0.194122314,-0.248006135,-0.9341718,-0.1317186,-1.38190949,0.8617375,2.39967561,2.90012217
16,0.31999988662131518,26,0,0,0,0,0,-0.104149632,0,-0.0456663445,-0.104149632,0,-0.0456663445,1,0,0,1,0.00208299188,-3.03458142,0.0009133265,0,0,0,0.0140264127,-3.03051233,0.00547756767,0.076244764,0.264902,0.246658459,0.00522264233,-0.300804,0.0309364926,0.011162011,-3.03455687,0.03486902,0.273869276,3.557337,-0.222137451,0.0680937842,-0.7586931,-0.0401942469,0.0249289926,-3.03464723,-0.02014417,0.130806223,3.55985284,-0.0930480957,-0.0673946,-0.758452058,-0.0211639367,0.01626286,-3.03160667,0.09033038,5.542641,3.50956154,-0.414459229,0.134089917,-0.745449066,-0.09581119,0.0536369458,-3.03527975,-0.0630387962,4.96755838,3.52861285,-0.254089355,-0.07171053,-0.746620357,-0.07891173,0.0667055249,-3.04110241,0.130885482,5.06199646,3.41976047,-0.5771179,0.161410511,-0.7337089,-0.09844814,0.118919462,-3.02383614,-0.08126455,4.277008,3.4484942,-0.343811035,-0.1861859,-0.733520031,-0.07286377,-1.3819102,0.8628432,2.39967513,2.90045071
17,0.33999987953514738,32,0,0,0,0,0,0.000109842767,0,-0.00250437972,0.000109842767,0,-0.00250437972,1,0,0,1,-2.19685444E-06,-2.38418579E-07,5.00875758E-05,0,0,0,0.00720114447,0.7640569,0.0157621466,-0.0686035156,-0.0492248535,0.3759466,-0.107152462,-0.256392717,0.141545862,0.009507592,1.05578351,0.0517904945,0.5408402,2.84373927,-0.379608154,0.15414913,-0.626982331,-0.07515813,0.0108348671,1.05467939,0.00304141268,0.10866043,2.84722352,-0.148284912,0.0592091121,-0.6252011,-0.00388148986,0.00177791342,1.019237,0.10150896,5.64878273,3.00765586,-0.440765381,0.115735076,-0.4386592,-0.0353955,0.009113338,1.019464,0.0277467147,4.990764,2.89825535,-0.299713135,0.12677297,-0.5271603,-0.0476679,-0.06288013,0.250573635,0.006055549,1.32879853,3.64020133,0.460424,-0.8469977,-0.052380383,-3.33120656,0.02953308,0.11990428,0.0233765543,1.40674925,3.27936554,-0.0249938965,-1.38269663,-0.08893883,0.9082483,-1.381909,0.8606619,2.39967537,2.89980221
18,0.35999987244897957,37,0,0,0,0,0,-0.005031891,0,-0.004715959,-0.005031891,0,-0.004715959,1,0,0,1,0.000100637786,0,9.431914E-05,0,0,0,0.0257430747,0.480840921,0.0227533635,-0.08062744,-0.224914551,0.471880525,0.0102647152,-0.122269958,0.0563949756,-0.00486686546,0.231844008,0.00926392153,0.612318456,2.31042767,-0.38961792,-0.00617921446,-0.4781549,0.0474939644,0.00743335253,0.233217955,0.002415236,0.08572296,2.30313754,-0.206970215,0.0446303077,-0.485555649,0.002808474,-0.0311101,0.29060775,0.0471534319,5.80790043,2.4004283,-0.436340332,0.1161408,-0.535315633,0.00387384,-0.00628630538,0.286200523,0.0264803581,5.104894,2.37099886,-0.305664063,0.116948485,-0.49650982,-0.0117974319,0.01105972,0.271513551,0.06978945,1.78967679,2.75492835,0.0567472726,1.87578988,-0.9083216,0.6342156,0.01797526,0.2370053,0.0194409359,1.60427237,2.55945826,-0.0429992676,2.25054574,-0.8258096,0.1926459,-1.38190889,0.8606739,2.39967465,2.89980531
19,0.37999986536281177,43,0,0,0,0,0,0.00308885472,0,-0.00146681257,0.00308885472,0,-0.00146681257,1,0,0,1,-6.177707E-05,0,2.933624E-05,0,0,0,-0.00764399953,0.08977622,0.00114480592,-0.09188843,-0.325042725,0.4994942,0.0007373472,-0.07985759,0.0160927419,-0.008774584,0.0454360023,0.0100603085,0.691578567,1.86706686,-0.3706665,0.020698294,-0.389796,0.04854135,-0.0005050106,0.0455175526,0.00727150124,0.122313,1.85906947,-0.229095459,0.0660449341,-0.3889988,0.01677626,-0.0267004874,0.0496575162,0.0210749786,5.851997,1.87535369,-0.4211731,0.0342955031,-0.4483247,0.0109967776,-0.0125814956,0.0476499759,0.013309015,5.12156534,1.87512064,-0.2921753,0.012744328,-0.416990966,0.00684400275,0.0138248857,0.03323528,0.0184639767,1.51581764,2.03239226,-0.0595092773,0.289506465,-0.5845957,-0.00246588886,0.0172655154,0.03084416,0.006652117,1.357878,1.99947214,-0.07501221,0.2742955,-0.486490846,0.00581114,-1.381909,0.8611535,2.39967513,2.89994812
20,0.39999985827664397,49,0,0,0,0,0,0.00144118152,0,-0.002327069,0.00144118152,0,-0.002327069,1,0,0,1,-2.88236188E-05,1.49011612E-08,4.654136E-05,0,0,0,-0.003384817,0.00400044024,0.002314482,-0.102874756,-0.3798828,0.5100615,-0.00732601434,-0.04382387,0.00361083355,-0.00714919437,0.00765039027,0.00227501336,0.741738737,1.52264953,-0.3479004,-0.00508721266,-0.303660333,0.0447110422,-0.00376022933,0.007658437,0.005207059,0.15754734,1.515174,-0.228668213,0.04933013,-0.3016151,0.026272133,-0.0204834,0.00531809032,-0.00632054731,5.82203531,1.53851616,-0.397460938,-0.0196474716,-0.299034566,0.024130784,-0.0109538538,0.004875317,0.00193899963,5.103492,1.53920627,-0.2833252,-0.013929422,-0.287513316,0.007409549,-0.00473966543,-0.001409635,-0.01896165,1.36851072,1.68776345,-0.0609130859,-0.0270111877,-0.278276145,-0.0184895173,0.009571087,-0.00140994787,-0.0127538349,1.16701853,1.73482049,-0.08441162,-0.05681429,-0.2061067,-0.0259062275,-1.38190889,0.861219764,2.39967513,2.89996767
21,0.41999985119047617,55,0,0,0,0,0,0.00037886473,0,-0.00241080555,0.00037886473,0,-0.00241080555,1,0,0,1,-7.5772914E-06,1.49011612E-08,4.8216094E-05,0,0,0,-0.00302051031,0.00226059556,0.00198128517,-0.114196777,-0.401855469,0.495592356,-0.00716006849,-0.0148729682,-0.0154660661,-0.00613382133,0.00132346153,-0.00521187,0.742178142,1.25095379,-0.315734863,-0.03430915,-0.240611359,0.0472770035,-0.00285909744,0.00144860148,0.000297456048,0.1699633,1.24512744,-0.219696045,0.0185310952,-0.2376701,0.02491993,-0.020106703,0.000688448548,-0.0262860116,5.763655,1.24719357,-0.348510742,-0.05017694,-0.2491149,0.0391507,-0.0114766452,0.0008889735,-0.008560006,5.07434273,1.2759819,-0.262146,0.00103293452,-0.223588422,0.0185921285,0.000797005836,-0.00358279049,-0.0412941165,1.27636254,1.38414276,-0.130767822,-0.0347166,-0.255473644,-0.04922097,0.000577599742,-0.00441752374,-0.0223412029,1.08099556,1.53461349,-0.0606994629,-0.0239734519,-0.158802569,0.0179156624,-1.38190889,0.8612393,2.39967537,2.89997363
22,0.43999984410430837,61,0,0,0,0,0,0.000382110651,0,-0.00178488647,0.000382110651,0,-0.00178488647,1,0,0,1,-7.64221E-06,1.49011612E-08,3.56977143E-05,0,0,0,-0.00519289728,0.002811119,0.0004553916,-0.123718262,-0.4003601,0.471452862,-0.00550799,0.004945676,-0.0222764462,-0.004493545,0.000222936273,-0.0108969817,0.705354,1.03161454,-0.277038574,-0.0578771,-0.193405584,0.0449529253,-0.00274959765,0.000427663326,-0.004196752,0.157681644,1.03006732,-0.201293945,-0.007040498,-0.189451352,0.0276867952,-0.0130491,0.000393614173,-0.0389137156,5.679607,1.04045641,-0.309112549,-0.07088782,-0.191109926,0.03460421,-0.0119131971,0.00188425183,-0.0134196021,5.042941,1.077564,-0.235473633,0.0230345055,-0.195720375,0.0212412439,-0.00105125294,-0.004078552,-0.0545619577,1.26814163,1.1675117,-0.1267395,0.009614365,-0.1822252,0.0424215756,-0.001357519,-0.00332577527,-0.0154605275,1.09759927,1.26319385,-0.06829834,0.0485480577,-0.208898619,0.006249469,-1.38190913,0.86124444,2.39967585,2.89997578
