step,fixed_time,frame,input_x,input_y,desired_vx,desired_vy,desired_vz,target_ax,target_ay,target_az,applied_ax,applied_ay,applied_az,grounded,stepped,step_rise,full_rig_acceleration,Player_vx,Player_vy,Player_vz,Player_avx,Player_avy,Player_avz,ChestPhysics_vx,ChestPhysics_vy,ChestPhysics_vz,ChestPhysics_angle_x,ChestPhysics_angle_y,ChestPhysics_angle_z,ChestPhysics_rel_avx,ChestPhysics_rel_avy,ChestPhysics_rel_avz,ThighPhysics_L_vx,ThighPhysics_L_vy,ThighPhysics_L_vz,ThighPhysics_L_angle_x,ThighPhysics_L_angle_y,ThighPhysics_L_angle_z,ThighPhysics_L_rel_avx,ThighPhysics_L_rel_avy,ThighPhysics_L_rel_avz,ThighPhysics_R_vx,ThighPhysics_R_vy,ThighPhysics_R_vz,ThighPhysics_R_angle_x,ThighPhysics_R_angle_y,ThighPhysics_R_angle_z,ThighPhysics_R_rel_avx,ThighPhysics_R_rel_avy,ThighPhysics_R_rel_avz,ShinPhysics_L_vx,ShinPhysics_L_vy,ShinPhysics_L_vz,ShinPhysics_L_angle_x,ShinPhysics_L_angle_y,ShinPhysics_L_angle_z,ShinPhysics_L_rel_avx,ShinPhysics_L_rel_avy,ShinPhysics_L_rel_avz,ShinPhysics_R_vx,ShinPhysics_R_vy,ShinPhysics_R_vz,ShinPhysics_R_angle_x,ShinPhysics_R_angle_y,ShinPhysics_R_angle_z,ShinPhysics_R_rel_avx,ShinPhysics_R_rel_avy,ShinPhysics_R_rel_avz,FootPhysics_L_vx,FootPhysics_L_vy,FootPhysics_L_vz,FootPhysics_L_angle_x,FootPhysics_L_angle_y,FootPhysics_L_angle_z,FootPhysics_L_rel_avx,FootPhysics_L_rel_avy,FootPhysics_L_rel_avz,FootPhysics_R_vx,FootPhysics_R_vy,FootPhysics_R_vz,FootPhysics_R_angle_x,FootPhysics_R_angle_y,FootPhysics_R_angle_z,FootPhysics_R_rel_avx,FootPhysics_R_rel_avy,FootPhysics_R_rel_avz,camera_offset_x,camera_offset_y,camera_offset_z,camera_distance
10,0.19999992913832199,12,0,1,0.872596264,0,-3.90366173,42.9372673,0,-195.50975,0,0,0,0,0,0,1,0.0138511974,-1.90125585,0.006531666,0,0,0,-0.0888954252,-1.86396432,-0.0273197815,-0.08538818,-5.92266846,2.141558,-0.00488631427,1.631339,-0.490171075,0.00684958324,-1.90249169,-0.122494131,0.166358113,-14.0312805,-0.714996338,-1.16652286,0.73800087,0.658144355,-0.07535592,-1.90328336,0.115153231,-0.745941162,-13.9485779,-0.6194153,1.16606855,0.7532176,0.6975032,0.0231974944,-1.8706336,0.04764214,5.80608,-14.409729,-2.15869141,1.10906923,-0.321234941,-0.2411111,-0.0287652649,-1.88597631,-0.00574232638,1.02115226,-14.20105,-1.62869263,-0.450077,-0.275316715,-0.178853512,0.07541844,-1.96503687,0.452091455,5.16892767,-15.3166809,-2.513916,2.008735,-1.21871269,-0.485793054,0.2104932,-1.73699081,-0.2231855,1.10748076,-15.0762939,-1.85958862,-1.796785,-1.08767521,-0.735842347,-0.7457567,4.18959761,0.8145303,4.332706
11,0.21999992205215418,15,0,1,0.872596264,0,-3.90366173,42.7542572,0,-195.4862,0,0,0,0,0,0,1,0.0175115056,-2.09097672,0.00606079632,0,0,0,-0.0799087,-2.06450558,-0.0262623876,-0.0933227539,-3.875183,1.53979182,0.0397883654,0.863362849,-0.6033981,0.01604273,-2.09190083,-0.0107250512,0.433320642,-12.6323242,-1.14328,-0.2534349,1.48364556,0.187496454,-0.008218959,-2.09241581,0.05092428,-0.970367432,-12.5715332,-0.879364,0.4417976,1.48275709,0.199021637,0.00409864262,-2.08143473,0.0536960065,6.08189726,-13.1092224,-2.19458,0.269607037,1.19282746,-0.00276028365,-0.0237192977,-2.082917,0.02684649,0.521866,-12.8781128,-1.553772,0.174253643,1.2256403,0.07565884,-0.0947119445,-2.10692549,0.0623033345,5.94169426,-14.0081177,-3.02526855,0.468594342,1.21239638,0.0891903341,-0.106623277,-2.018614,-0.108992293,0.0308235232,-13.5751953,-2.106842,-0.788983166,1.31833339,-0.0740425,-0.7458566,4.200529,0.814514,4.34329128
12,0.23999991496598638,16,0,1,0.872596264,0,-3.90366173,42.7624931,0,-195.4642,0,0,0,0,0,0,1,0.0173467286,-2.27976632,0.005620655,0,0,0,-0.06779794,-2.26855135,-0.0260265972,-0.0585632324,-3.01077271,1.00934148,0.0572289377,0.4201274,-0.477088958,0.009418784,-2.28005552,0.00315073039,0.7137959,-10.8179321,-1.369873,0.0145132355,1.68508446,0.0719146952,-0.000875134952,-2.28037786,0.0248649381,-1.09039307,-10.77359,-1.03875732,0.1555497,1.68554461,0.05369447,-0.01194758,-2.27735162,0.00195048377,6.17589569,-11.1361084,-2.00906372,0.05396689,1.70692706,0.142537028,-0.0533640236,-2.27696657,0.03971964,0.6277016,-10.9413147,-1.43911743,0.4487984,1.6906333,0.197754472,-0.1706181,-2.28841639,-0.09656075,6.182099,-11.5774231,-2.9446106,0.0406481624,2.00119162,0.3662105,-0.23696591,-2.27415466,-0.0303278342,-0.18081665,-11.2261963,-2.08831787,-0.0829263,1.96525455,0.219181582,-0.7458238,4.200396,0.81455344,4.34316444
13,0.25999990787981858,17,0,1,0.872596264,0,-3.90366173,42.8348923,0,-195.421432,0,0,0,0,0,0,1,0.0158987362,-2.46945024,0.00476543,0,0,0,-0.0549523272,-2.46264958,-0.02218819,-0.0199890137,-2.52133179,0.619348943,0.0519025773,0.440592,-0.336839974,0.00353620481,-2.4697063,-0.00340342917,0.8595318,-9.066284,-1.39254761,0.0290601,1.53082442,0.07747841,-0.003433459,-2.469801,0.00707467832,-1.11859131,-9.034576,-1.06536865,0.04379704,1.53236735,0.0507024,-0.0318177044,-2.47149825,-0.04613885,6.14711952,-9.248566,-1.71917725,-0.06753658,1.61316383,0.219125211,-0.08584896,-2.468444,0.04799589,1.04263413,-9.105469,-1.25769043,0.574331343,1.59043741,0.2674068,-0.18589519,-2.47242236,-0.151126638,6.151559,-9.371002,-2.59896851,-0.129526109,1.81611037,0.428440571,-0.280002356,-2.49354386,0.0359018035,0.0639979541,-9.143555,-1.87750244,0.272976577,1.76751959,0.345556051,-0.745671451,4.182057,0.814608,4.32541466
14,0.27999990079365078,17,0,1,0.872596264,0,-3.90366173,42.92189,0,-195.363373,5.36462355,0,-24.4176331,1,0,0,1,0.0141588077,-2.65858459,0.00360417063,0,0,0,-0.0411006659,-2.65188146,-0.0173174627,0.013046803,-2.02603149,0.323220074,0.0426202379,0.425386459,-0.2511983,-0.00457892846,-2.659056,-0.0157577265,0.8900616,-7.53942871,-1.287262,-0.00239189155,1.33407724,0.104629733,-0.01241228,-2.65894127,0.000939290971,-1.09942627,-7.51519775,-0.9903259,0.00592877157,1.33631873,0.07864405,-0.04531852,-2.66284442,-0.07416007,6.05268574,-7.653656,-1.41900635,-0.117389813,1.36260152,0.231830075,-0.106460959,-2.65770864,0.05782626,1.58994079,-7.54904175,-1.04299927,0.6152973,1.348979,0.282624245,-0.172771826,-2.65754151,-0.16576758,5.980782,-7.642456,-2.18469238,-0.197466046,1.44577634,0.395363331,-0.2818039,-2.69400835,0.08559592,0.5239796,-7.49365234,-1.57498169,0.443699569,1.424109,0.370344639,-0.745959,4.23522949,0.8145426,4.376883
15,0.299999893707483,20,0,1,0.872596264,0,-3.90366173,37.66239,0,-170.917618,5.37979,0,-24.4142971,1,0,0,1,0.119348764,-2.84654546,-0.485310823,0,0,0,0.07654133,-2.840899,-0.498683721,0.0253657624,-1.5765686,0.09778945,0.0202744827,0.3820092,-0.186946109,0.09585808,-2.847177,-0.511364639,0.8611253,-6.241028,-1.1234436,-0.0299259163,1.1348598,0.12662375,0.0858584,-2.8470335,-0.48421526,-1.0402832,-6.2204895,-0.859832764,0.020260565,1.13724053,0.106805287,0.0548996255,-2.85069227,-0.566910565,5.948126,-6.32620239,-1.14993286,-0.11611326,1.13582623,0.214270532,-0.009638732,-2.84475636,-0.40977326,2.2020998,-6.24646,-0.830322266,0.6319268,1.12948608,0.2657678,-0.0479570478,-2.842934,-0.6407578,5.76310062,-6.27816772,-1.79022217,-0.198195413,1.15452671,0.335827947,-0.161912665,-2.885055,-0.356486648,1.08694673,-6.16967773,-1.25762939,0.5312521,1.151659,0.343384683,-0.746266961,4.19546938,0.817055,4.33894634
16,0.31999988662131518,20,0,1,0.872596264,0,-3.90366173,32.390564,0,-146.597824,5.39362669,0,-24.4112415,1,0,0,1,0.2247852,-3.02569914,-0.9717065,0,0,0,0.192965344,-3.024682,-0.977151036,0.008875396,-1.20391846,-0.07080078,-0.007951975,0.310800463,-0.138489231,0.210423857,-3.02506,-0.9431045,1.054108,-5.19506836,-1.08172607,0.20239231,0.9076747,0.03104043,0.189878955,-3.02631021,-0.965214849,-0.929595947,-5.161438,-0.699646,0.0574463941,0.9239652,0.125071138,0.161741078,-2.95765138,-0.9697673,5.909437,-5.49130249,-0.907135,-0.0775919259,0.716480851,0.203114957,0.0942901745,-3.025491,-0.8707216,2.863261,-5.17236328,-0.629760742,0.645215333,0.923819,0.243306637,0.08929786,-2.31617212,-1.43259609,-4.68454,-6.136841,5.395624,-9.744394,0.115909219,5.1577673,-0.038550362,-3.07032633,-0.7973902,1.724035,-5.08609,-0.9570923,0.6039824,0.9374439,0.3071769,-0.7507646,4.256016,0.83650285,4.40193748
17,0.33999987953514738,20,0,1,0.872596264,0,-3.90366173,43.54588,0,-194.811081,5.453634,0,-24.3979073,1,0,0,1,0.00167900324,0,-0.00744164,0,0,0,0.107962936,0.7635677,-0.5778543,2.52233839,-1.11074829,-0.186737061,2.34978747,0.09958947,-0.008096099,0.113676012,1.03849268,-0.7274621,-3.87814331,-4.3520813,-0.392852783,-3.465117,0.750900149,0.233077526,0.107337356,1.0603714,-0.6098962,-5.15386963,-4.24502563,-0.1807251,-2.892358,0.804383636,0.130066335,0.20563738,0.912411451,-1.58698153,4.639099,-4.50921631,-0.5044861,-1.73770225,0.7593985,0.31314677,0.175410986,1.01362276,-1.21154642,3.04167724,-4.36328125,-0.343719482,-0.5572237,0.6247654,0.239527643,0.07748383,0.104702234,-1.35804009,-0.9807129,-5.606903,0.7114948,0.0414270163,-0.07530673,-2.47478914,0.0246702842,0.2219491,-1.07667983,0.474495649,-4.916443,0.2306266,-0.5870583,-0.152373254,-2.86271286,-0.750845969,4.23455143,0.836863935,4.38127136
18,0.35999987244897957,20,0,1,0.872596264,0,-3.90366173,38.3208122,0,-171.447113,5.45328856,0,-24.3979836,1,0,0,1,0.10618028,0,-0.474720776,0,0,0,0.148429781,0.460345864,-0.642584443,4.592965,-0.8689575,-0.207397461,1.3339113,0.28232488,-0.0110713243,0.0520262271,0.239728332,-0.479189515,-4.95968628,-3.59460449,-0.104492188,-0.622795343,0.6741319,0.1948211,0.053941384,0.240064323,-0.411566854,-5.952759,-3.482666,-0.03173828,-0.362844437,0.6729505,0.10049966,0.251757741,0.31235218,-1.66050053,0.40159148,-3.70321655,0.042170234,-3.11431313,0.8160292,0.155346274,0.225918308,0.339403331,-1.38827693,-0.612762451,-3.57620239,-0.00881958,-2.56606412,0.7573743,0.0948768854,0.386952937,0.439785361,-2.53143239,-2.66922,-3.88671875,0.9814377,-2.266155,1.03577459,0.118525267,0.288217843,0.534898758,-2.1086812,-1.20803833,-3.772705,0.407913238,-2.42319179,0.9313251,0.1018824,-0.7523762,4.23025846,0.843705535,4.378698
19,0.37999986536281177,22,0,1,0.872596264,0,-3.90366173,33.4626045,0,-149.698837,5.45372868,0,-24.3978863,1,0,0,1,0.203344464,0,-0.9096861,0,0,0,0.181928575,0.0806532651,-0.927424431,4.937592,-0.566589355,-0.217254639,0.285203338,0.2716166,-0.0106416419,0.186385363,0.05547787,-1.02125823,-5.727356,-2.88217163,0.09184965,-0.595779,0.6356282,0.0957591459,0.1785033,0.0524863675,-0.9437139,-6.36672974,-2.777008,0.06318622,-0.332007,0.6282456,0.04312817,0.3265017,0.106064886,-1.87229788,-2.35794067,-2.87454224,0.3049549,-2.46598268,0.708736241,0.07919109,0.283820719,0.10216634,-1.62463248,-2.797058,-2.769806,0.20183982,-1.97051311,0.702197433,0.06548864,0.403453618,0.303965062,-2.553352,-5.2104187,-2.84442139,1.04098463,-2.4619205,0.854208946,0.00380051136,0.3289765,0.298569441,-2.21847,-3.6574707,-2.73672485,0.613520265,-2.346683,0.8624549,0.05667323,-0.7476847,4.17895,0.8236433,4.32447
20,0.39999985827664397,27,0,1,0.929732263,0,-3.89044952,31.8955364,0,-129.248672,5.98972464,0,-24.27186,1,0,0,1,0.291821748,1.49011612E-08,-1.305477,0,0,0,0.27989915,0.0107098967,-1.310925,4.623333,0.5480153,-0.207794189,-0.1919522,0.240924686,0.002777569,0.290466517,0.0211263448,-1.4512279,-6.697357,-1.41848755,0.250208735,-0.664787769,0.5455095,0.0534935743,0.276180834,0.0160171986,-1.36784649,-6.89654541,-1.31481934,0.166993976,-0.3728506,0.540290534,0.0320992172,0.385354966,0.06881045,-2.0803268,-5.19430542,-1.38876343,0.4548364,-1.59401965,0.571097136,0.07599825,0.342499554,0.0483761355,-1.85967255,-5.137909,-1.2869873,0.325592875,-1.26102066,0.5638426,0.066422075,0.433436,0.243815258,-2.550533,-7.58209229,-1.32321167,1.07030618,-2.084037,0.5941593,-0.0580669641,0.368350446,0.187652811,-2.26733184,-6.06866455,-1.21685791,1.06623662,-2.106805,0.615345359,0.295591831,-0.7683152,4.16470766,0.8488962,4.319227
21,0.41999985119047617,30,0,1,1.08377,0,-3.85038233,34.79609,0,-108.20504,7.653399,0,-23.7996941,1,0,0,1,0.387848526,1.49011612E-08,-1.6862824,0,0,0,0.397864461,0.009765983,-1.685671,4.30824471,3.03802729,-0.306182861,-0.213286281,0.186921343,-0.009575449,0.411038458,0.0107800812,-1.77692473,-7.703827,1.34577262,0.437773645,-0.3794547,0.3907135,-0.1290021,0.405590773,0.01203616,-1.74973428,-7.19259644,1.443556,0.3258119,-0.422121048,0.37561065,-0.1252133,0.460120678,0.07548429,-2.27368569,-7.434601,1.34372485,0.6618205,-0.9905028,0.423868179,0.172060639,0.415305763,0.03846547,-2.074788,-6.78729248,1.44473481,0.513056338,-0.555114448,0.418398827,0.16547665,0.4748152,0.2067373,-2.62440014,-9.331055,1.3482157,1.52611434,-1.608392,0.4035298,0.290296972,0.409276068,0.158305362,-2.3452847,-7.5607605,1.46476829,1.525026,-1.3969084,0.390693784,0.18327716,-0.8303978,4.12048769,0.920390248,4.30291748
22,0.43999984410430837,34,0,1,1.283798,0,-3.78838539,38.4647865,0,-86.72873,10.1355667,0,-22.8532352,1,0,0,1,0.5145025,0,-2.05381155,0,0,0,0.5656409,0.008095369,-2.046129,4.173957,6.135971,-0.5462036,-0.102678947,0.05134008,-0.0203867629,0.575013041,-0.001996547,-2.05194974,-8.748413,4.60410643,0.699844658,0.0888092741,0.135596,-0.434042156,0.593065441,0.0149325281,-2.12270784,-7.100006,4.673135,0.5970242,-0.584275842,0.089669764,-0.406901419,0.5788135,0.08608527,-2.45164585,-9.13192749,4.565942,1.00804162,-0.563192,0.262589544,0.319056541,0.5374509,0.0131660551,-2.28967428,-7.602478,4.64423847,0.86864,0.112735085,0.22883229,0.311356664,0.5550261,0.205859363,-2.71329522,-10.1020508,4.53800869,1.84206808,-1.06341887,0.23257485,0.248479247,0.48654747,0.0891076,-2.43394136,-8.241241,4.64224,1.97448,-0.6794811,0.18779771,0.21668525,-0.9253657,4.051,1.01743269,4.27809238
